Total assets = 633
Number of asset nodes = 40

Distance:
999.000000 	99.764725 	15.000000 	21.931713 	92.195442 	33.955853 	49.396355 	20.024984 	40.521599 	60.926186 	62.393909 	104.350372 	56.400356 	73.000000 	49.030602 	90.972527 	101.212646 	107.168091 	61.983868 	17.000000 	18.027756 	37.215588 	77.472572 	117.515953 	24.413111 	19.924858 	70.837845 	56.885849 	25.495098 	51.156624 	21.377558 	30.870699 	85.088188 	29.154760 	34.409302 	75.286118 	33.541019 	72.532753 	90.801979 	25.298222 	56.080299 	27.073973 	26.400757 	89.157166 	101.597244 	73.756355 	32.572994 	97.943863 	118.810776 	108.558739 	31.890438 	64.195015 	31.064449 	96.254868 	
99.764725 	999.000000 	90.210861 	120.282997 	13.152946 	73.824112 	59.236813 	88.204308 	68.447060 	50.447994 	50.990196 	13.416408 	44.045429 	26.907248 	66.098412 	24.351591 	16.278820 	14.560220 	54.744862 	106.508217 	113.004425 	83.006027 	42.107006 	19.924858 	99.362968 	110.941429 	50.009998 	64.132675 	124.326187 	71.063354 	113.718948 	94.847244 	40.261642 	127.440186 	133.958954 	51.156624 	95.854057 	54.037025 	36.769554 	114.057007 	71.021126 	122.065559 	112.507774 	40.496914 	31.890438 	57.140179 	130.000000 	36.055511 	28.160255 	30.232433 	107.786827 	68.117546 	125.363472 	39.446167 	
15.000000 	90.210861 	999.000000 	36.138622 	81.394104 	19.697716 	35.846897 	5.099020 	26.400757 	47.507893 	48.764740 	93.348808 	48.846699 	64.140472 	34.481880 	78.873314 	89.827614 	96.176918 	47.927029 	16.552946 	22.803509 	22.360680 	64.007812 	106.887794 	14.866069 	21.023796 	56.859474 	42.201897 	34.713108 	36.221542 	23.706539 	18.384777 	71.589104 	37.483330 	44.821869 	61.098282 	21.213203 	58.189346 	77.524193 	25.000000 	41.109608 	31.906113 	24.331051 	75.591003 	88.752464 	59.203041 	39.824615 	84.723076 	107.056061 	96.020828 	24.738634 	49.254440 	35.355339 	82.764725 	
21.931713 	120.282997 	36.138622 	999.000000 	113.406349 	55.659679 	71.309189 	40.792156 	62.297672 	82.855293 	84.308952 	125.602547 	76.367531 	93.380943 	70.604530 	112.680969 	122.641754 	128.405609 	83.815269 	28.635643 	22.847319 	57.218880 	99.403221 	138.538803 	40.311287 	27.856777 	92.698433 	78.339005 	16.643316 	72.180328 	26.832815 	48.166378 	107.018692 	20.124611 	19.000000 	97.082436 	50.358715 	94.254974 	112.729767 	31.764761 	76.941536 	25.455845 	34.438351 	111.085556 	123.470642 	95.336250 	24.166092 	119.866592 	140.346008 	130.361038 	43.657761 	85.158676 	28.425341 	118.186295 	
92.195442 	13.152946 	81.394104 	113.406349 	999.000000 	63.820061 	48.373547 	78.873314 	57.982758 	38.626415 	38.897301 	12.206555 	39.000000 	22.561028 	54.625999 	11.661903 	10.198039 	15.000000 	42.449970 	97.308784 	104.139328 	72.006943 	29.017237 	25.495098 	89.308456 	101.671036 	37.121422 	51.923019 	115.974136 	59.135437 	104.484451 	84.219948 	27.202942 	118.869675 	125.872955 	38.052597 	85.000000 	41.000000 	24.186773 	104.403069 	58.694122 	112.929184 	102.649887 	27.730848 	21.954498 	44.045429 	121.165176 	24.758837 	27.856777 	23.345236 	97.247108 	55.326305 	116.038788 	27.658634 	
33.955853 	73.824112 	19.697716 	55.659679 	63.820061 	999.000000 	16.401220 	15.811388 	6.708204 	28.017851 	29.154760 	75.432091 	37.013512 	49.335587 	15.132746 	60.108234 	71.589104 	78.243210 	28.231188 	33.970577 	41.231056 	12.649111 	44.418465 	89.202019 	25.553865 	38.183765 	37.161808 	23.086792 	53.823788 	18.439089 	41.012192 	21.587032 	51.971146 	56.222771 	64.070274 	41.436699 	23.194826 	38.600517 	57.982758 	40.607880 	23.537205 	49.497475 	38.832977 	55.946404 	69.404610 	39.812057 	58.051701 	65.192024 	88.391174 	76.837494 	34.176014 	31.144823 	52.402290 	63.134777 	
49.396355 	59.236813 	35.846897 	71.309189 	48.373547 	16.401220 	999.000000 	32.202484 	9.899495 	11.661903 	13.000000 	59.640591 	29.546574 	37.054016 	8.246211 	43.863426 	55.605755 	62.425957 	13.038404 	50.328918 	57.628117 	23.769728 	28.178005 	73.498299 	41.231056 	54.488529 	21.587032 	12.806249 	70.213959 	14.866069 	57.314919 	35.846897 	35.777088 	72.622307 	80.448738 	26.305893 	36.674240 	24.020824 	41.677334 	56.639210 	18.027756 	65.795135 	54.671749 	39.812057 	53.009434 	26.076809 	74.411018 	48.877399 	72.138756 	60.440052 	48.877399 	22.203604 	68.593002 	46.957428 	
20.024984 	88.204308 	5.099020 	40.792156 	78.873314 	15.811388 	32.202484 	999.000000 	22.472204 	43.829212 	44.944408 	90.686272 	48.083260 	62.609905 	30.083218 	75.742989 	87.000000 	93.509361 	43.829212 	18.439089 	25.495098 	17.262676 	60.207973 	104.350372 	13.000000 	22.803509 	52.773098 	37.643059 	38.013157 	31.400637 	25.612497 	14.422205 	67.742157 	40.459858 	48.259712 	56.859474 	17.204651 	53.851646 	73.783470 	25.942244 	36.221542 	34.058773 	24.698177 	71.693794 	85.211502 	54.708317 	42.426407 	80.993828 	104.004807 	92.617493 	23.021729 	44.407207 	37.202152 	78.892334 	
40.521599 	68.447060 	26.400757 	62.297672 	57.982758 	6.708204 	9.899495 	22.472204 	999.000000 	21.400934 	22.472204 	69.404610 	34.365681 	44.911022 	9.055386 	53.758720 	65.436989 	72.201111 	21.540659 	40.459858 	47.801674 	15.132746 	37.735924 	83.234612 	31.400637 	44.598206 	30.463093 	17.029387 	60.464867 	13.892444 	47.423622 	26.400757 	45.276924 	62.801273 	70.724815 	34.785053 	27.513634 	32.015621 	51.312767 	46.754681 	18.788294 	55.901699 	44.821869 	49.244289 	62.801273 	33.376640 	64.536812 	58.523499 	82.036575 	70.292244 	39.357338 	25.709921 	58.694122 	56.435802 	
60.926186 	50.447994 	47.507893 	82.855293 	38.626415 	28.017851 	11.661903 	43.829212 	21.400934 	999.000000 	2.236068 	49.244289 	30.413813 	32.015621 	16.124516 	32.802441 	44.944408 	51.971146 	5.830952 	61.846584 	69.202599 	33.837849 	16.552946 	63.134777 	52.345009 	65.946945 	11.045361 	14.000000 	81.841309 	20.615528 	68.767723 	46.400433 	24.166092 	84.202141 	92.086914 	16.124516 	46.872166 	14.866069 	30.016663 	67.882248 	21.000000 	77.233414 	65.795135 	28.231188 	41.400482 	17.888544 	85.912750 	37.215588 	60.959003 	48.918301 	59.405388 	20.615528 	79.931221 	35.341194 	
