Total assets = 550
Number of asset nodes = 33

Distance:
999.000000 	18.027756 	17.262676 	20.024984 	11.401754 	20.223749 	21.213203 	26.019224 	25.495098 	19.209373 	20.518284 	20.000000 	27.202942 	26.000000 	23.430750 	23.853722 	62.241467 	60.901562 	62.177166 	56.364883 	64.884514 	64.140472 	64.884514 	58.694122 	64.070274 	60.008331 	60.827625 	61.400326 	60.745369 	61.741398 	62.177166 	67.416618 	67.742157 	68.095520 	62.609905 	63.529522 	70.661163 	71.021126 	66.189125 	81.049370 	81.584312 	83.024094 	83.186539 	84.852814 	84.528099 	92.048897 	89.944427 	93.134308 	91.787796 	93.193344 	95.047356 	94.339813 	95.131485 	
18.027756 	999.000000 	4.123106 	2.828427 	24.186773 	4.472136 	5.000000 	8.246211 	9.219544 	17.088007 	15.297058 	18.027756 	12.041595 	12.529964 	16.000000 	21.587032 	46.872166 	46.754681 	47.634022 	52.345009 	49.648766 	50.249378 	50.447994 	55.226807 	50.931328 	56.320511 	55.901699 	55.542778 	58.077534 	57.558666 	57.070133 	53.758720 	53.814495 	53.907330 	57.870544 	58.249462 	55.803226 	57.314919 	61.188232 	63.560993 	64.288414 	65.513359 	65.734314 	67.268120 	67.186310 	74.108032 	72.367119 	75.239616 	74.148499 	75.325958 	77.103828 	76.531036 	77.233414 	
17.262676 	4.123106 	999.000000 	3.605551 	21.540659 	3.000000 	4.000000 	9.219544 	8.246211 	13.000000 	11.180340 	13.928389 	10.295630 	9.899495 	12.041595 	17.464249 	45.650848 	45.000000 	46.043457 	48.507732 	48.373547 	48.414875 	48.826221 	51.351727 	48.836460 	52.469040 	52.172791 	51.923019 	54.147945 	53.758720 	53.366657 	51.855568 	52.009613 	52.201534 	54.129475 	54.571056 	54.378304 	55.443665 	57.489128 	63.788715 	64.327286 	65.764732 	65.924202 	67.601776 	67.268120 	75.000000 	72.691124 	76.026314 	74.545288 	76.059189 	78.000000 	77.162170 	78.025635 	
20.024984 	2.828427 	3.605551 	999.000000 	25.079872 	2.000000 	2.236068 	6.000000 	6.403124 	16.124516 	13.928389 	17.000000 	9.219544 	9.848858 	14.142136 	20.248457 	44.102154 	43.931767 	44.821869 	50.159744 	46.872166 	47.423622 	47.634022 	53.084839 	48.104053 	54.147945 	53.600372 	53.150730 	56.008926 	55.326305 	54.744862 	50.931328 	50.990196 	51.088158 	55.578773 	55.901699 	53.009434 	54.488529 	58.855755 	61.188232 	61.846584 	63.150612 	63.348244 	64.938431 	64.761101 	72.027771 	70.035706 	73.109505 	71.847061 	73.171036 	75.026665 	74.330345 	75.106590 	
11.401754 	24.186773 	21.540659 	25.079872 	999.000000 	24.351591 	25.298222 	30.675724 	28.635643 	15.524175 	18.248287 	15.811388 	29.154760 	27.018513 	21.377558 	18.357559 	61.611687 	59.135437 	60.728905 	48.259712 	64.031242 	62.032249 	63.245552 	50.249378 	61.326992 	51.623638 	53.009434 	54.037025 	51.884487 	53.535034 	54.405884 	65.000000 	65.551506 	66.128662 	54.644306 	55.803226 	69.260376 	68.541962 	58.249462 	83.024094 	83.150467 	85.023529 	85.052925 	87.005745 	86.145226 	95.336250 	92.021736 	96.187317 	94.005318 	96.130119 	98.325989 	97.046379 	98.183502 	
20.223749 	4.472136 	3.000000 	2.000000 	24.351591 	999.000000 	1.000000 	6.324555 	5.385165 	14.422205 	12.083046 	15.264338 	7.810250 	8.062258 	12.165525 	18.384777 	43.046486 	42.638012 	43.600460 	48.166378 	45.793011 	46.097721 	46.400433 	51.088158 	46.669048 	52.153618 	51.623638 	51.195702 	54.009258 	53.338543 	52.773098 	49.578220 	49.678970 	49.819675 	53.600372 	53.935146 	51.865211 	53.150730 	56.885849 	60.827625 	61.392181 	62.801273 	62.968246 	64.629715 	64.327286 	72.000000 	69.720871 	73.027390 	71.568146 	73.061615 	75.000000 	74.168724 	75.026665 	
21.213203 	5.000000 	4.000000 	2.236068 	25.298222 	1.000000 	999.000000 	5.385165 	4.472136 	15.000000 	12.529964 	15.811388 	7.071068 	7.615773 	12.369317 	18.788294 	42.190044 	41.868843 	42.801868 	48.093658 	44.944408 	45.343136 	45.607018 	51.039200 	45.967381 	52.086468 	51.478149 	50.990196 	54.000000 	53.235325 	52.611786 	48.836460 	48.918301 	49.040798 	53.460266 	53.758720 	51.039200 	52.402290 	56.718605 	59.841457 	60.415230 	61.814240 	61.983868 	63.639610 	63.348244 	71.000000 	68.731361 	72.027771 	70.576202 	72.062469 	74.000000 	73.171036 	74.027023 	
26.019224 	8.246211 	9.219544 	6.000000 	30.675724 	6.324555 	5.385165 	999.000000 	4.123106 	19.798990 	17.029387 	20.518284 	7.000000 	9.219544 	16.124516 	23.021729 	39.204590 	39.623226 	40.311287 	50.039986 	42.011902 	43.185646 	43.139309 	53.084839 	44.204071 	54.037025 	53.037724 	52.239830 	56.222771 	55.000000 	54.083271 	46.754681 	46.690472 	46.669048 	55.036350 	55.145264 	48.270073 	50.249378 	58.137768 	55.317268 	56.044624 	57.271286 	57.489128 	59.033890 	58.940647 	66.030296 	64.132675 	67.119293 	65.924202 	67.186310 	69.028976 	68.359344 	69.115845 	
25.495098 	9.219544 	8.246211 	6.403124 	28.635643 	5.385165 	4.472136 	4.123106 	999.000000 	16.401220 	13.453624 	17.029387 	3.162278 	5.099020 	12.206555 	19.209373 	37.735924 	37.536648 	38.418747 	46.010868 	40.496914 	41.036568 	41.231056 	49.040798 	41.773197 	50.009998 	49.091751 	48.373547 	52.153618 	51.009804 	50.159744 	44.553337 	44.598206 	44.687805 	51.088158 	51.244511 	46.615448 	48.104053 	54.230988 	55.578773 	56.089214 	57.558666 	57.706154 	59.413803 	59.033890 	67.029846 	64.498062 	68.000000 	66.370171 	68.007355 	70.028564 	69.065186 	70.000000 	
19.209373 	17.088007 	13.000000 	16.124516 	15.524175 	14.422205 	15.000000 	19.798990 	16.401220 	999.000000 	3.162278 	1.000000 	15.652476 	13.000000 	6.000000 	5.099020 	46.097721 	43.657761 	45.221676 	37.947330 	48.507732 	46.615448 	47.759815 	40.521599 	46.065170 	41.761227 	42.154476 	42.485291 	42.953465 	43.324360 	43.462627 	49.658836 	50.159744 	50.695168 	44.011364 	44.777225 	53.758720 	53.225933 	47.539455 	68.029404 	68.007355 	70.028564 	70.007141 	72.062469 	71.007042 	80.894997 	77.025970 	81.614952 	79.056938 	81.498466 	83.862984 	82.298241 	83.600243 	
