Total assets = 639
Number of asset nodes = 34

Distance:
999.000000 	32.202484 	30.016663 	33.615471 	34.985710 	47.507893 	21.023796 	16.124516 	29.068884 	46.173584 	86.284416 	7.000000 	80.808418 	41.436699 	29.000000 	31.320919 	34.176014 	37.107952 	37.363083 	36.055511 	34.000000 	37.336308 	36.769554 	34.985710 	33.286633 	38.013157 	46.389652 	38.470768 	36.235340 	53.000000 	46.572525 	47.539455 	54.451813 	52.952808 	53.758720 	56.320511 	61.000000 	43.863426 	54.571056 	57.271286 	58.855755 	59.033890 	61.814240 	57.271286 	56.435802 	65.306969 	
32.202484 	999.000000 	4.000000 	3.605551 	4.123106 	79.649231 	20.615528 	29.546574 	59.548298 	75.584389 	57.584721 	38.078865 	48.795490 	19.849434 	54.589375 	28.284271 	31.575306 	29.732138 	30.675724 	32.015621 	35.227829 	33.241539 	33.955853 	37.215588 	47.675991 	36.878178 	32.015621 	37.854988 	47.095646 	33.015148 	36.359318 	36.891735 	38.209946 	38.948685 	38.897301 	39.051247 	39.824615 	49.365982 	41.868843 	43.139309 	43.185646 	43.863426 	45.453274 	50.249378 	52.325901 	57.428215 	
30.016663 	4.000000 	999.000000 	3.605551 	5.000000 	77.201035 	16.763054 	25.942244 	56.586216 	74.464760 	61.351448 	36.249138 	51.662365 	17.492855 	51.107731 	24.331051 	27.658634 	26.000000 	26.925823 	28.160255 	31.257000 	29.410883 	30.083218 	33.241539 	43.737854 	32.984844 	29.000000 	33.955853 	43.104523 	30.886890 	33.015148 	33.600594 	35.608986 	36.069378 	36.124783 	36.619667 	38.078865 	45.398239 	38.897301 	40.360870 	40.607880 	41.231056 	43.011627 	46.872166 	48.764740 	54.203320 	
33.615471 	3.605551 	3.605551 	999.000000 	1.414214 	80.802231 	19.697716 	29.154760 	60.108234 	77.884529 	58.523499 	39.812057 	48.166378 	16.278820 	54.378304 	26.019224 	29.154760 	26.925823 	27.892651 	29.427877 	33.015148 	30.594116 	31.400637 	35.014282 	46.324940 	34.365681 	28.600698 	35.355339 	45.398239 	29.410883 	33.120991 	33.615471 	34.655445 	35.468296 	35.383614 	35.468296 	36.235340 	47.095646 	38.418747 	39.623226 	39.623226 	40.311287 	41.868843 	47.010635 	49.244289 	54.083271 	
34.985710 	4.123106 	5.000000 	1.414214 	999.000000 	82.200974 	21.023796 	30.528675 	61.522354 	79.120163 	57.280014 	41.146080 	46.754681 	16.278820 	55.758408 	27.000000 	30.066593 	27.658634 	28.635643 	30.265491 	34.000000 	31.400637 	32.249031 	36.000000 	47.539455 	35.227829 	28.844410 	36.221542 	46.529560 	29.206163 	33.541019 	34.000000 	34.655445 	35.608986 	35.468296 	35.383614 	35.846897 	48.041649 	38.600517 	39.698868 	39.597980 	40.311287 	41.773197 	47.413078 	49.769470 	54.378304 	
47.507893 	79.649231 	77.201035 	80.802231 	82.200974 	999.000000 	64.412735 	55.036350 	23.537205 	28.792360 	132.438660 	42.449970 	128.316010 	85.428329 	36.055511 	69.570107 	70.604530 	75.286118 	75.000000 	72.532753 	67.683083 	73.246162 	72.034714 	67.268120 	54.083271 	71.386276 	85.726311 	71.196907 	59.076221 	94.244362 	83.198555 	84.172440 	93.145050 	90.470993 	91.678787 	95.336250 	101.833199 	68.007355 	90.801979 	93.941475 	96.317184 	96.104111 	99.247169 	88.277969 	85.052925 	95.047356 	
21.023796 	20.615528 	16.763054 	19.697716 	21.023796 	64.412735 	999.000000 	9.899495 	42.201897 	67.067131 	78.108902 	28.017851 	67.201187 	21.189621 	35.000000 	12.041595 	15.556349 	17.000000 	17.492855 	17.029387 	17.492855 	18.439089 	18.384777 	19.235384 	27.166155 	20.615528 	25.495098 	21.400934 	27.073973 	32.015621 	26.400757 	27.313000 	33.541019 	32.280025 	32.984844 	35.355339 	40.012497 	31.016125 	34.176014 	36.687874 	38.078865 	38.327538 	41.000000 	38.600517 	38.897301 	46.615448 	
16.124516 	29.546574 	25.942244 	29.154760 	30.528675 	55.036350 	9.899495 	999.000000 	32.449963 	60.133186 	87.091904 	22.472204 	77.006493 	30.413813 	25.238859 	16.031219 	18.439089 	22.022715 	22.090721 	20.396078 	17.888544 	21.587032 	20.880613 	18.867962 	20.396078 	21.931713 	32.062439 	22.360680 	21.931713 	39.812057 	31.257000 	32.249031 	40.012497 	38.052597 	39.012817 	42.047592 	47.675991 	28.425341 	39.319206 	42.190044 	44.045429 	44.102154 	47.042534 	41.231056 	40.311287 	49.244289 	
29.068884 	59.548298 	56.586216 	60.108234 	61.522354 	23.537205 	42.201897 	32.449963 	999.000000 	39.661064 	115.247559 	26.683329 	108.245094 	62.769421 	13.341664 	46.238514 	47.127487 	51.865211 	51.546097 	49.040798 	44.147480 	49.729267 	48.507732 	43.737854 	31.064449 	47.853943 	62.297672 	47.675991 	36.055511 	70.936592 	59.665737 	60.638271 	69.641945 	66.940269 	68.154236 	71.840103 	78.434685 	45.177429 	67.268120 	70.405968 	72.780495 	72.567207 	75.709976 	65.030762 	62.032249 	72.027771 	
46.173584 	75.584389 	74.464760 	77.884529 	79.120163 	28.792360 	67.067131 	60.133186 	39.661064 	999.000000 	119.970833 	39.204590 	121.235306 	87.572830 	52.354561 	76.164299 	78.409180 	82.152298 	82.219215 	80.399002 	76.941536 	81.498466 	80.622574 	77.278717 	68.352028 	81.049370 	92.021736 	81.215759 	73.054771 	99.080772 	91.350975 	92.347168 	100.044991 	98.183502 	99.126183 	102.019608 	107.074738 	82.219215 	99.408249 	102.313248 	104.172935 	104.235313 	107.168091 	100.019997 	97.984695 	107.707939 	
