Total assets = 565
Number of asset nodes = 33

Distance:
999.000000 	55.072678 	13.000000 	63.063461 	38.327538 	34.132095 	119.970833 	34.058773 	74.732857 	73.006851 	39.204590 	119.201508 	83.630135 	78.294319 	35.014282 	66.730804 	50.990196 	45.398239 	37.000000 	39.012817 	75.026665 	39.000000 	46.173584 	54.918121 	72.732384 	79.120163 	34.655445 	75.584389 	149.201202 	80.324341 	74.464760 	112.507774 	68.249542 	75.432091 	77.884529 	79.120163 	37.947330 	51.088158 	130.430054 	27.294687 	75.133217 	28.792360 	111.359779 	67.067131 	60.133186 	39.661064 	
55.072678 	999.000000 	44.204071 	8.246211 	20.248457 	27.784887 	66.603302 	28.653097 	20.396078 	19.104973 	24.698177 	72.111023 	31.764761 	23.769728 	29.068884 	15.811388 	17.117243 	21.213203 	29.154760 	27.513634 	22.000000 	28.460499 	23.086792 	18.027756 	21.377558 	26.019224 	89.050545 	24.331051 	97.200821 	28.017851 	25.298222 	57.454330 	23.600847 	26.248810 	27.658634 	28.442924 	40.804413 	30.149628 	75.927597 	69.656296 	29.529646 	66.030296 	56.462376 	30.610456 	33.241539 	51.244511 	
13.000000 	44.204071 	999.000000 	51.865211 	26.000000 	21.213203 	110.317726 	21.095022 	63.134777 	61.294373 	26.305893 	111.830231 	74.330345 	66.730804 	22.022715 	54.625999 	38.327538 	32.557640 	24.000000 	26.019224 	63.071388 	26.000000 	33.241539 	42.201897 	60.539242 	67.119293 	44.944408 	63.324562 	140.264038 	68.154236 	61.983868 	101.513542 	55.542778 	62.936478 	65.459915 	66.730804 	25.942244 	38.118237 	120.104118 	28.460499 	62.369865 	27.166155 	99.849884 	54.083271 	47.169907 	29.732138 	
63.063461 	8.246211 	51.865211 	999.000000 	26.870058 	34.058773 	60.000000 	34.828148 	12.165525 	11.000000 	30.232433 	67.911705 	26.925823 	15.524175 	35.000000 	9.899495 	19.924858 	25.495098 	34.669872 	32.756680 	14.142136 	33.615471 	26.925823 	19.104973 	14.317822 	18.027756 	96.798759 	17.088007 	90.972527 	20.223749 	18.867962 	49.648766 	19.416489 	19.723083 	20.615528 	21.189621 	45.617977 	32.388271 	68.622154 	76.419891 	24.083189 	72.470680 	48.332184 	28.231188 	33.241539 	55.946404 	
38.327538 	20.248457 	26.000000 	26.870058 	999.000000 	7.615773 	86.683334 	8.544003 	37.443291 	35.510563 	6.324555 	91.923882 	51.971146 	41.048752 	9.219544 	28.635643 	13.000000 	8.944272 	10.000000 	9.219544 	37.121422 	10.198039 	10.816654 	17.000000 	34.539833 	41.146080 	70.710678 	37.336308 	117.413795 	42.154476 	36.138622 	76.216797 	30.149628 	37.107952 	39.560081 	40.804413 	22.022715 	19.104973 	95.482986 	49.578220 	37.121422 	45.803928 	74.094536 	30.805843 	26.925823 	32.249031 	
34.132095 	27.784887 	21.213203 	34.058773 	7.615773 	999.000000 	94.021271 	1.000000 	44.045429 	42.011902 	5.099020 	99.538940 	59.539902 	47.634022 	2.236068 	34.669872 	17.464249 	11.401754 	4.242640 	5.385165 	43.266617 	5.830952 	12.041595 	21.189621 	40.311287 	47.169907 	64.884514 	42.941822 	124.851913 	47.885281 	41.231056 	82.975899 	34.481880 	42.154476 	44.777225 	46.097721 	15.132746 	18.027756 	102.532921 	42.426407 	41.231056 	38.418747 	80.448738 	33.000000 	26.925823 	25.019993 	
119.970833 	66.603302 	110.317726 	60.000000 	86.683334 	94.021271 	999.000000 	94.810333 	51.884487 	54.120235 	90.210861 	26.907248 	36.400551 	48.754486 	95.000000 	62.177166 	79.075912 	85.146935 	94.625580 	92.655273 	54.625999 	93.477272 	86.284416 	77.025970 	58.694122 	52.201534 	154.563904 	57.584721 	31.304953 	53.450912 	61.351448 	20.615528 	68.709534 	61.032780 	58.523499 	57.280014 	105.152267 	89.894379 	14.035668 	136.235092 	66.483078 	132.438660 	29.120440 	78.108902 	87.091904 	115.247559 	
34.058773 	28.653097 	21.095022 	34.828148 	8.544003 	1.000000 	94.810333 	999.000000 	44.687805 	42.638012 	5.385165 	100.463921 	60.415230 	48.270073 	1.414214 	35.227829 	17.888544 	11.704700 	3.605551 	5.099020 	43.829212 	5.385165 	12.165525 	21.540659 	40.816662 	47.707443 	64.474800 	43.416588 	125.670204 	48.373547 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	
74.732857 	20.396078 	63.134777 	12.165525 	37.443291 	44.045429 	51.884487 	44.687805 	999.000000 	2.236068 	39.623226 	64.124878 	24.515301 	3.605551 	44.598206 	10.295630 	27.658634 	33.970577 	43.840622 	41.725292 	4.472136 	42.449970 	34.828148 	25.238859 	8.062258 	6.708204 	108.046288 	8.944272 	83.186539 	9.433981 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	
73.006851 	19.104973 	61.294373 	11.000000 	35.510563 	42.011902 	54.120235 	42.638012 	2.236068 	999.000000 	37.536648 	66.189125 	26.305893 	5.656854 	42.520584 	8.062258 	25.495098 	31.827662 	41.725292 	39.597980 	3.605551 	40.311287 	32.649654 	23.021729 	6.324555 	7.071068 	106.174385 	7.810250 	85.422478 	9.486833 	11.180340 	41.036568 	16.000000 	11.661903 	11.313708 	11.401754 	51.400391 	35.777088 	61.073727 	84.291161 	17.464249 	79.906197 	38.587563 	26.000000 	33.734257 	61.294373 	
39.204590 	24.698177 	26.305893 	30.232433 	6.324555 	5.099020 	90.210861 	5.385165 	39.623226 	37.536648 	999.000000 	96.798759 	56.364883 	43.185646 	5.000000 	30.000000 	12.529964 	6.324555 	4.472136 	3.000000 	38.600517 	4.000000 	7.000000 	16.155495 	35.510563 	42.438190 	69.856995 	38.078865 	121.202309 	43.046486 	36.249138 	78.568443 	29.410883 	37.161808 	39.812057 	41.146080 	16.278820 	13.892444 	98.351410 	46.754681 	36.138622 	42.449970 	75.802376 	28.017851 	22.472204 	26.683329 	
119.201508 	72.111023 	111.830231 	67.911705 	91.923882 	99.538940 	26.907248 	100.463921 	64.124878 	66.189125 	96.798759 	999.000000 	41.000000 	62.008064 	101.019798 	73.552704 	87.800911 	93.005379 	101.242287 	99.624290 	68.029404 	100.568382 	94.641426 	86.884979 	72.062469 	67.029846 	153.525238 	72.000000 	35.440090 	69.115845 	76.000000 	45.486263 	82.152298 	76.006577 	74.060783 	73.109505 	112.893753 	100.224747 	38.948685 	139.671036 	82.024384 	136.850281 	53.851646 	92.135773 	99.724625 	123.328827 	
83.630135 	31.764761 	74.330345 	26.925823 	51.971146 	59.539902 	36.400551 	60.415230 	24.515301 	26.305893 	56.364883 	41.000000 	999.000000 	23.409399 	60.827625 	33.000000 	46.840153 	52.201534 	60.835846 	59.093147 	28.861740 	60.008331 	53.758720 	45.891174 	32.557640 	29.154760 	118.258194 	33.241539 	65.946945 	31.780497 	37.107952 	34.058773 	42.190044 	37.363083 	36.055511 	35.468296 	72.235725 	59.228371 	47.853943 	101.019798 	43.416588 	97.637085 	37.483330 	52.153618 	59.076221 	82.637764 	
78.294319 	23.769728 	66.730804 	15.524175 	41.048752 	47.634022 	48.754486 	48.270073 	3.605551 	5.656854 	43.185646 	62.008064 	23.409399 	999.000000 	48.166378 	13.601471 	31.144823 	37.483330 	47.381432 	45.254833 	6.082763 	45.967381 	38.288380 	28.600698 	10.198039 	5.830952 	111.646767 	10.049875 	80.056229 	8.602325 	14.035668 	35.383614 	20.396078 	14.142136 	12.649111 	12.083046 	57.008770 	41.182522 	55.443665 	89.938866 	20.223749 	85.562843 	33.120991 	30.265491 	38.600517 	66.850578 	
