14
108	91	71	0	2	0	13.4953
156	101	59	0	0	2	13.6593
146	117	10	0	2	0	13.1085
168	63	100	0	2	0	13.265
28	10	118	0	0	2	13.5871
102	119	20	2	0	0	13.9289
41	63	103	2	0	0	13.7158
86	37	115	1	1	0	14.0172
72	121	9	0	1	1	13.7142
106	65	73	0	0	1	11.6937
29	76	65	1	0	0	11.9223
118	58	85	1	0	1	12.2716
187	101	32	1	0	0	12.3881
122	26	104	1	0	0	12.6283

nv	9	8	7

Vehicles departing from depots at the previous stage:
106	65	73	0	0	1	11.6937
29	76	65	1	0	0	11.9223
118	58	85	1	0	1	12.2716
187	101	32	1	0	0	12.3881
122	26	104	1	0	0	12.6283
