17
68	90	44	0	1	1	11.828
24	18	104	2	0	0	11.9133
58	39	100	0	1	1	10.9469
179	20	106	1	1	1	11.9271
106	70	83	2	0	0	12.7337
198	93	61	2	0	0	12.2439
64	103	44	0	2	0	12.6758
37	108	30	0	2	0	12.5724
197	66	91	0	1	0	11.5101
88	79	80	2	0	0	12.9556
82	85	75	0	1	1	12.1922
15	102	52	2	0	0	13.0651
139	55	102	1	0	1	13.44
29	90	14	0	0	2	10.6135
56	89	39	0	1	1	11.6055
134	98	4	0	0	1	9.80816
156	81	57	0	1	1	10.9277

nv	12	11	10

Vehicles departing from depots at the previous stage:
29	90	14	0	0	2	10.6135
56	89	39	0	1	1	11.6055
134	98	4	0	0	1	9.80816
156	81	57	0	1	1	10.9277
