Total assets = 554
Number of asset nodes = 33

Distance:
999.000000 	93.723000 	75.742989 	93.509361 	43.829212 	17.262676 	13.000000 	22.803509 	52.773098 	37.643059 	31.400637 	14.422205 	67.742157 	30.000000 	5.099020 	40.792156 	15.811388 	48.259712 	56.859474 	17.204651 	53.851646 	73.783470 	25.942244 	36.221542 	34.058773 	24.698177 	71.693794 	85.211502 	54.708317 	42.426407 	80.993828 	104.004807 	92.617493 	23.021729 	44.407207 	37.202152 	78.892334 	85.440041 	32.202484 	93.744331 	41.677334 	35.468296 	30.149628 	96.519424 	77.472572 	56.568542 	114.690887 	96.798759 	59.841457 	31.048349 	
93.723000 	999.000000 	21.377558 	2.828427 	56.080299 	86.452301 	104.043259 	116.516090 	49.729267 	65.551506 	73.006851 	98.792709 	37.054016 	115.256233 	96.260063 	128.062485 	78.600258 	140.716019 	49.648766 	99.478638 	52.952808 	32.062439 	119.201508 	72.111023 	127.781059 	117.413795 	36.055511 	23.769728 	55.578773 	136.029404 	29.120440 	16.031219 	19.849434 	111.830231 	67.911705 	130.873978 	32.984844 	28.635643 	91.416626 	26.907248 	135.000000 	89.185204 	116.846054 	26.907248 	42.449970 	64.124878 	25.495098 	28.319605 	62.008064 	114.490173 	
75.742989 	21.377558 	999.000000 	19.924858 	35.355339 	66.610809 	85.041168 	98.290382 	28.460499 	44.721359 	52.354561 	79.202271 	16.124516 	99.985001 	78.873314 	112.680969 	60.108234 	123.693169 	28.284271 	79.630394 	31.575306 	12.529964 	100.498756 	51.078373 	109.603828 	98.493652 	16.155495 	13.038404 	34.234486 	118.139748 	13.892444 	28.284271 	18.027756 	92.200867 	46.572525 	112.449989 	16.278820 	16.763054 	70.384659 	22.022715 	116.180893 	68.007355 	96.798759 	24.186773 	25.000000 	43.000000 	38.948685 	25.079872 	41.109608 	94.154129 	
93.509361 	2.828427 	19.924858 	999.000000 	55.036350 	85.755463 	103.600197 	116.275536 	48.383881 	64.474800 	72.013885 	98.183502 	35.227829 	115.602768 	96.176918 	128.405609 	78.243210 	140.758652 	48.052055 	98.792709 	51.419842 	30.000000 	118.848640 	70.936592 	127.561752 	117.004272 	34.000000 	21.189621 	53.935146 	135.882309 	26.683329 	14.035668 	17.029387 	111.220505 	66.483078 	130.598618 	30.594116 	26.000000 	90.249657 	24.083189 	134.629120 	87.920418 	116.107712 	24.083189 	40.024994 	62.289646 	24.041630 	25.495098 	60.074955 	113.648582 	
43.829212 	56.080299 	35.355339 	55.036350 	999.000000 	31.827662 	51.088158 	65.215027 	8.944272 	9.486833 	17.000000 	44.553337 	24.207438 	71.840103 	47.927029 	83.815269 	28.231188 	91.923882 	13.341664 	44.687805 	11.000000 	30.479502 	66.708321 	16.278820 	76.400261 	64.443771 	28.017851 	42.426407 	13.341664 	85.211502 	37.643059 	63.007935 	50.249378 	57.384666 	14.866069 	78.873314 	35.227829 	42.011902 	35.440090 	50.447994 	82.073135 	33.541019 	61.611687 	53.263496 	33.837849 	20.808653 	73.246162 	53.413483 	22.360680 	58.830265 	
17.262676 	86.452301 	66.610809 	85.755463 	31.827662 	999.000000 	19.723083 	34.438351 	40.360870 	23.600847 	16.124516 	12.727922 	55.901699 	47.095646 	22.360680 	57.218880 	12.649111 	61.846584 	43.600460 	13.038404 	40.224369 	62.241467 	35.227829 	20.248457 	45.276924 	32.802441 	59.548298 	74.249580 	40.311287 	54.203320 	69.354164 	94.641426 	82.073135 	25.612497 	28.460499 	47.434166 	66.708321 	73.661385 	16.278820 	82.134033 	50.328918 	18.867962 	30.413813 	84.958817 	63.812225 	40.521599 	104.995239 	85.041168 	43.965897 	28.460499 	
13.000000 	104.043259 	85.041168 	103.600197 	51.088158 	19.723083 	999.000000 	14.866069 	59.816387 	43.266617 	35.846897 	8.062258 	75.286118 	32.695564 	14.866069 	40.311287 	25.553865 	42.379242 	63.245552 	10.049875 	59.908264 	81.565926 	15.620500 	39.812057 	25.553865 	13.453624 	79.025314 	93.434471 	60.033325 	34.481880 	88.729927 	113.278419 	101.138519 	10.049875 	47.927029 	27.802877 	86.214851 	93.085983 	29.017237 	101.533249 	31.144823 	33.000000 	17.262676 	104.350372 	83.528435 	59.808025 	123.794182 	104.484451 	63.324562 	18.788294 	
22.803509 	116.516090 	98.290382 	116.275536 	65.215027 	34.438351 	14.866069 	999.000000 	74.060783 	57.801384 	50.537113 	22.803509 	89.403580 	24.083189 	21.023796 	27.856777 	38.183765 	27.513634 	77.698135 	24.331051 	74.431175 	95.603348 	5.385165 	54.625999 	11.313708 	7.071068 	93.230896 	107.298645 	74.706093 	20.000000 	102.800781 	126.574089 	114.865135 	15.811388 	62.769421 	14.422205 	100.439034 	107.200745 	43.185646 	115.602768 	19.313208 	47.265209 	20.808653 	118.406082 	98.112183 	74.672615 	137.207870 	118.600166 	78.185677 	25.059929 	
52.773098 	49.729267 	28.460499 	48.383881 	8.944272 	40.360870 	59.816387 	74.060783 	999.000000 	17.029387 	24.839485 	53.075417 	15.556349 	80.653580 	56.859474 	92.698433 	37.161808 	100.846420 	5.099020 	53.037724 	5.000000 	21.931713 	75.432091 	22.825424 	85.211502 	73.109505 	19.209373 	34.058773 	8.602325 	94.047859 	29.000000 	55.226807 	42.011902 	65.764732 	18.248287 	87.618492 	26.400757 	33.301651 	42.047592 	41.773197 	90.686272 	39.560081 	69.656296 	44.598206 	25.000000 	18.357559 	65.215027 	44.687805 	18.439089 	66.610809 	
37.643059 	65.551506 	44.721359 	64.474800 	9.486833 	23.600847 	43.266617 	57.801384 	17.029387 	999.000000 	7.810250 	36.235340 	32.557640 	66.910385 	42.201897 	78.339005 	23.086792 	84.970581 	20.000000 	36.069378 	16.643316 	38.948685 	58.821766 	7.000000 	68.796799 	56.400356 	36.069378 	51.088158 	17.088007 	77.698135 	45.967381 	72.111023 	59.033890 	48.795490 	9.433981 	71.028160 	43.185646 	50.209560 	25.961510 	58.694122 	73.878281 	24.186773 	52.630791 	61.522354 	40.311287 	20.223749 	82.200974 	61.554855 	23.021729 	49.648766 	
