Total assets = 601
Number of asset nodes = 33

Distance:
999.000000 	13.601471 	38.600517 	35.510563 	67.896980 	23.600847 	9.848858 	9.899495 	64.381676 	15.033297 	8.602325 	18.973665 	68.066147 	91.214035 	21.023796 	33.105892 	11.401754 	38.948685 	58.008621 	40.249222 	19.416489 	59.203041 	31.622776 	20.396078 	15.811388 	109.622078 	24.738634 	77.388626 	35.846897 	74.060783 	70.000000 	51.429562 	19.209373 	97.000000 	37.121422 	27.166155 	45.803928 	44.271889 	59.059292 	44.922153 	55.317268 	34.481880 	89.938866 	86.052307 	37.107952 	34.525352 	
13.601471 	999.000000 	25.000000 	21.954498 	54.561890 	36.796738 	12.165525 	15.524175 	50.911690 	26.925823 	18.248287 	32.202484 	79.762146 	78.236816 	33.600594 	19.924858 	15.132746 	25.495098 	71.610054 	26.925823 	30.886890 	45.607018 	19.104973 	31.764761 	23.769728 	96.798759 	36.235340 	90.972527 	48.600410 	87.658424 	83.600243 	38.078865 	23.021729 	83.737686 	49.648766 	19.416489 	58.898216 	31.575306 	45.617977 	32.388271 	68.622154 	46.065170 	76.419891 	72.470680 	48.332184 	26.925823 	
38.600517 	25.000000 	999.000000 	4.123106 	30.528675 	61.554855 	34.828148 	38.418747 	26.400757 	50.990196 	42.047592 	56.938564 	102.357216 	55.009090 	58.000000 	9.055386 	37.202152 	5.000000 	96.607452 	7.071068 	54.671749 	20.615528 	13.038404 	55.443665 	46.043457 	73.790245 	59.816387 	115.935326 	72.917763 	112.645462 	108.600182 	15.000000 	42.485291 	59.640591 	73.756355 	26.305893 	83.450584 	14.212670 	21.587032 	15.620500 	93.348808 	69.404610 	51.623638 	47.507893 	71.281136 	29.154760 	
35.510563 	21.954498 	4.123106 	999.000000 	34.481880 	58.137768 	31.144823 	34.713108 	30.232433 	48.466484 	39.560081 	54.120235 	100.439034 	59.033890 	54.451813 	5.000000 	33.421551 	4.000000 	93.477272 	6.082763 	50.990196 	24.041630 	9.000000 	51.739735 	42.201897 	77.820305 	56.080299 	112.898186 	69.310890 	109.553642 	105.437187 	16.492422 	38.470768 	63.513779 	70.092796 	22.203604 	79.906197 	13.000000 	23.769728 	14.317822 	89.872131 	65.604881 	55.226807 	50.931328 	67.424034 	25.317978 	
67.896980 	54.561890 	30.528675 	34.481880 	999.000000 	91.350975 	65.215027 	68.818604 	5.000000 	78.409180 	69.656296 	85.146935 	126.210144 	24.698177 	88.090858 	38.910152 	67.675697 	32.695564 	125.399361 	32.893768 	85.000000 	13.000000 	42.544094 	85.802101 	76.550636 	43.462627 	90.210861 	144.308701 	103.077644 	141.226761 	137.440903 	26.019224 	72.945183 	29.206163 	104.019226 	55.713554 	113.454834 	35.355339 	21.587032 	36.221542 	123.166557 	99.864906 	22.825424 	20.615528 	101.788994 	56.515484 	
23.600847 	36.796738 	61.554855 	58.137768 	91.350975 	999.000000 	27.459061 	24.186773 	87.692642 	20.024984 	25.000000 	13.601471 	56.320511 	114.808533 	5.000000 	55.000000 	25.942244 	61.220913 	36.249138 	62.201286 	10.000000 	82.134033 	52.697250 	10.049875 	19.416489 	133.221619 	9.433981 	55.946404 	12.649111 	52.325901 	47.885281 	73.239334 	26.305893 	120.507263 	14.317822 	44.011364 	22.203604 	65.000000 	81.024689 	65.368187 	31.827662 	14.560220 	113.145920 	109.041275 	17.720045 	49.729267 	
9.848858 	12.165525 	34.828148 	31.144823 	65.215027 	27.459061 	999.000000 	3.605551 	61.220913 	24.515301 	18.357559 	27.073973 	77.006493 	89.358826 	23.430750 	27.658634 	3.000000 	33.970577 	63.529522 	34.828148 	19.849434 	55.172459 	25.238859 	20.615528 	11.704700 	108.046288 	25.000000 	83.186539 	38.183765 	79.649231 	75.292763 	45.803928 	11.401754 	94.403389 	38.948685 	18.027756 	48.836460 	37.589893 	53.600372 	38.013157 	58.898216 	34.669872 	86.371292 	82.024384 	36.715118 	25.079872 	
9.899495 	15.524175 	38.418747 	34.713108 	68.818604 	24.186773 	3.605551 	999.000000 	64.815125 	23.409399 	18.439089 	25.019993 	75.106590 	92.962357 	20.000000 	31.144823 	2.000000 	37.483330 	60.373837 	38.288380 	16.278820 	58.728188 	28.600698 	17.029387 	8.246211 	111.646767 	21.400934 	80.056229 	34.655445 	76.478752 	72.069412 	49.203659 	9.433981 	98.005104 	35.383614 	20.396078 	45.343136 	40.816662 	57.008770 	41.182522 	55.443665 	31.064449 	89.938866 	85.562843 	33.120991 	27.018513 	
64.381676 	50.911690 	26.400757 	30.232433 	5.000000 	87.692642 	61.220913 	64.815125 	999.000000 	75.451973 	66.610809 	82.006096 	124.233650 	29.410883 	84.291161 	34.481880 	63.600315 	28.178005 	122.147453 	28.231188 	81.055534 	8.000000 	38.013157 	81.835197 	72.422371 	48.104053 	86.214851 	141.209061 	99.247169 	138.057953 	134.182709 	21.023796 	68.600288 	33.286633 	100.124924 	51.078373 	109.713264 	30.413813 	16.763054 	31.257000 	119.519875 	95.801880 	25.612497 	22.360680 	97.652443 	51.662365 	
15.033297 	26.925823 	50.990196 	48.466484 	78.409180 	20.024984 	24.515301 	23.409399 	75.451973 	999.000000 	8.944272 	7.615773 	53.150730 	100.409164 	20.880613 	46.840153 	25.298222 	52.201534 	47.423622 	53.758720 	22.825424 	71.196907 	45.891174 	23.706539 	25.612497 	118.258194 	26.570660 	65.946945 	32.140316 	62.968246 	59.413803 	64.845970 	31.384710 	106.962608 	34.058773 	42.190044 	39.849716 	58.463665 	72.235725 	59.228371 	47.853943 	34.365681 	101.019798 	97.637085 	37.483330 	49.497475 	
