13
166	109	78	1	1	0	15.3001
184	67	120	0	1	0	15.0479
182	100	99	1	1	0	15.4013
21	46	133	1	1	1	15.7704
32	115	82	1	0	1	16.0341
35	63	129	0	1	1	16.2941
51	140	42	0	2	0	16.5829
147	107	102	1	1	1	16.5917
70	104	73	1	0	0	14.2644
119	59	115	0	0	1	14.7861
36	82	100	1	0	0	14.8606
112	80	103	1	0	1	14.9674
173	120	52	1	0	1	15.0238

nv	9	8	7

Vehicles departing from depots at the previous stage:
70	104	73	1	0	0	14.2644
119	59	115	0	0	1	14.7861
36	82	100	1	0	0	14.8606
112	80	103	1	0	1	14.9674
173	120	52	1	0	1	15.0238
