UB = 820
M = 90

Distance:
999.000000 	21.587032 	83.737686 	17.720045 	58.008621 	29.732138 	17.262676 	78.517517 	111.220505 	86.313385 	27.730848 	83.450584 	27.658634 	6.403124 	4.472136 	25.455845 	31.112698 	15.231546 	22.203604 	80.622574 	108.811768 	35.171009 	102.449989 	60.207973 	90.553848 	22.561028 	77.103828 	85.562843 	30.066593 	31.064449 	33.241539 	34.365681 	80.808418 	89.106674 	82.219215 	30.594116 	32.249031 	84.646324 	34.132095 	33.376640 	32.756680 	32.984844 	38.118237 	32.893768 	36.496574 	37.656342 	37.107952 	40.496914 	43.829212 	45.650848 	46.141087 	45.486263 	44.687805 	46.872166 	46.615448 	46.010868 	48.414875 	49.040798 	58.463665 	61.351448 	60.539242 	61.098282 	62.936478 	62.649822 	65.000000 	66.128662 	66.483078 	68.949257 	
21.587032 	999.000000 	67.601776 	34.058773 	78.390053 	8.602325 	32.557640 	61.587337 	96.664368 	69.339745 	8.062258 	66.287254 	6.082763 	17.000000 	25.961510 	13.341664 	17.029387 	36.687874 	8.062258 	63.007935 	93.477272 	13.601471 	86.452301 	79.881165 	73.498299 	10.049875 	97.616600 	68.007355 	9.486833 	10.440307 	12.041595 	13.000000 	62.481998 	71.400284 	63.890530 	14.212670 	14.212670 	65.795135 	15.264338 	15.620500 	16.278820 	17.029387 	18.788294 	18.867962 	18.601076 	20.000000 	20.518284 	29.966648 	33.541019 	33.015148 	33.837849 	34.481880 	36.400551 	35.846897 	36.235340 	38.275318 	38.910152 	39.812057 	40.249222 	44.654228 	44.821869 	45.000000 	45.793011 	47.507893 	49.203659 	49.648766 	50.219517 	52.153618 	
83.737686 	67.601776 	999.000000 	100.209778 	140.730240 	59.933296 	99.045441 	7.000000 	29.832869 	5.099020 	59.539902 	5.656854 	63.976559 	77.336922 	87.863533 	58.412327 	52.801514 	97.590981 	74.249580 	8.944272 	26.000000 	58.523499 	18.867962 	143.586212 	8.246211 	76.059189 	159.289047 	8.062258 	66.483078 	66.128662 	63.568859 	62.297672 	13.038404 	10.198039 	12.806249 	74.000000 	71.470276 	16.278820 	69.921387 	72.124893 	74.330345 	75.286118 	68.883957 	78.447433 	72.277245 	73.006851 	75.186432 	88.294960 	90.801979 	87.132080 	88.119240 	90.426765 	95.126228 	91.241440 	92.395889 	97.082436 	95.351982 	96.337944 	77.058418 	84.095184 	87.022987 	86.052307 	83.216583 	90.049988 	89.202019 	87.367043 	88.362885 	87.692642 	
17.720045 	34.058773 	100.209778 	999.000000 	45.310043 	42.638012 	2.000000 	94.641426 	128.280945 	102.449989 	41.725292 	99.488693 	39.408119 	23.769728 	15.033297 	41.880783 	47.434166 	14.212670 	30.413813 	96.426140 	125.642349 	46.872166 	119.037811 	46.141087 	106.667709 	29.546574 	64.474800 	101.414986 	39.824615 	40.706264 	43.416588 	44.777225 	96.208107 	104.890419 	97.621719 	36.687874 	39.217342 	99.704567 	41.436699 	39.849716 	38.327538 	38.078865 	45.221676 	36.496574 	42.449970 	43.174065 	41.773197 	39.319206 	41.773197 	45.276924 	45.398239 	43.737854 	40.804413 	44.911022 	44.147480 	41.436699 	44.922153 	45.221676 	62.128899 	63.071388 	61.294373 	62.201286 	65.030762 	62.649822 	65.490456 	67.268120 	67.364677 	70.256676 	
58.008621 	78.390053 	140.730240 	45.310043 	999.000000 	86.954010 	47.169907 	135.948517 	166.712326 	143.683685 	85.440041 	140.929062 	84.118965 	64.202805 	53.600372 	83.240616 	88.865067 	43.278172 	75.643906 	138.293167 	164.939377 	91.706055 	159.113174 	6.324555 	147.922272 	74.846512 	19.235384 	143.178207 	85.000000 	85.906929 	88.566360 	89.899948 	138.683090 	146.754898 	140.089264 	81.932899 	84.504440 	142.611359 	86.729462 	85.094063 	83.486526 	83.168503 	90.476517 	81.320351 	87.595665 	88.232651 	86.683334 	81.884064 	83.486526 	87.823685 	87.692642 	85.475143 	81.154175 	86.371292 	85.287750 	81.055534 	85.094063 	85.052925 	106.099007 	105.929222 	103.585716 	104.690018 	108.046288 	104.307236 	107.377838 	109.553642 	109.457756 	112.538879 	
29.732138 	8.602325 	59.933296 	42.638012 	86.954010 	999.000000 	41.109608 	53.712196 	89.319649 	61.400326 	3.605551 	58.309521 	4.123106 	24.515301 	34.176014 	12.806249 	13.416408 	44.944408 	14.317822 	54.918121 	85.906929 	6.082763 	78.714676 	88.481636 	65.513359 	16.155495 	106.174385 	59.908264 	8.246211 	8.544003 	7.810250 	7.810250 	54.203320 	63.245552 	55.605755 	16.124516 	14.560220 	57.384666 	14.317822 	15.811388 	17.464249 	18.439089 	16.401220 	21.213203 	17.888544 	19.235384 	20.615528 	32.557640 	35.902645 	34.176014 	35.114101 	36.400551 	39.458839 	37.643059 	38.327538 	41.436699 	41.231056 	42.201897 	37.013512 	42.426407 	43.278172 	43.185646 	43.185646 	46.227695 	47.423622 	47.381432 	48.083260 	49.578220 	
17.262676 	32.557640 	99.045441 	2.000000 	47.169907 	41.109608 	999.000000 	93.407707 	127.263504 	101.212646 	40.311287 	98.234413 	37.802116 	23.086792 	15.033297 	40.816662 	46.324940 	15.556349 	28.653097 	95.131485 	124.555206 	45.221676 	117.889778 	47.885281 	105.422958 	27.730848 	66.309875 	100.124924 	38.078865 	38.948685 	41.677334 	43.046486 	94.847244 	103.585716 	96.260063 	34.785053 	37.336308 	98.290382 	39.560081 	37.947330 	36.400551 	36.138622 	43.324360 	34.525352 	40.521599 	41.231056 	39.812057 	37.336308 	39.812057 	43.289722 	43.416588 	41.773197 	38.897301 	42.953465 	42.201897 	39.560081 	43.011627 	43.324360 	60.133186 	61.073727 	59.304298 	60.207973 	63.031738 	60.671246 	63.505905 	65.276337 	65.375839 	68.264191 	
78.517517 	61.587337 	7.000000 	94.641426 	135.948517 	53.712196 	93.407707 	999.000000 	36.674240 	7.810250 	53.535034 	5.000000 	57.706154 	72.138756 	82.734512 	53.075417 	47.423622 	92.698433 	68.000000 	4.123106 	32.572994 	52.000000 	25.079872 	138.600143 	12.041595 	69.771057 	154.673843 	7.615773 	60.008331 	59.615433 	57.008770 	55.713554 	8.062258 	11.180340 	8.544003 	67.416618 	64.845970 	12.649111 	63.245552 	65.459915 	67.675697 	68.622154 	62.096699 	71.784401 	65.520988 	66.219330 	68.410522 	81.492332 	83.952370 	80.230919 	81.215759 	83.546394 	88.294960 	84.344528 	85.510231 	90.244110 	88.459030 	89.442719 	70.064255 	77.103828 	80.024994 	79.056938 	76.236473 	83.054199 	82.219215 	80.399002 	81.394104 	80.752708 	
111.220505 	96.664368 	29.832869 	128.280945 	166.712326 	89.319649 	127.263504 	36.674240 	999.000000 	30.066593 	88.639717 	33.136082 	93.407707 	104.847511 	115.108643 	86.452301 	81.006172 	124.201447 	103.619499 	37.121422 	5.830952 	88.232651 	13.341664 	170.073517 	27.018513 	105.475113 	184.718704 	33.000000 	96.135323 	95.817535 	93.300591 	92.048897 	40.000000 	31.144823 	39.012817 	103.740059 	101.242287 	40.311287 	99.724625 	101.921539 	104.120125 	105.080925 	98.716766 	108.240471 	102.107788 	102.839684 	105.019043 	118.127052 	120.619232 	116.901665 	117.885536 	120.220627 	124.951988 	121.016525 	122.184288 	126.905479 	125.131927 	126.115028 	106.075447 	113.039818 	116.107712 	115.069542 	112.004463 	119.067207 	118.004234 	116.004311 	117.004272 	116.068947 	
86.313385 	69.339745 	5.099020 	102.449989 	143.683685 	61.400326 	101.212646 	7.810250 	30.066593 	999.000000 	61.294373 	3.162278 	65.368187 	79.931221 	90.520714 	60.876926 	55.226807 	100.448990 	75.663727 	7.071068 	25.495098 	59.506302 	17.720045 	146.372818 	4.242640 	77.414467 	162.373032 	3.605551 	67.542580 	67.119293 	64.474800 	63.158531 	10.198039 	5.099020 	9.486833 	74.846512 	72.235725 	12.206555 	70.576202 	72.801102 	75.026665 	75.960518 	69.260376 	79.120163 	72.732384 	73.375748 	75.584389 	88.600227 	90.956032 	87.097649 	88.073830 	90.470993 	95.336250 	91.219513 	92.417534 	97.267670 	95.341492 	96.317184 	76.026314 	83.006027 	86.052307 	85.023529 	82.006096 	89.022469 	88.005684 	86.052307 	87.051712 	86.209045 	
