20
167	91	95	0	1	0	15.0876
22	90	101	1	1	0	15.4511
10	85	106	0	1	1	15.5438
122	56	129	1	1	1	15.728
144	92	107	0	0	2	16.0637
60	91	108	1	1	0	16.099
23	125	68	1	0	0	15.4633
145	37	138	0	2	0	15.9611
174	100	106	0	0	2	16.3702
82	110	99	0	2	0	16.573
56	117	92	0	1	1	16.4525
71	135	65	1	0	1	16.7243
28	113	32	1	0	0	13.5287
127	113	45	0	1	0	13.8148
89	44	116	1	0	0	14.3839
120	110	66	1	0	0	14.2506
72	36	124	0	0	1	14.5189
99	111	66	2	0	0	14.8959
101	84	99	1	0	0	14.9336
12	37	125	1	0	1	14.5542

nv	12	11	10

Vehicles departing from depots at the previous stage:
28	113	32	1	0	0	13.5287
127	113	45	0	1	0	13.8148
89	44	116	1	0	0	14.3839
120	110	66	1	0	0	14.2506
72	36	124	0	0	1	14.5189
99	111	66	2	0	0	14.8959
101	84	99	1	0	0	14.9336
12	37	125	1	0	1	14.5542
