1		70		70		0		0		0		100000		0		0		0
171		15		4		1		10		1.55242		3.55242		0		0		2
20		15		9		1		15		1.74929		3.74929		1		1		0
26		4		23		1		8		2.33452		4.33452		1		0		1
194		15		18		1		18		2.34308		4.34307		0		0		2
105		1		24		1		10		2.40208		4.40208		0		1		1
11		6		25		1		27		2.57099		4.57099		1		0		1
165		0		27		1		32		2.7		4.7		1		1		1
36		2		28		1		5		2.80713		4.80713		1		1		0
78		4		28		1		7		2.82843		4.82843		0		2		0
123		4		30		1		4		3.02655		5.02655		2		0		0
147		33		0		1		10		3.3		5.3		1		0		1
182		1		34		1		1		3.40147		5.40147		1		1		0
74		30		21		1		10		3.66197		5.66197		0		0		2
27		17		37		1		20		4.07185		6.07185		0		1		1
94		39		13		1		30		4.11096		6.11096		1		1		1
63		16		38		1		12		4.12311		6.12311		1		1		1
21		19		37		1		21		4.15933		6.15933		1		1		0
160		18		38		1		40		4.20476		6.20476		0		0		2
6		16		39		1		18		4.21545		6.21545		1		0		1
47		19		39		1		15		4.3382		6.3382		2		0		0
139		20		39		1		20		4.38292		6.38292		1		0		1
187		22		38		1		17		4.3909		6.3909		0		1		1
142		4		44		1		36		4.41814		6.41814		0		2		0
136		23		39		1		10		4.52769		6.52769		1		1		0
198		17		43		1		10		4.62385		6.62385		1		1		1
173		21		44		1		20		4.87545		6.87545		0		2		0
186		13		48		1		20		4.97293		6.97293		0		2		0
121		36		38		1		10		5.2345		7.2345		1		1		0
43		21		48		1		10		5.23927		7.23927		2		0		0
150		41		36		1		28		5.45619		7.45619		0		1		1
64		44		36		1		16		5.68507		7.68507		0		2		0
3		16		62		1		21		6.40312		8.40312		2		0		0
201		60		23		1		30		6.42573		8.42573		1		1		1
97		36		54		1		30		6.48999		8.48999		0		1		1
