18
70	34	108	0	1	0	13.0822
93	85	75	1	0	0	13.2825
18	50	106	0	2	0	13.6309
55	70	94	0	1	0	13.562
28	113	32	1	1	0	13.5287
138	19	120	1	0	1	13.7761
127	113	45	1	1	1	13.8148
83	84	88	0	1	1	14.0931
89	44	116	1	1	0	14.3839
120	110	66	1	1	0	14.2506
72	36	124	0	1	1	14.5189
99	111	66	2	0	0	14.8959
90	82	100	0	0	2	14.7297
101	84	99	1	0	1	14.9336
58	109	71	1	0	1	14.8907
12	37	125	1	0	1	14.5542
117	106	10	1	0	1	12.5991
31	58	95	0	1	0	13.1165

nv	12	11	10

Vehicles departing from depots at the previous stage:
117	106	10	1	0	1	12.5991
31	58	95	0	1	0	13.1165
