Total assets = 635
Number of asset nodes = 33

Distance:
999.000000 	43.829212 	61.846584 	44.944408 	93.723000 	93.509361 	43.829212 	25.495098 	17.262676 	13.000000 	52.773098 	37.643059 	38.013157 	31.400637 	25.612497 	67.742157 	32.202484 	56.859474 	48.259712 	17.204651 	73.783470 	53.851646 	25.942244 	36.221542 	34.058773 	24.698177 	71.693794 	85.211502 	54.708317 	42.426407 	80.993828 	104.004807 	92.617493 	23.021729 	44.407207 	37.202152 	78.892334 	85.440041 	32.202484 	93.744331 	41.677334 	35.468296 	30.149628 	96.519424 	77.472572 	56.568542 	114.690887 	96.798759 	59.841457 	31.048349 	
43.829212 	999.000000 	18.439089 	2.236068 	52.773098 	51.971146 	5.830952 	69.202599 	33.837849 	52.345009 	11.045361 	14.000000 	81.841309 	20.615528 	68.767723 	24.166092 	11.661903 	16.124516 	92.086914 	46.872166 	30.016663 	14.866069 	67.882248 	21.000000 	77.233414 	65.795135 	28.231188 	41.400482 	17.888544 	85.912750 	37.215588 	60.959003 	48.918301 	59.405388 	20.615528 	79.931221 	35.341194 	41.677334 	39.623226 	49.929951 	83.486526 	38.118237 	64.140472 	52.697250 	35.510563 	26.248810 	71.449280 	53.000000 	27.459061 	61.717098 	
61.846584 	18.439089 	999.000000 	18.027756 	35.114101 	34.014702 	21.023796 	87.321243 	52.201534 	70.767227 	15.033297 	30.463093 	99.809822 	38.013157 	87.045967 	10.770329 	29.732138 	16.492422 	110.000000 	65.215027 	14.035668 	19.104973 	86.278618 	37.000000 	95.524864 	84.219948 	14.317822 	23.706539 	22.360680 	104.139328 	20.615528 	42.520584 	30.805843 	77.801025 	33.241539 	98.290382 	20.024984 	25.000000 	56.302753 	32.695564 	101.911728 	54.120235 	82.377182 	35.341194 	24.351591 	32.015621 	53.037724 	35.846897 	31.016125 	79.755875 	
44.944408 	2.236068 	18.027756 	999.000000 	52.801514 	51.884487 	4.123106 	70.213959 	34.205261 	53.037724 	9.000000 	13.152946 	82.927681 	20.248457 	69.656296 	22.825424 	13.000000 	14.035668 	93.193344 	47.201694 	28.844410 	12.649111 	68.622154 	20.099751 	78.102493 	66.468040 	26.832815 	40.459858 	15.652476 	86.833176 	36.055511 	60.440052 	48.104053 	59.816387 	18.973665 	80.721741 	34.000000 	40.496914 	39.051247 	48.826221 	84.148682 	37.336308 	64.350601 	51.613953 	33.734257 	24.083189 	70.837845 	51.865211 	25.238859 	61.773781 	
93.723000 	52.773098 	35.114101 	52.801514 	999.000000 	2.828427 	56.080299 	119.004204 	86.452301 	104.043259 	49.729267 	65.551506 	130.831955 	73.006851 	119.331474 	37.054016 	62.968246 	49.648766 	140.716019 	99.478638 	32.062439 	52.952808 	119.201508 	72.111023 	127.781059 	117.413795 	36.055511 	23.769728 	55.578773 	136.029404 	29.120440 	16.031219 	19.849434 	111.830231 	67.911705 	130.873978 	32.984844 	28.635643 	91.416626 	26.907248 	135.000000 	89.185204 	116.846054 	26.907248 	42.449970 	64.124878 	25.495098 	28.319605 	62.008064 	114.490173 	
93.509361 	51.971146 	34.014702 	51.884487 	2.828427 	999.000000 	55.036350 	118.869675 	85.755463 	103.600197 	48.383881 	64.474800 	130.816666 	72.013885 	119.096596 	35.227829 	62.425957 	48.052055 	140.758652 	98.792709 	30.000000 	51.419842 	118.848640 	70.936592 	127.561752 	117.004272 	34.000000 	21.189621 	53.935146 	135.882309 	26.683329 	14.035668 	17.029387 	111.220505 	66.483078 	130.598618 	30.594116 	26.000000 	90.249657 	24.083189 	134.629120 	87.920418 	116.107712 	24.083189 	40.024994 	62.289646 	24.041630 	25.495098 	60.074955 	113.648582 	
43.829212 	5.830952 	21.023796 	4.123106 	56.080299 	55.036350 	999.000000 	68.796799 	31.827662 	51.088158 	8.944272 	9.486833 	81.633324 	17.000000 	68.007355 	24.207438 	13.038404 	13.341664 	91.923882 	44.687805 	30.479502 	11.000000 	66.708321 	16.278820 	76.400261 	64.443771 	28.017851 	42.426407 	13.341664 	85.211502 	37.643059 	63.007935 	50.249378 	57.384666 	14.866069 	78.873314 	35.227829 	42.011902 	35.440090 	50.447994 	82.073135 	33.541019 	61.611687 	53.263496 	33.837849 	20.808653 	73.246162 	53.413483 	22.360680 	58.830265 	
25.495098 	69.202599 	87.321243 	70.213959 	119.004204 	118.869675 	68.796799 	999.000000 	38.626415 	19.416489 	77.698135 	61.717098 	13.000000 	54.625999 	4.242640 	92.913940 	57.628117 	81.492332 	23.259407 	29.154760 	99.045441 	78.294319 	9.219544 	58.872746 	9.486833 	11.661903 	96.798759 	110.602890 	78.721024 	17.029387 	106.254410 	129.495178 	118.067780 	20.880613 	67.067131 	13.341664 	104.009613 	110.679718 	48.093658 	119.037811 	19.104973 	52.153618 	25.553865 	121.827744 	102.000000 	79.056938 	140.185593 	122.065559 	82.540901 	29.966648 	
17.262676 	33.837849 	52.201534 	34.205261 	86.452301 	85.755463 	31.827662 	38.626415 	999.000000 	19.723083 	40.360870 	23.600847 	51.623638 	16.124516 	37.121422 	55.901699 	23.769728 	43.600460 	61.846584 	13.038404 	62.241467 	40.224369 	35.227829 	20.248457 	45.276924 	32.802441 	59.548298 	74.249580 	40.311287 	54.203320 	69.354164 	94.641426 	82.073135 	25.612497 	28.460499 	47.434166 	66.708321 	73.661385 	16.278820 	82.134033 	50.328918 	18.867962 	30.413813 	84.958817 	63.812225 	40.521599 	104.995239 	85.041168 	43.965897 	28.460499 	
13.000000 	52.345009 	70.767227 	53.037724 	104.043259 	103.600197 	51.088158 	19.416489 	19.723083 	999.000000 	59.816387 	43.266617 	32.280025 	35.846897 	17.464249 	75.286118 	41.231056 	63.245552 	42.379242 	10.049875 	81.565926 	59.908264 	15.620500 	39.812057 	25.553865 	13.453624 	79.025314 	93.434471 	60.033325 	34.481880 	88.729927 	113.278419 	101.138519 	10.049875 	47.927029 	27.802877 	86.214851 	93.085983 	29.017237 	101.533249 	31.144823 	33.000000 	17.262676 	104.350372 	83.528435 	59.808025 	123.794182 	104.484451 	63.324562 	18.788294 	
