125		88		35		1		0		11.0999		11.0999		0		0		0
184		98		31		1		0		12.2114		12.2114		0		0		0
19		99		28		1		0		12.268		12.268		0		0		0
65		60		84		1		0		11.6871		11.6871		0		0		0
197		99		34		1		0		12.3761		12.3761		0		0		0
96		105		2		1		0		12.4398		12.4398		0		0		0
5		79		72		1		0		12.6834		12.6834		0		0		0
200		26		105		1		0		12.6229		12.6229		0		0		0
185		103		34		1		0		12.2613		12.2613		0		0		0
81		107		25		1		0		12.4853		12.4853		0		0		0
192		36		105		1		0		13.0153		13.0153		0		0		0
31		58		95		1		0		12.9143		12.9143		0		0		0
176		34		72		0		0		9.95803		9.95803		0		0		0
76		10		111		1		10		11.145		13.145		1		1		1
153		103		44		1		10		11.2004		13.2004		1		0		1
191		108		30		1		18		11.2089		13.2089		0		1		1
141		66		91		1		5		11.2414		13.2414		1		1		0
149		112		13		1		20		11.2752		13.2752		0		0		2
70		34		108		1		35		11.3225		13.3225		0		1		1
93		85		75		1		20		11.3358		13.3358		1		1		0
106		31		112		1		10		11.6211		13.6211		1		1		0
119		21		115		1		18		11.6902		13.6902		1		1		1
170		104		54		1		2		11.7184		13.7184		2		0		0
18		50		106		1		20		11.7201		13.7201		0		1		1
55		70		94		1		10		11.7201		13.7201		1		1		0
28		113		32		1		10		11.7444		13.7444		0		2		0
155		86		80		1		12		11.7456		13.7456		0		0		2
52		116		22		1		18		11.8068		13.8068		1		1		0
168		113		35		1		20		11.8296		13.8296		1		1		1
73		102		60		1		19		11.8338		13.8338		2		0		0
146		120		14		1		40		12.0814		14.0814		1		0		1
138		19		120		1		15		12.1495		14.1495		0		2		0
127		113		45		1		9		12.1631		14.1631		1		1		1
83		84		88		1		32		12.1655		14.1655		2		0		0
88		50		112		1		19		12.2654		14.2654		0		1		1
183		103		69		1		20		12.3976		14.3976		0		2		0
89		44		116		1		23		12.4065		14.4065		0		1		1
162		107		63		1		20		12.4169		14.4169		0		0		2
92		126		23		1		27		12.8082		14.8082		1		0		1
120		110		66		1		20		12.8281		14.8281		0		1		1
72		36		124		1		20		12.912		14.912		2		0		0
99		111		66		1		43		12.9139		14.9139		0		2		0
90		82		100		1		4		12.9321		14.9321		2		0		0
101		84		99		1		16		12.9834		14.9834		1		1		1
58		109		71		1		8		13.0085		15.0085		0		2		0
12		37		125		1		10		13.0361		15.0361		0		1		1
67		80		103		1		7		13.0419		15.0419		2		0		0
17		112		67		1		16		13.0511		15.0511		0		0		2
167		91		95		1		40		13.1552		15.1552		0		0		2
159		103		82		1		20		13.1655		15.1655		1		1		1
196		107		77		1		10		13.1826		15.1826		0		2		0
41		113		69		1		20		13.2401		15.2401		1		1		1
134		112		71		1		36		13.2608		15.2608		1		1		0
38		86		102		1		20		13.3417		15.3417		1		0		1
148		113		71		1		37		13.3454		15.3454		0		2		0
42		109		78		1		10		13.4034		15.4034		0		1		1
195		103		86		1		8		13.4183		15.4183		1		0		1
22		90		101		1		27		13.5281		15.5281		1		0		1
10		85		106		1		30		13.5871		15.5871		0		0		2
112		137		7		1		20		13.7179		15.7179		0		0		2
140		90		104		1		13		13.7535		15.7535		0		1		1
124		8		138		1		11		13.8232		15.8232		2		0		0
13		87		108		1		14		13.8683		15.8683		0		1		1
