25	64		59		1		30		8.7046		10.7046		0		1		1
64	60		66		1		10		8.91964		10.9196		0		1		1
63	80		40		1		20		8.94427		10.9443		0		1		1
172	61		66		1		10		8.98721		10.9872		2		0		0
93	57		70		1		20		9.02718		11.0272		1		1		1
65	16		90		1		10		9.14112		11.1411		1		0		1
132	7		92		1		20		9.22659		11.2266		0		1		1
69	46		80		1		20		9.22822		11.2282		0		1		1
123	74		56		1		20		9.28009		11.2801		1		1		1
47	44		82		1		30		9.30591		11.3059		0		2		0
139	94		1		1		10		9.40053		11.4005		0		0		2
35	26		91		1		20		9.46414		11.4641		1		0		1
115	35		88		1		10		9.47048		11.4705		1		1		1
138	20		93		1		30		9.51262		11.5126		2		0		0
199	15		94		1		10		9.51893		11.5189		0		1		1
7	94		18		1		20		9.57079		11.5708		1		1		1
53	62		73		1		30		9.57758		11.5776		0		2		0
50	57		77		1		20		9.58019		11.5802		2		0		0
161	59		77		1		30		9.70052		11.7005		1		1		0
165	15		96		1		10		9.71648		11.7165		1		0		1
158	25		94		1		30		9.72677		11.7268		0		0		2
106	65		73		1		10		9.77446		11.7745		0		0		2
175	19		96		1		20		9.78621		11.7862		1		1		0
114	3		98		1		20		9.80459		11.8046		0		2		0
137	75		64		1		30		9.85951		11.8595		0		1		1
111	96		23		1		20		9.87168		11.8717		0		1		1
189	78		61		1		10		9.90202		11.902		1		0		1
29	76		65		1		30		10.0005		12.0005		1		0		1
3	100		5		1		30		10.0125		12.0125		2		0		0
58	11		100		1		20		10.0603		12.0603		0		1		1
177	36		94		1		10		10.0658		12.0658		0		2		0
67	64		78		1		10		10.0896		12.0896		1		1		0
144	101		4		1		20		10.1079		12.1079		0		2		0
197	80		63		1		20		10.1828		12.1828		0		1		1
185	98		28		1		10		10.1922		12.1922		0		1		1
170	8		102		1		10		10.2313		12.2313		0		0		2
118	58		85		1		40		10.2903		12.2903		1		0		1
179	65		80		1		20		10.3078		12.3078		1		1		1
30	103		12		1		10		10.3697		12.3697		1		1		0
83	57		87		1		20		10.401		12.401		1		0		1
15	98		36		1		40		10.4403		12.4403		0		0		2
149	103		19		1		10		10.4738		12.4738		0		1		1
112	26		102		1		20		10.5262		12.5262		0		2		0
193	10		105		1		20		10.5475		12.5475		1		0		1
187	101		32		1		30		10.5948		12.5948		2		0		0
127	106		0		1		10		10.6		12.6		0		2		0
129	106		5		1		10		10.6118		12.6118		1		0		1
122	26		104		1		30		10.7201		12.7201		1		1		0
84	102		33		1		10		10.7205		12.7205		1		1		1
8	60		89		1		20		10.7336		12.7336		0		0		2
