UB = 936
M = 110

Distance:
999.000000 	101.237343 	85.041168 	44.721359 	103.324730 	21.377558 	31.016125 	32.449963 	98.290382 	52.354561 	79.202271 	123.693169 	28.284271 	79.630394 	31.575306 	12.529964 	100.498756 	109.603828 	98.493652 	16.155495 	13.038404 	34.234486 	13.892444 	28.284271 	92.200867 	112.449989 	16.278820 	16.763054 	70.384659 	24.186773 	43.000000 	117.796432 	71.784401 	33.541019 	34.000000 	135.103668 	31.384710 	46.615448 	33.734257 	78.102493 	37.643059 	119.570061 	116.468880 	40.607880 	41.231056 	104.995239 	77.162170 	103.580887 	66.760765 	81.024689 	101.414986 	65.215027 	79.699432 	76.557167 	85.440041 	99.126183 	75.802376 	80.131142 	98.681305 	
101.237343 	999.000000 	19.416489 	61.717098 	48.877399 	119.004204 	129.634094 	70.213959 	5.099020 	54.625999 	27.459061 	23.259407 	81.492332 	29.154760 	78.294319 	99.045441 	9.219544 	9.486833 	11.661903 	96.798759 	110.602890 	78.721024 	106.254410 	129.495178 	20.880613 	13.341664 	104.009613 	110.679718 	48.093658 	121.827744 	79.056938 	22.022715 	52.000000 	97.693398 	98.615417 	34.985710 	114.490173 	147.627914 	124.036285 	57.558666 	112.924751 	34.785053 	37.121422 	115.316956 	128.798294 	53.600372 	80.504662 	57.688820 	94.085068 	78.089691 	61.400326 	113.991226 	99.322708 	106.018867 	99.985001 	85.796272 	114.039467 	114.017540 	110.855759 	
85.041168 	19.416489 	999.000000 	43.266617 	58.137768 	104.043259 	114.621117 	53.037724 	14.866069 	35.846897 	8.062258 	42.379242 	63.245552 	10.049875 	59.908264 	81.565926 	15.620500 	25.553865 	13.453624 	79.025314 	93.434471 	60.033325 	88.729927 	113.278419 	10.049875 	27.802877 	86.214851 	93.085983 	29.017237 	104.350372 	59.808025 	32.802441 	33.241539 	78.721024 	79.624115 	50.249378 	95.880135 	130.831955 	105.688217 	39.849716 	93.941475 	37.854988 	37.054016 	96.254868 	110.145355 	43.266617 	62.369865 	46.227695 	75.000000 	60.440052 	48.795490 	94.641426 	80.894997 	87.206650 	82.000000 	70.327805 	95.005264 	95.189285 	93.605553 	
44.721359 	61.717098 	43.266617 	999.000000 	81.215759 	65.551506 	75.643906 	13.152946 	57.801384 	7.810250 	36.235340 	84.970581 	20.000000 	36.069378 	16.643316 	38.948685 	58.821766 	68.796799 	56.400356 	36.069378 	51.088158 	17.088007 	45.967381 	72.111023 	48.795490 	71.028160 	43.185646 	50.209560 	25.961510 	61.522354 	20.223749 	75.073296 	28.160255 	36.400551 	37.363083 	93.236259 	52.773098 	88.617157 	62.433964 	36.055511 	51.546097 	75.213028 	71.867935 	54.120235 	67.082039 	61.188232 	44.654228 	60.406952 	45.793011 	46.529560 	59.033890 	59.439045 	56.850681 	59.169250 	60.827625 	64.078079 	64.078079 	66.189125 	74.953316 	
103.324730 	48.877399 	58.137768 	81.215759 	999.000000 	114.127121 	123.878975 	82.006096 	52.430908 	77.620872 	63.820061 	52.153618 	96.020828 	66.610809 	94.132881 	107.056061 	57.688820 	55.542778 	59.405388 	106.569229 	115.732452 	96.332756 	113.600174 	128.514587 	65.795135 	59.236813 	113.000000 	117.885536 	82.764725 	127.345985 	101.434708 	68.352028 	87.709747 	115.069542 	116.068947 	72.339478 	127.393089 	147.827606 	134.350296 	96.041656 	129.015503 	83.192551 	85.959290 	132.003784 	140.911316 	100.498756 	116.730461 	103.947105 	124.919975 	115.883560 	106.831642 	140.616501 	133.701157 	138.191895 	136.058807 	127.882759 	144.367584 	145.797806 	148.922806 	
21.377558 	119.004204 	104.043259 	65.551506 	114.127121 	999.000000 	10.630146 	52.801514 	116.516090 	73.006851 	98.792709 	140.716019 	49.648766 	99.478638 	52.952808 	32.062439 	119.201508 	127.781059 	117.413795 	36.055511 	23.769728 	55.578773 	29.120440 	16.031219 	111.830231 	130.873978 	32.984844 	28.635643 	91.416626 	26.907248 	64.124878 	136.824707 	93.005379 	52.172791 	52.392746 	153.525238 	43.566040 	34.525352 	40.311287 	99.463562 	51.478149 	139.671036 	136.850281 	53.851646 	47.507893 	126.241829 	98.005104 	124.907967 	86.313385 	102.019608 	122.784363 	81.437096 	99.040398 	94.921021 	104.923782 	120.004166 	92.849342 	97.498718 	117.630775 	
31.016125 	129.634094 	114.621117 	75.643906 	123.878975 	10.630146 	999.000000 	63.063461 	127.141655 	83.192551 	109.293182 	151.320847 	58.940647 	109.931801 	62.361847 	40.311287 	129.807556 	138.408813 	128.003906 	44.283180 	30.066593 	64.761101 	36.013885 	12.727922 	122.331520 	141.495590 	40.012497 	34.365681 	101.390335 	29.068884 	72.835434 	147.410995 	102.786186 	59.135437 	59.211487 	164.149323 	47.759815 	27.073973 	42.190044 	108.931168 	55.973209 	150.083313 	147.176758 	57.939625 	48.600410 	135.977936 	106.169678 	134.480484 	93.343452 	110.367569 	132.185471 	86.330757 	105.801704 	101.000000 	111.758667 	128.140549 	98.081596 	102.883430 	123.967735 	
32.449963 	70.213959 	53.037724 	13.152946 	82.006096 	52.801514 	63.063461 	999.000000 	66.843102 	20.248457 	46.861500 	93.193344 	14.035668 	47.201694 	12.649111 	28.844410 	68.622154 	78.102493 	66.468040 	26.832815 	40.459858 	15.652476 	36.055511 	60.440052 	59.816387 	80.721741 	34.000000 	40.496914 	39.051247 	51.613953 	24.083189 	85.632935 	41.303753 	33.136082 	34.132095 	103.276329 	46.324940 	77.794601 	54.781384 	49.000000 	47.095646 	87.132080 	84.118965 	50.039986 	60.440052 	74.330345 	55.036350 	73.552704 	52.325901 	57.584721 	72.111023 	61.741398 	64.536812 	65.192024 	69.202599 	75.584389 	68.505478 	71.400284 	83.408630 	
98.290382 	5.099020 	14.866069 	57.801384 	52.430908 	116.516090 	127.141655 	66.843102 	999.000000 	50.537113 	22.803509 	27.513634 	77.698135 	24.331051 	74.431175 	95.603348 	5.385165 	11.313708 	7.071068 	93.230896 	107.298645 	74.706093 	102.800781 	126.574089 	15.811388 	14.422205 	100.439034 	107.200745 	43.185646 	118.406082 	74.672615 	21.840330 	47.010635 	93.520050 	94.429871 	37.013512 	110.535065 	144.499130 	120.220627 	52.469040 	108.747414 	32.557640 	34.176014 	111.085556 	124.823875 	49.040798 	75.425461 	53.009434 	89.140335 	72.993149 	56.603886 	109.178749 	94.260277 	101.004951 	94.894676 	80.777473 	109.073372 	109.004585 	105.759163 	
52.354561 	54.625999 	35.846897 	7.810250 	77.620872 	73.006851 	83.192551 	20.248457 	50.537113 	999.000000 	28.600698 	77.878113 	27.658634 	28.319605 	24.207438 	46.754681 	51.312767 	61.400326 	48.826221 	43.840622 	58.898216 	24.186773 	53.758720 	79.881165 	41.036568 	63.513779 	50.931328 	57.982758 	19.104973 	69.296463 	25.179358 	67.357254 	22.090721 	43.081318 	44.011364 	85.603737 	60.033325 	96.426140 	69.892776 	30.805843 	58.309521 	67.424034 	64.140472 	60.745369 	74.303429 	54.451813 	43.139309 	54.037025 	47.539455 	44.204071 	53.084839 	63.387695 	57.454330 	60.926186 	60.802959 	60.901562 	66.760765 	68.352028 	74.652527 	
