50	117		4		1		4		11.7068		13.7068		1		1		1
60	67		96		1		16		11.7068		13.7068		1		1		1
19	104		54		1		9		11.7184		13.7184		0		2		0
74	70		94		1		21		11.7201		13.7201		1		1		1
91	50		106		1		26		11.7201		13.7201		0		1		1
69	113		32		1		8		11.7444		13.7444		0		1		1
155	86		80		1		13		11.7456		13.7456		2		0		0
6	116		22		1		26		11.8068		13.8068		0		1		1
45	113		35		1		16		11.8296		13.8296		0		2		0
33	54		106		1		20		11.8962		13.8962		2		0		0
11	40		113		1		30		11.9871		13.9871		0		1		1
61	73		96		1		16		12.0603		14.0603		2		0		0
161	120		14		1		31		12.0814		14.0814		1		0		1
85	46		112		1		25		12.1078		14.1078		0		0		2
96	19		120		1		21		12.1495		14.1495		1		1		0
174	33		117		1		19		12.1565		14.1565		1		1		0
80	113		45		1		33		12.1631		14.1631		0		2		0
102	84		88		1		10		12.1655		14.1655		1		0		1
4	120		22		1		22		12.2		14.2		0		1		1
39	50		112		1		31		12.2654		14.2654		1		1		0
14	44		116		1		7		12.4065		14.4065		1		1		1
70	104		73		1		23		12.7063		14.7063		0		1		1
105	38		122		1		36		12.7781		14.7781		2		0		0
131	126		23		1		16		12.8082		14.8082		1		1		0
135	103		77		1		14		12.86		14.86		2		0		0
159	120		47		1		23		12.8876		14.8876		0		1		1
101	36		124		1		12		12.912		14.912		1		1		0
119	59		115		1		32		12.9252		14.9252		2		0		0
36	82		100		1		15		12.9321		14.9321		0		2		0
178	13		129		1		8		12.9653		14.9653		1		1		0
160	37		125		1		20		13.0361		15.0361		0		0		2
112	80		103		1		21		13.0419		15.0419		2		0		0
173	120		52		1		18		13.0782		15.0782		0		1		1
12	129		24		1		35		13.1214		15.1214		0		1		1
153	64		115		1		18		13.1609		15.1609		1		0		1
104	103		82		1		5		13.1655		15.1655		0		2		0
146	82		103		1		13		13.1655		15.1655		1		0		1
2	107		77		1		24		13.1826		15.1826		0		0		2
137	26		130		1		20		13.2575		15.2575		2		0		0
166	109		78		1		22		13.4034		15.4034		0		0		2
100	69		115		1		6		13.4112		15.4112		0		2		0
121	120		60		1		14		13.4164		15.4164		0		0		2
125	103		86		1		19		13.4183		15.4183		1		1		1
89	69		116		1		29		13.497		15.497		0		2		0
113	78		111		1		1		13.5665		15.5665		1		1		1
87	137		7		1		20		13.7179		15.7179		0		0		2
184	67		120		1		31		13.7437		15.7437		1		1		1
190	8		138		1		24		13.8232		15.8232		1		1		1
63	55		127		1		18		13.8398		15.8398		1		1		1
7	12		138		1		11		13.8521		15.8521		1		1		1
