Total assets = 660
Number of asset nodes = 33

Distance:
999.000000 	58.000000 	15.811388 	5.830952 	35.777088 	16.031219 	35.846897 	46.324940 	80.622574 	81.633324 	45.000000 	76.694199 	56.080299 	94.047859 	50.328918 	43.829212 	86.214851 	102.625534 	31.064449 	25.495098 	57.271286 	47.885281 	52.630791 	79.309517 	34.409302 	107.615051 	58.600342 	48.373547 	7.810250 	28.319605 	57.245087 	57.008770 	13.152946 	99.020203 	50.774010 	69.526970 	60.802959 	46.065170 	51.613953 	29.614185 	69.771057 	29.427877 	22.135944 	27.073973 	
58.000000 	999.000000 	73.552704 	63.702435 	26.000000 	46.872166 	24.596748 	15.297058 	28.000000 	28.071337 	14.317822 	19.235384 	111.503365 	37.696156 	9.219544 	100.424103 	29.068884 	46.818798 	88.526833 	35.355339 	113.225441 	104.637466 	9.055386 	21.400934 	92.021736 	51.623638 	114.621117 	105.261581 	58.008621 	86.267029 	113.600174 	8.602325 	51.623638 	41.677334 	107.935165 	13.341664 	10.816654 	21.023796 	109.123779 	37.643059 	126.015869 	38.600517 	78.600258 	42.059483 	
15.811388 	73.552704 	999.000000 	10.770329 	50.219517 	28.653097 	50.606323 	61.220913 	95.131485 	96.260063 	60.207973 	92.021736 	40.804413 	109.018349 	66.068146 	28.231188 	101.414986 	117.413795 	15.264338 	41.182522 	41.785164 	32.202484 	68.410522 	94.762863 	18.601076 	122.413231 	43.081318 	32.649654 	19.416489 	12.806249 	41.629318 	72.801102 	26.925823 	114.214706 	34.985710 	85.276024 	76.609398 	61.773781 	35.805027 	44.598206 	54.129475 	44.271889 	13.416408 	41.484936 	
5.830952 	63.702435 	10.770329 	999.000000 	41.593269 	21.377558 	41.677334 	52.153618 	86.452301 	87.464279 	50.803543 	82.462112 	51.546097 	99.864906 	55.901699 	39.000000 	92.005432 	108.452751 	25.942244 	30.528675 	52.554733 	42.953465 	58.137768 	85.041168 	29.154760 	113.441612 	53.851646 	43.382023 	9.000000 	22.803509 	52.392746 	62.481998 	16.278820 	104.809349 	45.650848 	75.073296 	66.219330 	51.107731 	46.324940 	33.837849 	64.884514 	33.526108 	16.492422 	30.805843 	
35.777088 	26.000000 	50.219517 	41.593269 	999.000000 	21.931713 	2.236068 	11.401754 	44.944408 	46.043457 	11.704700 	42.638012 	86.214851 	58.898216 	22.022715 	75.690155 	51.623638 	67.201187 	64.536812 	22.135944 	88.090858 	79.931221 	25.019993 	45.803928 	68.117546 	72.201111 	89.498604 	80.622574 	38.327538 	63.007935 	88.617157 	29.154760 	34.132095 	64.350601 	83.438599 	39.217342 	33.241539 	27.313000 	84.899940 	29.068884 	100.895988 	29.966648 	57.775429 	31.953091 	
16.031219 	46.872166 	28.653097 	21.377558 	21.931713 	999.000000 	22.671568 	33.241539 	66.610809 	67.801178 	32.802441 	64.443771 	64.637451 	80.808418 	40.718548 	53.814495 	73.539108 	89.022469 	42.638012 	22.561028 	66.400299 	58.051701 	43.462627 	67.475922 	46.227695 	94.021271 	67.801178 	58.728188 	21.587032 	41.340054 	66.843102 	47.927029 	21.633308 	86.278618 	61.522354 	59.539902 	52.000000 	40.311287 	62.968246 	29.732138 	79.202271 	30.083218 	37.854988 	29.529646 	
35.846897 	24.596748 	50.606323 	41.677334 	2.236068 	22.671568 	999.000000 	10.630146 	44.777225 	45.793011 	10.295630 	41.773197 	87.200920 	58.412327 	20.099751 	76.485291 	50.931328 	66.850578 	65.115280 	20.615528 	89.022469 	80.721741 	23.086792 	44.821869 	68.680420 	71.847061 	90.426765 	81.394104 	37.947330 	63.411354 	89.498604 	27.294687 	33.376640 	63.702435 	84.172440 	37.696156 	31.400637 	25.079872 	85.562843 	27.313000 	101.828285 	28.231188 	57.697487 	30.364452 	
46.324940 	15.297058 	61.220913 	52.153618 	11.401754 	33.241539 	10.630146 	999.000000 	34.438351 	35.355339 	3.605551 	31.240999 	97.616600 	47.801674 	14.317822 	87.045967 	40.311287 	56.302753 	75.742989 	28.071337 	99.488693 	91.285271 	17.088007 	34.409302 	79.309517 	61.294373 	100.895988 	91.967384 	47.927029 	74.027023 	100.004997 	20.396078 	42.720020 	53.075417 	94.762863 	28.635643 	24.186773 	24.083189 	96.176918 	33.241539 	112.294258 	34.234486 	68.000000 	37.054016 	
80.622574 	28.000000 	95.131485 	86.452301 	44.944408 	66.610809 	44.777225 	34.438351 	999.000000 	2.000000 	36.400551 	14.212670 	129.402466 	15.652476 	37.054016 	119.753914 	13.152946 	22.627417 	109.201645 	61.400326 	131.529465 	123.987900 	37.013512 	17.029387 	112.800713 	27.586229 	132.943604 	124.739731 	82.346825 	107.898102 	132.276230 	35.355339 	76.896034 	22.472204 	127.663620 	28.178005 	35.171009 	49.010204 	129.321304 	64.938431 	144.249786 	65.924202 	102.420700 	69.231499 	
81.633324 	28.071337 	96.260063 	87.464279 	46.043457 	67.801178 	45.793011 	35.355339 	2.000000 	999.000000 	37.161808 	13.038404 	130.831955 	13.892444 	37.215588 	121.082619 	11.180340 	21.260292 	110.421921 	61.983868 	132.936081 	125.319588 	37.013512 	15.556349 	114.017540 	26.248810 	134.350296 	126.063477 	83.192551 	109.041275 	133.660019 	35.128338 	77.620872 	20.615528 	128.972870 	27.313000 	34.713108 	49.010204 	130.598618 	65.306969 	145.670868 	66.287254 	103.353760 	69.634758 	
45.000000 	14.317822 	60.207973 	50.803543 	11.704700 	32.802441 	10.295630 	3.605551 	36.400551 	37.161808 	999.000000 	31.827662 	97.416634 	49.091751 	11.401754 	86.556343 	41.231056 	57.801384 	74.953316 	25.317978 	99.201813 	90.785461 	14.317822 	34.713108 	78.492035 	62.769421 	100.603180 	91.438507 	46.065170 	73.000000 	99.639351 	18.027756 	40.496914 	54.037025 	94.175369 	27.513634 	22.000000 	20.518284 	95.482986 	30.066593 	112.004463 	31.064449 	66.370171 	34.000000 	
76.694199 	19.235384 	92.021736 	82.462112 	42.638012 	64.443771 	41.773197 	31.240999 	14.212670 	13.038404 	31.827662 	999.000000 	128.844864 	18.681541 	28.231188 	118.258194 	9.848858 	27.892651 	106.775467 	54.589375 	130.728729 	122.494896 	27.202942 	4.000000 	110.317726 	32.572994 	132.136292 	123.166557 	77.103828 	104.804581 	131.244049 	24.331051 	70.830788 	22.472204 	125.936493 	14.560220 	23.000000 	38.832977 	127.287079 	56.648037 	143.533966 	57.584721 	97.652443 	61.098282 	
