19
21	8	87	2	0	0	8.7367
200	81	36	1	0	0	8.86397
40	83	38	1	1	0	9.596
50	89	24	2	0	0	9.21792
73	88	29	0	1	0	9.26553
121	92	22	0	0	2	10.3091
57	86	40	0	1	1	10.0903
164	54	78	0	1	0	10.0299
71	47	83	2	0	0	11.2796
154	35	90	2	0	0	9.6566
117	89	39	1	1	0	10.2469
173	97	12	0	1	1	10.2967
52	98	4	0	2	0	11.1048
181	29	94	0	1	1	11.5372
149	58	80	0	0	1	9.9946
42	81	57	0	1	1	9.90454
190	5	99	0	1	1	10.0062
81	71	70	1	0	1	10.7128
4	30	57	0	0	1	8.23267

nv	12	11	10

Vehicles departing from depots at the previous stage:
4	30	57	0	0	1	8.23267
