19
17	50	106	1	0	1	13.3965
182	70	94	0	0	1	13.5481
104	116	22	0	2	0	13.7453
127	40	113	0	1	0	13.6545
56	84	88	0	1	1	13.8028
76	104	73	2	0	0	14.0666
148	126	23	2	0	0	14.704
70	103	77	0	1	1	14.7032
59	59	115	2	0	0	14.7006
152	82	100	0	2	0	14.8835
65	37	125	1	0	1	14.9637
23	80	103	0	1	1	14.5929
43	120	52	1	0	1	14.9287
119	108	30	0	2	0	12.9026
169	79	80	0	0	2	13.2337
68	85	75	1	0	0	13.2505
130	110	28	0	0	1	13.2787
93	102	52	0	1	0	12.8934
175	55	102	2	0	0	13.5169

nv	12	11	10

Vehicles departing from depots at the previous stage:
119	108	30	0	2	0	12.9026
169	79	80	0	0	2	13.2337
68	85	75	1	0	0	13.2505
130	110	28	0	0	1	13.2787
93	102	52	0	1	0	12.8934
175	55	102	2	0	0	13.5169
