Total assets = 576
Number of asset nodes = 34

Distance:
999.000000 	48.083260 	65.795135 	66.468040 	17.262676 	26.076809 	13.038404 	86.556343 	63.411354 	20.396078 	27.658634 	31.144823 	18.384777 	79.246452 	17.204651 	20.099751 	36.235340 	73.878281 	33.541019 	68.242218 	38.626415 	26.419689 	37.363083 	37.107952 	37.000000 	26.248810 	29.154760 	35.227829 	34.058773 	53.600372 	57.070133 	36.769554 	43.680660 	38.948685 	49.365982 	44.777225 	45.694637 	41.880783 	57.008770 	57.314919 	45.607018 	52.630791 	56.603886 	56.400356 	58.668560 	64.660652 	
48.083260 	999.000000 	17.804493 	18.384777 	35.355339 	73.756355 	57.428215 	38.832977 	16.763054 	40.496914 	20.615528 	17.029387 	44.384682 	31.240999 	53.665630 	62.769421 	83.408630 	26.419689 	28.017851 	22.561028 	84.876381 	48.270073 	82.680107 	82.152298 	34.132095 	52.886673 	45.541191 	78.771820 	75.153175 	32.202484 	31.827662 	70.880180 	46.690472 	69.634758 	42.720020 	52.469040 	52.611786 	69.871307 	41.880783 	46.141087 	70.256676 	67.364677 	65.513359 	68.883957 	65.253349 	71.168816 	
65.795135 	17.804493 	999.000000 	2.236068 	53.000000 	91.547798 	75.213028 	21.095022 	10.295630 	57.697487 	38.183765 	34.655445 	61.717098 	14.317822 	71.196907 	80.454956 	101.212646 	12.041595 	43.680660 	14.212670 	102.649887 	64.845970 	100.404182 	99.859901 	48.662102 	69.641945 	61.684681 	96.384644 	92.590500 	40.792156 	38.600517 	87.664131 	60.074955 	86.023254 	54.147945 	66.121101 	66.068146 	85.866173 	50.447994 	55.317268 	85.702972 	81.098709 	78.057671 	82.000000 	77.233414 	82.607506 	
66.468040 	18.384777 	2.236068 	999.000000 	53.254108 	92.097771 	75.604233 	21.023796 	8.544003 	57.706154 	38.948685 	35.383614 	61.773781 	13.038404 	71.344238 	80.709358 	101.671036 	10.000000 	43.324360 	12.041595 	103.004852 	64.621979 	100.687637 	100.124924 	48.052055 	69.462219 	61.351448 	96.566040 	92.660675 	39.458839 	37.107952 	87.464279 	59.211487 	85.702972 	53.037724 	65.276337 	65.192024 	85.440041 	49.030602 	53.935146 	85.146935 	80.224686 	77.006493 	81.024689 	76.105194 	81.394104 	
17.262676 	35.355339 	53.000000 	53.254108 	999.000000 	39.824615 	22.627417 	74.094536 	48.836460 	7.615773 	18.027756 	20.396078 	10.000000 	65.436989 	18.384777 	27.459061 	48.795490 	59.464275 	16.278820 	53.075417 	49.819675 	17.088007 	47.434166 	46.872166 	20.223749 	20.223749 	17.204651 	43.416588 	39.924931 	36.345562 	39.812057 	37.121422 	29.154760 	37.054016 	33.241539 	31.890438 	32.649654 	38.470768 	40.199501 	41.000000 	40.521599 	43.266617 	45.276924 	46.400433 	46.690472 	53.037724 	
26.076809 	73.756355 	91.547798 	92.097771 	39.824615 	999.000000 	17.492855 	112.445541 	88.413803 	38.470768 	53.600372 	57.008770 	34.438351 	104.690018 	25.298222 	16.124516 	10.440307 	99.005051 	54.708317 	92.849342 	14.000000 	38.078865 	14.560220 	14.866069 	55.542778 	34.365681 	42.449970 	16.401220 	20.000000 	73.409805 	77.388626 	30.463093 	56.885849 	35.114101 	65.000000 	55.145264 	56.142673 	39.217342 	74.040527 	72.780495 	44.271889 	56.089214 	62.514000 	60.207973 	65.375839 	70.035706 	
13.038404 	57.428215 	75.213028 	75.604233 	22.627417 	17.492855 	999.000000 	96.260063 	71.449280 	21.023796 	38.013157 	41.182522 	17.088007 	87.965904 	9.055386 	7.071068 	26.172504 	82.073135 	37.215588 	75.690155 	27.459061 	22.000000 	25.495098 	25.079872 	38.275318 	19.416489 	26.076809 	22.561028 	21.023796 	56.080299 	60.008331 	24.698177 	41.012192 	27.658634 	48.507732 	40.311287 	41.303753 	31.112698 	57.271286 	56.435802 	35.468296 	44.721359 	49.979996 	48.754486 	52.497620 	57.939625 	
86.556343 	38.832977 	21.095022 	21.023796 	74.094536 	112.445541 	96.260063 	999.000000 	27.658634 	78.714676 	58.898216 	55.443665 	82.764725 	12.165525 	92.282173 	101.548019 	122.200653 	19.026299 	64.257294 	27.000000 	123.709335 	85.615417 	121.490738 	120.950401 	68.680420 	90.470993 	82.280006 	117.477661 	113.648582 	58.077534 	55.000000 	108.461975 	79.246452 	106.625511 	72.339478 	85.328773 	85.158676 	106.254410 	67.007462 	72.006943 	105.773346 	100.129913 	96.332756 	100.603180 	95.131485 	100.004997 	
63.411354 	16.763054 	10.295630 	8.544003 	48.836460 	88.413803 	71.449280 	27.658634 	999.000000 	52.430908 	36.715118 	33.120991 	56.612720 	17.000000 	66.400299 	76.059189 	97.621719 	10.630146 	37.121422 	6.000000 	98.595131 	58.591808 	96.046867 	95.425362 	41.109608 	63.529522 	55.036350 	91.607857 	87.367043 	31.144823 	28.635643 	81.394104 	51.623638 	79.309517 	45.011108 	57.706154 	57.558666 	78.771820 	40.607880 	45.541191 	78.160095 	72.560318 	69.028976 	73.171036 	68.007355 	73.171036 	
20.396078 	40.496914 	57.697487 	57.706154 	7.615773 	38.470768 	21.023796 	78.714676 	52.430908 	999.000000 	25.079872 	27.018513 	4.242640 	69.339745 	14.142136 	24.083189 	46.400433 	63.007935 	16.401220 	56.080299 	46.690472 	9.486833 	43.863426 	43.185646 	17.464249 	13.000000 	9.899495 	39.204590 	34.985710 	35.114101 	39.000000 	30.594116 	23.409399 	30.016663 	29.068884 	25.238859 	26.076809 	31.144823 	37.121422 	37.054016 	32.984844 	35.805027 	38.209946 	39.051247 	39.824615 	46.097721 	
27.658634 	20.615528 	38.183765 	38.948685 	18.027756 	53.600372 	38.013157 	58.898216 	36.715118 	25.079872 	999.000000 	3.605551 	28.017851 	51.855568 	35.902645 	44.011364 	63.513779 	46.872166 	21.213203 	42.047592 	65.368187 	34.365681 	63.505905 	63.071388 	28.319605 	38.052597 	33.241539 	60.166435 	57.280014 	37.336308 	39.293766 	55.145264 	40.804413 	55.009090 	41.109608 	45.276924 	45.793011 	56.222771 	44.777225 	47.434166 	57.870544 	58.694122 	59.169250 	61.269894 	59.908264 	66.287254 	
31.144823 	17.029387 	34.655445 	35.383614 	20.396078 	57.008770 	41.182522 	55.443665 	33.120991 	27.018513 	3.605551 	999.000000 	30.265491 	48.270073 	38.600517 	47.010635 	66.850578 	43.266617 	20.808653 	38.483765 	68.600288 	36.055511 	66.648331 	66.189125 	28.017851 	40.012497 	34.525352 	63.158531 	60.083275 	35.341194 	37.000000 	57.428215 	40.816662 	57.035076 	40.311287 	45.617977 	46.065170 	58.034473 	43.266617 	46.227695 	59.413803 	59.464275 	59.481091 	61.846584 	60.033325 	66.370171 	
18.384777 	44.384682 	61.717098 	61.773781 	10.000000 	34.438351 	17.088007 	82.764725 	56.612720 	4.242640 	28.017851 	30.265491 	999.000000 	73.498299 	9.899495 	19.849434 	42.201897 	67.201187 	20.615528 	60.307545 	42.449970 	8.485281 	39.623226 	38.948685 	21.189621 	10.440307 	10.770329 	35.000000 	30.886890 	39.000000 	42.953465 	27.166155 	25.495098 	27.073973 	32.015621 	26.400757 	27.313000 	28.635643 	40.447498 	40.012497 	31.016125 	35.383614 	38.600517 	38.897301 	40.496914 	46.615448 	
79.246452 	31.240999 	14.317822 	13.038404 	65.436989 	104.690018 	87.965904 	12.165525 	17.000000 	69.339745 	51.855568 	48.270073 	73.498299 	999.000000 	83.234612 	92.800865 	114.109596 	7.071068 	54.120235 	15.132746 	115.256233 	75.591003 	112.800713 	112.200714 	57.939625 	80.529495 	72.013885 	108.466583 	104.307236 	46.270943 	43.046486 	98.386993 	67.911705 	96.254868 	60.671246 	73.979729 	73.756355 	95.634720 	55.009090 	60.008331 	94.868332 	88.645363 	84.593147 	88.955048 	83.294655 	88.051125 	
17.204651 	53.665630 	71.196907 	71.344238 	18.384777 	25.298222 	9.055386 	92.282173 	66.400299 	14.142136 	35.902645 	38.600517 	9.899495 	83.234612 	999.000000 	10.000000 	32.449963 	77.006493 	30.479502 	70.178345 	32.557640 	13.038404 	29.732138 	29.068884 	30.413813 	10.440307 	17.262676 	25.238859 	21.540659 	48.301140 	52.354561 	20.396078 	32.062439 	21.931713 	39.812057 	31.257000 	32.249031 	24.698177 	48.764740 	47.675991 	28.425341 	36.359318 	41.231056 	40.311287 	43.657761 	49.244289 	
20.099751 	62.769421 	80.454956 	80.709358 	27.459061 	16.124516 	7.071068 	101.548019 	76.059189 	24.083189 	44.011364 	47.010635 	19.849434 	92.800865 	10.000000 	999.000000 	22.472204 	86.683334 	40.459858 	79.981247 	22.627417 	22.135944 	20.000000 	19.416489 	40.311287 	18.248287 	26.570660 	16.155495 	14.000000 	58.180752 	62.265560 	18.439089 	40.792156 	22.022715 	49.040798 	39.051247 	40.049969 	25.806976 	58.189346 	56.753853 	30.528675 	41.109608 	47.074409 	45.221676 	49.819675 	54.817879 	
36.235340 	83.408630 	101.212646 	101.671036 	48.795490 	10.440307 	26.172504 	122.200653 	97.621719 	46.400433 	63.513779 	66.850578 	42.201897 	114.109596 	32.449963 	22.472204 	999.000000 	108.245094 	62.801273 	101.833199 	5.000000 	44.283180 	8.062258 	8.944272 	62.769421 	39.924931 	48.754486 	13.341664 	19.104973 	80.622574 	84.723076 	31.064449 	62.297672 	36.055511 	70.936592 	59.665737 	60.638271 	40.112343 	80.230919 	78.434685 	45.177429 	58.008621 	65.030762 	62.032249 	68.066147 	72.027771 	
73.878281 	26.419689 	12.041595 	10.000000 	59.464275 	99.005051 	82.073135 	19.026299 	10.630146 	63.007935 	46.872166 	43.266617 	67.201187 	7.071068 	77.006493 	86.683334 	108.245094 	999.000000 	47.507893 	8.062258 	109.224541 	68.963760 	106.667709 	106.042442 	51.078373 	73.925636 	65.299309 	102.200783 	97.908119 	39.204590 	36.013885 	91.706055 	60.876926 	89.470665 	53.600372 	66.940269 	66.708321 	88.769363 	48.000000 	53.000000 	87.920418 	81.584312 	77.524193 	81.884064 	76.236473 	81.024689 	
33.541019 	28.017851 	43.680660 	43.324360 	16.278820 	54.708317 	37.215588 	64.257294 	37.121422 	16.401220 	21.213203 	20.808653 	20.615528 	54.120235 	30.479502 	40.459858 	62.801273 	47.507893 	999.000000 	40.224369 	63.031738 	21.470911 	60.108234 	59.396969 	7.211102 	26.419689 	18.027756 	55.226807 	50.606323 	20.099751 	23.537205 	44.283180 	20.124611 	42.379242 	20.000000 	25.298222 	25.632011 	42.201897 	25.000000 	26.832815 	42.296574 	39.812057 	39.000000 	41.761227 	39.357338 	45.650848 	
68.242218 	22.561028 	14.212670 	12.041595 	53.075417 	92.849342 	75.690155 	27.000000 	6.000000 	56.080299 	42.047592 	38.483765 	60.307545 	15.132746 	70.178345 	79.981247 	101.833199 	8.062258 	40.224369 	999.000000 	102.591423 	61.587337 	99.904953 	99.247169 	43.382023 	66.573265 	57.801384 	95.268044 	90.801979 	31.144823 	28.000000 	84.219948 	52.886673 	81.841309 	45.541191 	58.940647 	58.694122 	81.024689 	40.012497 	45.011108 	80.056229 	73.545906 	69.462219 	73.824112 	68.183578 	73.006851 	
38.626415 	84.876381 	102.649887 	103.004852 	49.819675 	14.000000 	27.459061 	123.709335 	98.595131 	46.690472 	65.368187 	68.600288 	42.449970 	115.256233 	32.557640 	22.627417 	5.000000 	109.224541 	63.031738 	102.591423 	999.000000 	43.566040 	4.000000 	5.000000 	62.425957 	38.948685 	48.020828 	10.049875 	16.124516 	80.156097 	84.314888 	28.071337 	60.926186 	33.060551 	69.778221 	57.870544 	58.821766 	37.013512 	79.158073 	77.077881 	42.000000 	55.081757 	62.289646 	59.033890 	65.375839 	69.028976 	
26.419689 	48.270073 	64.845970 	64.621979 	17.088007 	38.078865 	22.000000 	85.615417 	58.591808 	9.486833 	34.365681 	36.055511 	8.485281 	75.591003 	13.038404 	22.135944 	44.283180 	68.963760 	21.470911 	61.587337 	43.566040 	999.000000 	40.224369 	39.408119 	19.104973 	5.000000 	4.472136 	34.828148 	29.698484 	36.619667 	40.804413 	22.847319 	19.026299 	21.377558 	26.925823 	18.681541 	19.646883 	22.000000 	36.055511 	34.713108 	23.537205 	26.907248 	30.232433 	30.413813 	32.249031 	38.275318 	
37.363083 	82.680107 	100.404182 	100.687637 	47.434166 	14.560220 	25.495098 	121.490738 	96.046867 	43.863426 	63.505905 	66.648331 	39.623226 	112.800713 	29.732138 	20.000000 	8.062258 	106.667709 	60.108234 	99.904953 	4.000000 	40.224369 	999.000000 	1.000000 	59.203041 	35.510563 	44.654228 	6.082763 	12.165525 	76.843994 	81.024689 	24.083189 	57.271286 	29.068884 	66.189125 	54.083271 	55.027267 	33.015148 	75.591003 	73.409805 	38.000000 	51.088158 	58.309521 	55.036350 	61.400326 	65.030762 	
37.107952 	82.152298 	99.859901 	100.124924 	46.872166 	14.866069 	25.079872 	120.950401 	95.425362 	43.185646 	63.071388 	66.189125 	38.948685 	112.200714 	29.068884 	19.416489 	8.944272 	106.042442 	59.396969 	99.247169 	5.000000 	39.408119 	1.000000 	999.000000 	58.412327 	34.669872 	43.829212 	5.099020 	11.180340 	76.026314 	80.212219 	23.086792 	56.364883 	28.071337 	65.299309 	53.141319 	54.083271 	32.015621 	74.706093 	72.498276 	37.000000 	50.089920 	57.314919 	54.037025 	60.406952 	64.031242 	
37.000000 	34.132095 	48.662102 	48.052055 	20.223749 	55.542778 	38.275318 	68.680420 	41.109608 	17.464249 	28.319605 	28.017851 	21.189621 	57.939625 	30.413813 	40.311287 	62.769421 	51.078373 	7.211102 	43.382023 	62.425957 	19.104973 	59.203041 	58.412327 	999.000000 	24.041630 	14.866069 	53.907330 	48.795490 	17.888544 	21.954498 	41.048752 	13.000000 	38.470768 	13.416408 	18.439089 	18.681541 	37.696156 	20.024984 	20.880613 	37.107952 	33.241539 	31.953091 	34.928497 	32.202484 	38.470768 	
26.248810 	52.886673 	69.641945 	69.462219 	20.223749 	34.365681 	19.416489 	90.470993 	63.529522 	13.000000 	38.052597 	40.012497 	10.440307 	80.529495 	10.440307 	18.248287 	39.924931 	73.925636 	26.419689 	66.573265 	38.948685 	5.000000 	35.510563 	34.669872 	24.041630 	999.000000 	9.219544 	30.000000 	24.758837 	41.400482 	45.607018 	18.027756 	22.561028 	17.029387 	31.016125 	21.023796 	22.022715 	18.248287 	40.311287 	38.600517 	20.615528 	26.400757 	30.870699 	30.232433 	33.241539 	38.910152 	
29.154760 	45.541191 	61.684681 	61.351448 	17.204651 	42.449970 	26.076809 	82.280006 	55.036350 	9.899495 	33.241539 	34.525352 	10.770329 	72.013885 	17.262676 	26.570660 	48.754486 	65.299309 	18.027756 	57.801384 	48.020828 	4.472136 	44.654228 	43.829212 	14.866069 	9.219544 	999.000000 	39.204590 	33.970577 	32.202484 	36.400551 	26.419689 	15.033297 	24.351591 	22.561028 	15.652476 	16.552946 	24.331051 	31.622776 	30.413813 	25.019993 	26.076809 	28.319605 	29.206163 	30.000000 	36.235340 	
