14
27	20	108	0	1	0	12.3591
108	91	71	1	1	1	13.3911
176	103	55	1	1	0	13.2385
38	19	116	1	0	1	13.6755
168	63	100	0	0	2	13.6591
92	116	23	2	0	0	13.1031
201	85	85	1	1	0	13.6928
41	63	103	2	0	0	13.9758
72	121	9	1	1	0	13.1445
67	64	78	0	0	1	12.044
179	65	80	0	1	0	12.1774
122	26	104	0	1	0	12.3282
84	102	33	0	0	2	12.673
8	60	89	0	1	0	12.6178

nv	9	8	7

Vehicles departing from depots at the previous stage:
67	64	78	0	0	1	12.044
179	65	80	0	1	0	12.1774
122	26	104	0	1	0	12.3282
84	102	33	0	0	2	12.673
8	60	89	0	1	0	12.6178
