UB = 966
M = 120

Distance:
999.000000 	79.511009 	74.431175 	79.177017 	61.611687 	64.884514 	62.032249 	61.098282 	49.648766 	44.687805 	48.332184 	42.047592 	40.311287 	42.059483 	37.576588 	42.201897 	31.827662 	37.107952 	50.009998 	28.635643 	36.055511 	59.439045 	62.096699 	34.205261 	64.288414 	34.539833 	49.769470 	44.777225 	58.309521 	34.000000 	26.419689 	71.693794 	17.029387 	1.000000 	32.802441 	10.630146 	76.557167 	17.204651 	46.227695 	76.478752 	62.128899 	58.821766 	69.971420 	9.219544 	43.139309 	54.817879 	13.000000 	50.990196 	58.258045 	72.670486 	42.011902 	
79.511009 	999.000000 	26.419689 	30.610456 	25.019993 	30.594116 	29.154760 	29.274563 	34.481880 	36.235340 	35.355339 	40.224369 	47.127487 	43.416588 	44.204071 	45.617977 	48.010414 	54.120235 	51.195702 	52.402290 	58.600342 	74.330345 	67.007462 	66.211784 	68.007355 	76.400261 	80.156097 	79.630394 	73.334846 	79.812279 	74.431175 	90.255196 	81.412529 	80.280754 	84.770279 	81.835197 	93.941475 	82.619614 	91.241440 	97.493591 	85.475143 	85.988373 	97.416634 	87.800911 	86.377083 	86.884979 	88.413803 	95.885345 	98.183502 	92.005432 	97.267670 	
74.431175 	26.419689 	999.000000 	6.082763 	14.142136 	9.899495 	46.518814 	46.097721 	25.079872 	31.320919 	44.407207 	46.000000 	34.828148 	51.039200 	48.166378 	54.083271 	44.011364 	40.311287 	64.132675 	53.366657 	66.030296 	51.351727 	82.969872 	73.171036 	84.480766 	60.207973 	59.774578 	60.539242 	87.475708 	63.812225 	78.447433 	66.030296 	70.724815 	74.946648 	69.339745 	73.246162 	69.260376 	82.873398 	72.615425 	73.109505 	98.994949 	98.508881 	74.108032 	81.024689 	94.260277 	98.127472 	85.866173 	76.550636 	77.369247 	107.280006 	80.529495 	
79.177017 	30.610456 	6.082763 	999.000000 	20.024984 	14.317822 	52.392746 	52.000000 	30.364452 	36.878178 	50.487621 	52.009613 	39.115215 	57.078892 	54.083271 	60.133186 	49.335587 	44.045429 	70.213959 	59.033890 	72.006943 	51.419842 	89.022469 	79.101204 	90.520714 	62.801273 	60.926186 	62.177166 	93.557472 	66.400299 	84.172440 	65.122963 	74.518456 	79.649231 	72.006943 	77.420929 	68.000000 	88.232651 	74.242844 	72.027771 	105.076164 	104.580116 	73.681747 	85.440041 	100.179840 	104.172935 	90.873535 	77.878113 	78.108902 	113.357841 	82.680107 	
61.611687 	25.019993 	14.142136 	20.024984 	999.000000 	8.602325 	35.608986 	35.000000 	12.041595 	17.464249 	31.048349 	32.062439 	23.853722 	37.215588 	34.058773 	40.311287 	30.413813 	30.413813 	50.960770 	39.293766 	52.000000 	49.648766 	70.228203 	59.076221 	71.867935 	52.201534 	55.145264 	54.744862 	74.215904 	55.713554 	64.327286 	65.969688 	59.816387 	62.201286 	60.926186 	61.522354 	69.921387 	69.079666 	66.490601 	73.246162 	85.510231 	84.852814 	72.691124 	68.767723 	80.156097 	84.291161 	72.560318 	71.021126 	73.171036 	94.111633 	73.054771 	
64.884514 	30.594116 	9.899495 	14.317822 	8.602325 	999.000000 	44.204071 	43.600460 	16.278820 	23.086792 	39.217342 	39.623226 	25.000000 	44.911022 	41.109608 	48.052055 	35.171009 	30.413813 	59.135437 	45.276924 	59.211487 	44.011364 	78.549347 	66.030296 	80.230919 	50.606323 	51.195702 	51.546097 	82.280006 	54.203320 	70.455658 	59.682495 	60.827625 	65.368187 	59.682495 	63.411354 	63.348244 	74.040527 	63.568859 	66.910385 	93.391647 	92.574295 	67.067131 	71.281136 	87.000000 	91.787796 	76.557167 	67.720009 	69.050705 	102.200783 	71.112587 	
62.032249 	29.154760 	46.518814 	52.392746 	35.608986 	44.204071 	999.000000 	1.000000 	35.510563 	31.384710 	14.142136 	20.396078 	44.598206 	20.124611 	24.738634 	20.808653 	36.013885 	50.960770 	22.472204 	33.526108 	32.557640 	79.605278 	38.052597 	39.824615 	39.204590 	71.700768 	80.653580 	78.339005 	44.181442 	74.431175 	49.497475 	96.602280 	69.584480 	62.968246 	78.102493 	67.683083 	101.118744 	60.000000 	88.119240 	103.754517 	56.320511 	56.885849 	101.390335 	71.168816 	58.591808 	57.974133 	67.742157 	93.380943 	97.744568 	63.031738 	91.087868 	
61.098282 	29.274563 	46.097721 	52.000000 	35.000000 	43.600460 	1.000000 	999.000000 	34.669872 	30.463093 	13.152946 	19.416489 	43.657761 	19.235384 	23.769728 	20.000000 	35.014282 	50.000000 	22.135944 	32.572994 	31.890438 	78.714676 	38.118237 	39.204590 	39.319206 	70.710678 	79.699432 	77.369247 	44.102154 	73.437050 	48.795490 	95.713112 	68.593002 	62.032249 	77.103828 	66.708321 	100.239716 	59.203041 	87.132080 	102.859123 	56.222771 	56.718605 	100.463921 	70.228203 	58.137768 	57.723480 	66.887962 	92.395889 	96.772926 	63.071388 	90.088844 	
49.648766 	34.481880 	25.079872 	30.364452 	12.041595 	16.278820 	35.510563 	34.669872 	999.000000 	7.071068 	26.400757 	25.079872 	12.649111 	30.463093 	25.709921 	33.615471 	18.973665 	19.646883 	45.650848 	29.068884 	43.737854 	44.384682 	65.368187 	50.249378 	67.230942 	41.976185 	47.265209 	46.000000 	68.154236 	45.354160 	54.230988 	61.326992 	48.010414 	50.219517 	50.289165 	49.517673 	65.741920 	57.870544 	57.218880 	68.541962 	78.746429 	77.620872 	66.760765 	56.727417 	71.063354 	76.485291 	60.827625 	62.072536 	65.122963 	88.022728 	62.817196 	
44.687805 	36.235340 	31.320919 	36.878178 	17.464249 	23.086792 	31.384710 	30.463093 	7.071068 	999.000000 	20.518284 	18.357559 	13.341664 	23.706539 	18.681541 	26.832815 	13.038404 	20.099751 	39.115215 	22.203604 	36.674240 	48.373547 	58.830265 	43.185646 	60.745369 	42.047592 	49.477268 	47.518417 	61.326992 	45.177429 	47.381432 	65.368187 	45.177429 	45.343136 	49.648766 	45.803928 	69.971420 	51.623638 	58.034473 	72.470680 	71.784401 	70.604530 	70.007141 	52.345009 	64.031242 	69.426216 	55.226807 	63.126858 	66.910385 	81.154175 	62.514000 	
