19
105	1	24	0	0	1	2.40208
11	6	25	0	0	1	2.57099
123	4	30	0	0	1	3.02655
74	30	21	0	0	1	3.66197
63	16	38	1	0	1	4.3871
47	19	39	1	0	1	4.3382
187	22	38	1	0	0	4.3909
142	4	44	1	1	0	4.41814
136	23	39	1	1	0	4.52769
198	17	43	0	1	1	4.62385
173	21	44	2	0	0	5.45117
186	13	48	0	1	1	5.36447
121	36	38	0	2	0	5.74044
43	21	48	1	1	0	5.66661
150	41	36	0	1	1	5.89329
64	44	36	2	0	0	5.89906
3	16	62	0	2	0	6.78427
201	60	23	2	0	0	6.42573
97	36	54	0	1	1	6.48999

nv	12	11	10

Vehicles departing from depots at the previous stage:
