UB = 879
M = 70

Distance:
999.000000 	18.973665 	3.162278 	68.264191 	97.452553 	10.630146 	11.045361 	78.771820 	9.055386 	3.000000 	99.764725 	99.639351 	2.236068 	5.385165 	120.917328 	19.313208 	12.649111 	71.589104 	20.615528 	102.800781 	50.219517 	107.800743 	116.387283 	29.120440 	92.282173 	72.801102 	18.027756 	54.918121 	20.396078 	19.235384 	34.525352 	26.832815 	121.511314 	25.495098 	63.150612 	97.529480 	43.566040 	103.942291 	38.600517 	30.149628 	42.379242 	114.908661 	42.720020 	75.312683 	73.979729 	46.840153 	115.247559 	78.644768 	44.011364 	69.180923 	56.435802 	52.172791 	46.238514 	47.759815 	76.655075 	48.104053 	53.600372 	60.406952 	75.239616 	80.752708 	45.188496 	78.230431 	142.435944 	82.492424 	
18.973665 	999.000000 	16.552946 	50.000000 	79.931221 	16.401220 	25.495098 	60.207973 	10.295630 	20.124611 	82.879433 	82.073135 	17.464249 	15.264338 	104.350372 	13.000000 	22.803509 	52.773098 	38.013157 	85.041168 	31.400637 	90.027771 	99.005051 	17.204651 	73.783470 	53.851646 	25.942244 	36.221542 	34.058773 	24.698177 	20.000000 	42.426407 	104.004807 	23.021729 	44.407207 	78.892334 	28.178005 	85.440041 	25.495098 	41.677334 	29.732138 	96.519424 	30.413813 	56.568542 	55.326305 	33.015148 	96.798759 	59.841457 	31.827662 	51.009804 	40.162170 	37.121422 	33.970577 	34.828148 	58.137768 	35.468296 	38.948685 	43.965897 	57.000000 	62.201286 	59.816387 	60.000000 	124.739731 	64.070274 	
3.162278 	16.552946 	999.000000 	66.287254 	95.775780 	7.810250 	10.770329 	76.661591 	6.324555 	3.605551 	98.290382 	97.948967 	1.000000 	2.236068 	119.553337 	16.155495 	11.045361 	69.318108 	21.931713 	101.044548 	47.539455 	106.042442 	114.769333 	25.961510 	90.210861 	70.384659 	16.278820 	52.172791 	20.248457 	17.088007 	31.400637 	27.459061 	119.854080 	22.627417 	60.415230 	95.383438 	40.447498 	101.872467 	35.440090 	29.614185 	39.217342 	112.898186 	39.560081 	72.567207 	71.196907 	43.680660 	113.207771 	75.927597 	40.853397 	66.272163 	53.338543 	49.030602 	43.081318 	44.598206 	73.824112 	44.944408 	50.447994 	57.314919 	72.339478 	77.929459 	45.650848 	75.325958 	140.719574 	79.630394 	
68.264191 	50.000000 	66.287254 	999.000000 	30.805843 	65.946945 	75.432091 	11.180340 	60.216278 	69.892776 	35.341194 	32.802441 	67.119293 	65.215027 	56.824291 	58.728188 	72.249565 	9.219544 	88.005684 	35.383614 	26.570660 	40.311287 	49.819675 	53.254108 	24.166092 	14.142136 	74.249580 	26.305893 	83.546394 	72.180328 	48.373547 	92.195442 	54.561890 	65.802734 	24.331051 	29.732138 	45.541191 	35.777088 	51.478149 	89.872131 	53.141319 	46.647614 	54.083271 	27.202942 	28.301943 	50.695168 	47.010635 	27.586229 	54.708317 	32.893768 	43.046486 	47.518417 	55.081757 	53.600372 	31.622776 	54.571056 	49.365982 	43.046486 	34.481880 	33.301651 	108.894447 	36.055511 	74.966660 	36.124783 	
97.452553 	79.931221 	95.775780 	30.805843 	999.000000 	96.166519 	105.418213 	24.041630 	89.938866 	99.357941 	7.615773 	2.236068 	96.540146 	94.921021 	26.570660 	89.375610 	102.532921 	32.893768 	117.686020 	6.082763 	56.824291 	10.770329 	19.104973 	84.053551 	15.524175 	35.902645 	104.804581 	55.542778 	113.846390 	102.825096 	79.075912 	122.347862 	24.083189 	96.607452 	50.960770 	18.027756 	75.584389 	16.643316 	81.884064 	120.507263 	83.192551 	22.022715 	84.095184 	47.042534 	49.091751 	80.230919 	23.086792 	45.011108 	84.581322 	56.435802 	70.880180 	76.216797 	84.693565 	83.006027 	51.000000 	83.934502 	77.794601 	69.856995 	55.009090 	50.159744 	139.387955 	55.036350 	45.000000 	52.345009 	
10.630146 	16.401220 	7.810250 	65.946945 	96.166519 	999.000000 	9.848858 	75.802376 	8.062258 	8.944272 	99.247169 	98.290382 	8.485281 	5.830952 	120.739388 	10.000000 	6.403124 	67.955872 	22.847319 	101.178062 	44.777225 	106.150833 	115.260574 	20.024984 	89.403580 	68.476273 	10.198039 	49.040798 	17.691807 	10.049875 	26.019224 	26.248810 	120.216469 	14.866069 	57.245087 	94.302704 	35.000000 	101.019798 	29.274563 	25.495098 	32.756680 	112.200714 	32.984844 	69.260376 	67.720009 	37.483330 	112.414413 	72.732384 	34.205261 	62.169125 	48.000000 	43.185646 	36.400551 	38.078865 	70.092796 	38.327538 	44.407207 	52.000000 	68.249542 	74.215904 	43.416588 	71.196907 	140.858078 	75.709976 	
11.045361 	25.495098 	10.770329 	75.432091 	105.418213 	9.848858 	999.000000 	85.445892 	15.620500 	8.062258 	108.245094 	107.563934 	10.440307 	10.816654 	129.634094 	19.416489 	5.099020 	77.698135 	13.000000 	110.535065 	54.625999 	115.520561 	124.482933 	29.154760 	99.045441 	78.294319 	9.219544 	58.872746 	9.486833 	11.661903 	35.355339 	17.029387 	129.495178 	20.880613 	67.067131 	104.009613 	44.181442 	110.679718 	38.000000 	19.104973 	41.109608 	121.827744 	41.194660 	79.056938 	77.491936 	46.043457 	122.065559 	82.540901 	42.296574 	71.805290 	57.140179 	52.000000 	44.407207 	46.270943 	79.812279 	46.389652 	53.037724 	61.131008 	77.878113 	83.934502 	34.985710 	80.808418 	150.233154 	85.375641 	
78.771820 	60.207973 	76.661591 	11.180340 	24.041630 	75.802376 	85.445892 	999.000000 	70.491135 	80.262070 	30.265491 	25.632011 	77.524193 	75.471848 	50.596443 	68.014702 	82.006096 	8.944272 	98.183502 	27.294687 	33.600594 	31.906113 	42.059483 	61.619801 	13.601471 	12.041595 	83.630135 	31.764761 	93.236259 	81.394104 	56.222771 	102.004898 	46.324940 	74.330345 	26.925823 	18.788294 	51.971146 	25.238859 	58.523499 	99.035347 	59.539902 	36.400551 	60.415230 	24.515301 	26.305893 	56.364883 	36.619667 	23.409399 	60.827625 	33.000000 	46.840153 	52.201534 	60.835846 	59.093147 	28.861740 	60.008331 	53.758720 	45.891174 	32.557640 	29.154760 	118.258194 	33.241539 	65.946945 	31.780497 	
9.055386 	10.295630 	6.324555 	60.216278 	89.938866 	8.062258 	15.620500 	70.491135 	999.000000 	9.848858 	92.655273 	92.097771 	7.280110 	5.000000 	114.021927 	12.041595 	13.928389 	63.063461 	27.802877 	95.131485 	41.231056 	100.124924 	108.977058 	21.023796 	84.059502 	64.078079 	18.248287 	45.891174 	24.698177 	18.000000 	25.961510 	32.649654 	114.021927 	20.591261 	54.129475 	89.185204 	34.928497 	95.718338 	30.463093 	33.241539 	34.438351 	106.780151 	34.885529 	66.287254 	64.938431 	38.626415 	107.070068 	69.634758 	36.235340 	60.133186 	47.675991 	43.680660 	38.470768 	39.812057 	67.601776 	40.249222 	45.221676 	51.623638 	66.189125 	71.700768 	50.477718 	69.180923 	134.825821 	73.437050 	
3.000000 	20.124611 	3.605551 	69.892776 	99.357941 	8.944272 	8.062258 	80.262070 	9.848858 	999.000000 	101.833199 	101.533249 	2.828427 	5.099020 	123.069084 	18.439089 	9.848858 	72.897186 	18.384777 	104.637466 	50.960770 	109.635757 	118.342720 	28.442924 	93.813644 	73.925636 	15.231546 	55.542778 	17.464249 	16.643316 	34.132095 	24.186773 	123.434196 	23.600847 	63.788715 	98.979797 	43.185646 	105.475113 	37.854988 	27.166155 	41.484936 	116.503220 	41.761227 	75.927597 	74.525162 	46.097721 	116.811813 	79.309517 	43.011627 	69.462219 	56.142673 	51.623638 	45.221676 	46.840153 	77.103828 	47.127487 	52.952808 	60.133186 	75.538071 	81.215759 	42.485291 	78.517517 	144.308701 	82.873398 	
99.764725 	82.879433 	98.290382 	35.341194 	7.615773 	99.247169 	108.245094 	30.265491 	92.655273 	101.833199 	999.000000 	7.810250 	99.005051 	97.590981 	21.633308 	93.005379 	105.645638 	38.832977 	120.216469 	10.816654 	61.846584 	13.341664 	17.464249 	88.323273 	23.086792 	42.296574 	108.231232 	61.032780 	116.931602 	106.400185 	83.648071 	125.255737 	22.847319 	100.702530 	57.070133 	25.553865 	80.777473 	23.345236 	86.815895 	124.016129 	88.391174 	26.248810 	89.319649 	54.009258 	56.000000 	85.702972 	27.513634 	52.153618 	89.888817 	63.126858 	76.902534 	82.006096 	90.138779 	88.543777 	58.077534 	89.493019 	83.677956 	76.118332 	62.032249 	57.428215 	142.635895 	62.201286 	43.829212 	59.682495 	
99.639351 	82.073135 	97.948967 	32.802441 	2.236068 	98.290382 	107.563934 	25.632011 	92.097771 	101.533249 	7.810250 	999.000000 	98.716766 	97.082436 	25.000000 	91.438507 	104.651802 	34.539833 	119.854080 	4.000000 	58.668560 	8.544003 	17.029387 	86.023254 	16.124516 	37.363083 	106.887794 	57.271286 	115.965515 	104.890419 	80.993828 	124.482933 	21.931713 	98.600204 	52.497620 	17.888544 	77.369247 	15.620500 	83.725746 	122.576508 	84.970581 	20.099751 	85.866173 	48.166378 	50.249378 	81.939003 	21.213203 	46.010868 	86.330757 	57.706154 	72.422371 	77.833153 	86.406021 	84.693565 	52.038448 	85.615417 	79.378838 	71.309189 	56.080299 	51.039200 	141.484985 	56.000000 	42.801868 	53.150730 	
2.236068 	17.464249 	1.000000 	67.119293 	96.540146 	8.485281 	10.440307 	77.524193 	7.280110 	2.828427 	99.005051 	98.716766 	999.000000 	3.162278 	120.241425 	17.088007 	11.180340 	70.213959 	21.213203 	101.828285 	48.507732 	106.826965 	115.520561 	26.925823 	91.065910 	71.309189 	16.492422 	53.150730 	19.924858 	17.464249 	32.388271 	26.925823 	120.615089 	23.345236 	61.392181 	96.254868 	41.436699 	102.727798 	36.400551 	29.427877 	40.162170 	113.740936 	40.496914 	73.545906 	72.180328 	44.643028 	114.057007 	76.902534 	41.785164 	67.268120 	54.332310 	50.009998 	44.011364 	45.541191 	74.813103 	45.880280 	51.419842 	58.309521 	73.334846 	78.917679 	45.177429 	76.321686 	141.495590 	80.622574 	
5.385165 	15.264338 	2.236068 	65.215027 	94.921021 	5.830952 	10.816654 	75.471848 	5.000000 	5.099020 	97.590981 	97.082436 	3.162278 	999.000000 	118.928551 	13.928389 	10.049875 	68.000000 	22.803509 	100.124924 	45.880280 	105.118980 	113.951744 	23.769728 	89.044930 	68.942001 	15.033297 	50.447994 	20.124611 	15.524175 	29.274563 	27.802877 	119.004204 	20.518284 	58.694122 	94.154129 	38.327538 	100.702530 	33.241539 	29.120440 	37.000000 	111.772087 	37.336308 	70.830788 	69.426216 	41.484936 	112.058022 	74.215904 	38.626415 	64.381676 	51.244511 	46.872166 	40.853397 	42.379242 	72.006943 	42.720020 	48.270073 	55.226807 	70.455658 	76.118332 	45.793011 	73.437050 	139.817734 	77.781746 	
120.917328 	104.350372 	119.553337 	56.824291 	26.570660 	120.739388 	129.634094 	50.596443 	114.021927 	123.069084 	21.633308 	25.000000 	120.241425 	118.928551 	999.000000 	114.621117 	127.141655 	59.464275 	141.449631 	24.186773 	83.192551 	21.023796 	11.704700 	109.931801 	40.311287 	62.361847 	129.807556 	82.079231 	138.408813 	128.003906 	105.190300 	146.659470 	12.727922 	122.331520 	77.491936 	40.012497 	102.044106 	34.365681 	108.226616 	145.602203 	109.658562 	29.068884 	110.571243 	72.835434 	74.966660 	106.775467 	30.413813 	70.455658 	111.085556 	82.565125 	97.416634 	102.786186 	111.233986 	109.562767 	76.531036 	110.494347 	104.355164 	96.301613 	80.622574 	75.166481 	164.149323 	80.305664 	27.073973 	77.058418 	
19.313208 	13.000000 	16.155495 	58.728188 	89.375610 	10.000000 	19.416489 	68.014702 	12.041595 	18.439089 	93.005379 	91.438507 	17.088007 	13.928389 	114.621117 	999.000000 	14.866069 	59.816387 	32.280025 	94.111633 	35.846897 	99.035347 	108.466583 	10.049875 	81.565926 	59.908264 	15.620500 	39.812057 	25.553865 	13.453624 	16.031219 	34.481880 	113.278419 	10.049875 	47.927029 	86.214851 	25.000000 	93.085983 	19.416489 	31.144823 	23.086792 	104.350372 	23.409399 	59.808025 	58.189346 	27.658634 	104.484451 	63.324562 	24.698177 	52.392746 	38.000000 	33.241539 	26.925823 	28.460499 	60.440052 	28.792360 	34.525352 	42.000000 	58.463665 	64.560051 	50.249378 	61.392181 	133.645050 	65.969688 	
12.649111 	22.803509 	11.045361 	72.249565 	102.532921 	6.403124 	5.099020 	82.006096 	13.928389 	9.848858 	105.645638 	104.651802 	11.180340 	10.049875 	127.141655 	14.866069 	999.000000 	74.060783 	17.464249 	107.517441 	50.537113 	112.485558 	121.630585 	24.331051 	95.603348 	74.431175 	5.385165 	54.625999 	11.313708 	7.071068 	30.594116 	20.000000 	126.574089 	15.811388 	62.769421 	100.439034 	39.319206 	107.200745 	33.015148 	19.313208 	36.055511 	118.406082 	36.124783 	74.672615 	73.054771 	41.012192 	118.600166 	78.185677 	37.215588 	67.186310 	52.239830 	47.010635 	39.319206 	41.194660 	75.286118 	41.303753 	48.010414 	56.222771 	73.246162 	79.404030 	37.013512 	76.157730 	147.186951 	80.777473 	
71.589104 	52.773098 	69.318108 	9.219544 	32.893768 	67.955872 	77.698135 	8.944272 	63.063461 	72.897186 	38.832977 	34.539833 	70.213959 	68.000000 	59.464275 	59.816387 	74.060783 	999.000000 	90.553848 	36.235340 	24.839485 	40.816662 	51.000000 	53.037724 	21.931713 	5.000000 	75.432091 	22.825424 	85.211502 	73.109505 	47.507893 	94.047859 	55.226807 	65.764732 	18.248287 	26.400757 	43.046486 	33.301651 	49.648766 	90.686272 	50.606323 	44.598206 	51.478149 	18.357559 	19.697716 	47.423622 	44.687805 	18.439089 	51.884487 	25.317978 	38.078865 	43.324360 	51.894123 	50.159744 	22.825424 	51.078373 	44.922153 	37.336308 	26.000000 	24.207438 	109.986366 	27.294687 	74.652527 	27.018513 	
20.615528 	38.013157 	21.931713 	88.005684 	117.686020 	22.847319 	13.000000 	98.183502 	27.802877 	18.384777 	120.216469 	119.854080 	21.213203 	22.803509 	141.449631 	32.280025 	17.464249 	90.553848 	999.000000 	122.918671 	67.623962 	127.914032 	136.693085 	41.773197 	111.772087 	91.241440 	19.026299 	71.867935 	9.848858 	22.022715 	48.052055 	8.062258 	141.767410 	32.015621 	80.056229 	116.811813 	56.718605 	123.422043 	50.249378 	17.204651 	53.037724 	134.525085 	53.009434 	92.027168 	90.443352 	58.077534 	134.792435 	95.519630 	54.000000 	84.646324 	69.584480 	64.195015 	56.008926 	58.000000 	92.720009 	58.008621 	65.069191 	73.552704 	90.708321 	96.840073 	25.709921 	93.621582 	162.606888 	98.234413 	
102.800781 	85.041168 	101.044548 	35.383614 	6.082763 	101.178062 	110.535065 	27.294687 	95.131485 	104.637466 	10.816654 	4.000000 	101.828285 	100.124924 	24.186773 	94.111633 	107.517441 	36.235340 	122.918671 	999.000000 	60.745369 	5.000000 	14.764823 	88.408142 	16.124516 	38.626415 	109.622078 	59.059292 	118.827606 	107.563934 	83.234612 	127.404869 	19.209373 	101.044548 	53.851646 	16.492422 	79.259071 	12.806249 	85.755463 	125.255737 	86.833176 	16.124516 	87.709747 	48.662102 	50.803543 	83.630135 	17.262676 	46.270943 	88.119240 	58.463665 	73.736015 	79.309517 	88.102211 	86.330757 	52.345009 	87.235313 	80.777473 	72.422371 	56.435802 	51.039200 	144.256714 	56.142673 	39.698868 	53.000000 	
50.219517 	31.400637 	47.539455 	26.570660 	56.824291 	44.777225 	54.625999 	33.600594 	41.231056 	50.960770 	61.846584 	58.668560 	48.507732 	45.880280 	83.192551 	35.846897 	50.537113 	24.839485 	67.623962 	60.745369 	999.000000 	65.459915 	75.471848 	28.319605 	46.754681 	24.207438 	51.312767 	5.099020 	61.400326 	48.826221 	22.671568 	70.327805 	79.881165 	41.036568 	13.038404 	50.931328 	18.973665 	57.982758 	25.059929 	66.219330 	26.570660 	69.296463 	27.513634 	25.179358 	24.020824 	24.331051 	69.310890 	28.442924 	28.160255 	20.880613 	19.313208 	22.090721 	28.635643 	27.294687 	27.018513 	28.284271 	24.186773 	21.095022 	26.476404 	31.000000 	85.603737 	29.427877 	99.488693 	33.060551 	
107.800743 	90.027771 	106.042442 	40.311287 	10.770329 	106.150833 	115.520561 	31.906113 	100.124924 	109.635757 	13.341664 	8.544003 	106.826965 	105.118980 	21.023796 	99.035347 	112.485558 	40.816662 	127.914032 	5.000000 	65.459915 	999.000000 	10.440307 	93.236259 	19.924858 	42.953465 	114.560028 	63.631752 	123.794182 	112.485558 	88.005684 	132.382019 	14.422205 	105.891457 	58.180752 	19.000000 	83.862984 	13.601471 	90.426765 	130.176804 	91.416626 	13.000000 	92.282173 	52.392746 	54.571056 	88.119240 	14.317822 	49.819675 	92.660675 	62.361847 	78.000000 	83.671982 	92.590500 	90.785461 	55.901699 	91.678787 	85.088188 	76.550636 	60.016663 	54.332310 	149.201202 	59.539902 	34.713108 	56.142673 	
116.387283 	99.005051 	114.769333 	49.819675 	19.104973 	115.260574 	124.482933 	42.059483 	108.977058 	118.342720 	17.464249 	17.029387 	115.520561 	113.951744 	11.704700 	108.466583 	121.630585 	51.000000 	136.693085 	14.764823 	75.471848 	10.440307 	999.000000 	103.004852 	30.364452 	53.310413 	123.907227 	73.824112 	132.943604 	121.918007 	97.908119 	141.428421 	5.385165 	115.602768 	68.541962 	29.154760 	94.021271 	23.021729 	100.498756 	139.603012 	101.597244 	17.492855 	102.474388 	62.817196 	65.000000 	98.386993 	18.867962 	60.207973 	102.883430 	72.801102 	88.391174 	94.021271 	102.859123 	101.079178 	66.287254 	101.980392 	95.462036 	86.977005 	70.405968 	64.629715 	158.492905 	69.871307 	26.419689 	66.370171 	
29.120440 	17.204651 	25.961510 	53.254108 	84.053551 	20.024984 	29.154760 	61.619801 	21.023796 	28.442924 	88.323273 	86.023254 	26.925823 	23.769728 	109.931801 	10.049875 	24.331051 	53.037724 	41.773197 	88.408142 	28.319605 	93.236259 	103.004852 	999.000000 	74.966660 	52.497620 	23.769728 	31.622776 	34.176014 	21.023796 	6.324555 	43.081318 	107.615051 	12.727922 	39.446167 	79.246452 	15.033297 	86.278618 	9.486833 	38.013157 	13.416408 	97.590981 	13.892444 	50.990196 	49.244289 	17.720045 	97.621719 	54.561890 	15.264338 	43.011627 	28.017851 	23.194826 	17.492855 	18.788294 	51.264023 	19.235384 	24.515301 	32.015621 	49.040798 	55.362442 	57.428215 	51.923019 	127.561752 	56.612720 	
92.282173 	73.783470 	90.210861 	24.166092 	15.524175 	89.403580 	99.045441 	13.601471 	84.059502 	93.813644 	23.086792 	16.124516 	91.065910 	89.044930 	40.311287 	81.565926 	95.603348 	21.931713 	111.772087 	16.124516 	46.754681 	19.924858 	30.364452 	74.966660 	999.000000 	23.323807 	97.185387 	44.407207 	106.826965 	94.921021 	69.426216 	115.602768 	34.014702 	87.692642 	38.470768 	6.000000 	64.637451 	11.661903 	71.400284 	112.538879 	72.111023 	22.803509 	72.945183 	32.557640 	34.713108 	68.600288 	23.021729 	30.149628 	73.246162 	42.449970 	58.180752 	63.953106 	73.061615 	71.196907 	36.221542 	72.069412 	65.306969 	56.648037 	40.311287 	35.000000 	131.795303 	40.049969 	52.801514 	37.054016 	
72.801102 	53.851646 	70.384659 	14.142136 	35.902645 	68.476273 	78.294319 	12.041595 	64.078079 	73.925636 	42.296574 	37.363083 	71.309189 	68.942001 	62.361847 	59.908264 	74.431175 	5.000000 	91.241440 	38.626415 	24.207438 	42.953465 	53.310413 	52.497620 	23.323807 	999.000000 	75.451973 	21.260292 	85.440041 	73.006851 	46.690472 	94.339813 	57.245087 	65.192024 	15.231546 	26.907248 	41.400482 	34.058773 	48.270073 	90.426765 	48.826221 	45.343136 	49.648766 	13.416408 	14.866069 	45.276924 	45.276924 	13.453624 	49.929951 	21.023796 	35.114101 	40.718548 	49.739319 	47.885281 	17.888544 	48.764740 	42.154476 	33.955853 	21.189621 	19.209373 	109.808922 	22.360680 	76.026314 	22.022715 	
18.027756 	25.942244 	16.278820 	74.249580 	104.804581 	10.198039 	9.219544 	83.630135 	18.248287 	15.231546 	108.231232 	106.887794 	16.492422 	15.033297 	129.807556 	15.620500 	5.385165 	75.432091 	19.026299 	109.622078 	51.312767 	114.560028 	123.907227 	23.769728 	97.185387 	75.451973 	999.000000 	55.072678 	10.440307 	3.000000 	30.083218 	19.313208 	128.763351 	13.000000 	63.063461 	101.828285 	38.327538 	108.706024 	31.575306 	15.811388 	34.132095 	119.970833 	34.058773 	74.732857 	73.006851 	39.204590 	120.104118 	78.294319 	35.014282 	66.730804 	50.990196 	45.398239 	37.000000 	39.012817 	75.026665 	39.000000 	46.173584 	54.918121 	72.732384 	79.120163 	34.655445 	75.584389 	149.201202 	80.324341 	
54.918121 	36.221542 	52.172791 	26.305893 	55.542778 	49.040798 	58.872746 	31.764761 	45.891174 	55.542778 	61.032780 	57.271286 	53.150730 	50.447994 	82.079231 	39.812057 	54.625999 	22.825424 	71.867935 	59.059292 	5.099020 	63.631752 	73.824112 	31.622776 	44.407207 	21.260292 	55.072678 	999.000000 	65.299309 	52.478565 	25.612497 	74.242844 	78.032043 	44.204071 	8.246211 	48.166378 	20.248457 	55.317268 	27.018513 	69.634758 	27.784887 	66.603302 	28.653097 	20.396078 	19.104973 	24.698177 	66.528191 	23.769728 	29.068884 	15.811388 	17.117243 	21.213203 	29.154760 	27.513634 	22.000000 	28.460499 	23.086792 	18.027756 	21.377558 	26.019224 	89.050545 	24.331051 	97.200821 	28.017851 	
20.396078 	34.058773 	20.248457 	83.546394 	113.846390 	17.691807 	9.486833 	93.236259 	24.698177 	17.464249 	116.931602 	115.965515 	19.924858 	20.124611 	138.408813 	25.553865 	11.313708 	85.211502 	9.848858 	118.827606 	61.400326 	123.794182 	132.943604 	34.176014 	106.826965 	85.440041 	10.440307 	65.299309 	999.000000 	13.341664 	40.496914 	8.944272 	137.887634 	23.194826 	73.348480 	111.606453 	48.764740 	118.406082 	41.976185 	10.049875 	44.407207 	129.630249 	44.283180 	85.088188 	83.384651 	49.497475 	129.807556 	88.639717 	45.177429 	77.162170 	61.392181 	55.731499 	47.095646 	49.162994 	85.440041 	49.091751 	56.435802 	65.306969 	83.168503 	89.537704 	25.806976 	86.023254 	158.492905 	90.757919 	
19.235384 	24.698177 	17.088007 	72.180328 	102.825096 	10.049875 	11.661903 	81.394104 	18.000000 	16.643316 	106.400185 	104.890419 	17.464249 	15.524175 	128.003906 	13.453624 	7.071068 	73.109505 	22.022715 	107.563934 	48.826221 	112.485558 	121.918007 	21.023796 	94.921021 	73.006851 	3.000000 	52.478565 	13.341664 	999.000000 	27.313000 	22.135944 	126.732002 	10.000000 	60.415230 	99.488693 	35.440090 	106.404884 	28.635643 	17.691807 	31.144823 	117.686020 	31.064449 	72.013885 	70.263786 	36.221542 	117.796432 	75.584389 	32.015621 	63.906181 	48.052055 	42.426407 	34.000000 	36.013885 	72.235725 	36.000000 	43.185646 	51.971146 	69.892776 	76.321686 	36.878178 	72.732384 	147.085007 	77.491936 	
34.525352 	20.000000 	31.400637 	48.373547 	79.075912 	26.019224 	35.355339 	56.222771 	25.961510 	34.132095 	83.648071 	80.993828 	32.388271 	29.274563 	105.190300 	16.031219 	30.594116 	47.507893 	48.052055 	83.234612 	22.671568 	88.005684 	97.908119 	6.324555 	69.426216 	46.690472 	30.083218 	25.612497 	40.496914 	27.313000 	999.000000 	49.396355 	102.415817 	18.601076 	33.286633 	73.539108 	9.055386 	80.622574 	5.830952 	44.102154 	10.000000 	91.934761 	10.816654 	44.721359 	42.953465 	13.038404 	91.923882 	48.301140 	12.206555 	36.687874 	22.022715 	17.720045 	14.212670 	14.866069 	44.944408 	15.556349 	19.313208 	26.019224 	42.720020 	49.040798 	63.513779 	45.607018 	122.147453 	50.289165 	
26.832815 	42.426407 	27.459061 	92.195442 	122.347862 	26.248810 	17.029387 	102.004898 	32.649654 	24.186773 	125.255737 	124.482933 	26.925823 	27.802877 	146.659470 	34.481880 	20.000000 	94.047859 	8.062258 	127.404869 	70.327805 	132.382019 	141.428421 	43.081318 	115.602768 	94.339813 	19.313208 	74.242844 	8.944272 	22.135944 	49.396355 	999.000000 	146.413803 	31.780497 	82.292160 	120.432556 	57.567352 	127.200630 	50.695168 	10.816654 	52.952808 	138.405197 	52.773098 	94.021271 	92.309265 	58.051701 	138.600143 	97.575615 	53.600372 	86.034874 	70.092796 	64.327286 	55.443665 	57.558666 	94.339813 	57.428215 	64.938431 	73.979729 	92.027168 	98.432716 	18.384777 	94.868332 	167.092789 	99.624290 	
121.511314 	104.004807 	119.854080 	54.561890 	24.083189 	120.216469 	129.495178 	46.324940 	114.021927 	123.434196 	22.847319 	21.931713 	120.615089 	119.004204 	12.727922 	113.278419 	126.574089 	55.226807 	141.767410 	19.209373 	79.881165 	14.422205 	5.385165 	107.615051 	34.014702 	57.245087 	128.763351 	78.032043 	137.887634 	126.732002 	102.415817 	146.413803 	999.000000 	120.253899 	72.449982 	32.015621 	98.270035 	25.317978 	104.847511 	144.422989 	105.815880 	17.464249 	106.677086 	66.098412 	68.308128 	102.474388 	18.681541 	63.324562 	107.042046 	76.216797 	92.195442 	97.943863 	106.943909 	105.118980 	69.375786 	106.004715 	99.317673 	90.620087 	73.498299 	67.468513 	163.379929 	72.780495 	21.095022 	69.050705 	
