76	10		111		1		27		11.145		13.145		1		1		0
153	103		44		1		20		11.2004		13.2004		1		0		1
191	108		30		1		10		11.2089		13.2089		2		0		0
141	66		91		1		27		11.2414		13.2414		1		1		1
149	112		13		1		18		11.2752		13.2752		1		1		0
70	34		108		1		10		11.3225		13.3225		0		0		2
93	85		75		1		13		11.3358		13.3358		1		1		0
106	31		112		1		13		11.6211		13.6211		0		2		0
119	21		115		1		40		11.6902		13.6902		1		1		1
170	104		54		1		10		11.7184		13.7184		1		0		1
18	50		106		1		40		11.7201		13.7201		0		2		0
55	70		94		1		10		11.7201		13.7201		0		1		1
28	113		32		1		20		11.7444		13.7444		1		1		0
155	86		80		1		15		11.7456		13.7456		2		0		0
52	116		22		1		10		11.8068		13.8068		2		0		0
168	113		35		1		10		11.8296		13.8296		1		1		0
73	102		60		1		18		11.8338		13.8338		0		0		2
146	120		14		1		9		12.0814		14.0814		0		2		0
138	19		120		1		10		12.1495		14.1495		1		0		1
127	113		45		1		4		12.1631		14.1631		1		1		0
83	84		88		1		20		12.1655		14.1655		2		0		0
88	50		112		1		30		12.2654		14.2654		0		1		1
183	103		69		1		14		12.3976		14.3976		2		0		0
89	44		116		1		20		12.4065		14.4065		0		1		1
162	107		63		1		30		12.4169		14.4169		1		1		1
92	126		23		1		10		12.8082		14.8082		0		0		2
120	110		66		1		18		12.8281		14.8281		1		0		1
72	36		124		1		10		12.912		14.912		0		1		1
99	111		66		1		10		12.9139		14.9139		0		2		0
90	82		100		1		10		12.9321		14.9321		0		2		0
101	84		99		1		20		12.9834		14.9834		0		1		1
58	109		71		1		10		13.0085		15.0085		0		1		1
12	37		125		1		10		13.0361		15.0361		1		1		1
67	80		103		1		19		13.0419		15.0419		1		1		1
17	112		67		1		10		13.0511		15.0511		1		1		0
167	91		95		1		30		13.1552		15.1552		0		0		2
159	103		82		1		22		13.1655		15.1655		0		0		2
196	107		77		1		20		13.1826		15.1826		2		0		0
41	113		69		1		20		13.2401		15.2401		1		1		0
134	112		71		1		20		13.2608		15.2608		0		0		2
38	86		102		1		20		13.3417		15.3417		1		1		0
148	113		71		1		20		13.3454		15.3454		0		2		0
42	109		78		1		10		13.4034		15.4034		0		1		1
195	103		86		1		10		13.4183		15.4183		2		0		0
22	90		101		1		10		13.5281		15.5281		0		0		2
10	85		106		1		20		13.5871		15.5871		0		2		0
112	137		7		1		23		13.7179		15.7179		1		0		1
140	90		104		1		13		13.7535		15.7535		2		0		0
124	8		138		1		34		13.8232		15.8232		0		2		0
13	87		108		1		20		13.8683		15.8683		0		1		1

Required vehicles:
Type 1:	35
Type 2:	38
Type 3:	32
