48		90		44		1		0		11.9368		11.9368		0		0		0
165		65		80		1		0		12.2026		12.2026		0		0		0
177		20		106		1		0		12.0488		12.0488		0		0		0
10		107		25		1		0		12.2988		12.2988		0		0		0
116		93		61		1		0		12.4117		12.4117		0		0		0
155		58		95		1		0		13.0666		13.0666		0		0		0
169		79		80		1		0		12.6482		12.6482		0		0		0
141		112		13		1		0		13.2289		13.2289		0		0		0
68		85		75		1		0		13.167		13.167		0		0		0
175		55		102		1		0		12.8415		12.8415		0		0		0
171		12		84		0		0		10.4636		10.4636		0		0		0
87		67		96		1		35		11.7068		13.7068		0		2		0
156		117		4		1		1		11.7068		13.7068		0		0		2
62		104		54		1		10		11.7184		13.7184		0		1		1
17		50		106		1		6		11.7201		13.7201		2		0		0
182		70		94		1		20		11.7201		13.7201		2		0		0
44		113		32		1		9		11.7444		13.7444		2		0		0
97		86		80		1		20		11.7456		13.7456		0		0		2
104		116		22		1		37		11.8068		13.8068		1		1		0
153		113		35		1		23		11.8296		13.8296		0		0		2
90		54		106		1		15		11.8962		13.8962		0		2		0
127		40		113		1		27		11.9871		13.9871		0		1		1
79		73		96		1		1		12.0603		14.0603		1		1		1
30		120		14		1		27		12.0814		14.0814		1		1		1
18		46		112		1		9		12.1078		14.1078		1		1		0
106		19		120		1		26		12.1495		14.1495		1		0		1
92		33		117		1		27		12.1565		14.1565		0		0		2
126		113		45		1		10		12.1631		14.1631		1		1		1
56		84		88		1		29		12.1655		14.1655		2		0		0
89		120		22		1		16		12.2		14.2		0		1		1
134		50		112		1		31		12.2654		14.2654		1		1		0
80		44		116		1		27		12.4065		14.4065		0		2		0
76		104		73		1		23		12.7063		14.7063		1		1		0
67		38		122		1		18		12.7781		14.7781		0		2		0
148		126		23		1		26		12.8082		14.8082		2		0		0
70		103		77		1		31		12.86		14.86		0		1		1
144		120		47		1		9		12.8876		14.8876		2		0		0
143		36		124		1		18		12.912		14.912		0		2		0
59		59		115		1		12		12.9252		14.9252		1		1		1
152		82		100		1		22		12.9321		14.9321		0		1		1
94		13		129		1		23		12.9653		14.9653		0		2		0
65		37		125		1		26		13.0361		15.0361		1		1		0
23		80		103		1		14		13.0419		15.0419		0		2		0
43		120		52		1		7		13.0782		15.0782		2		0		0
161		129		24		1		21		13.1214		15.1214		1		1		1
151		64		115		1		9		13.1609		15.1609		0		1		1
46		82		103		1		20		13.1655		15.1655		1		0		1
187		103		82		1		5		13.1655		15.1655		0		0		2
61		107		77		1		18		13.1826		15.1826		0		1		1
124		26		130		1		17		13.2575		15.2575		0		0		2
103		109		78		1		23		13.4034		15.4034		2		0		0
58		69		115		1		15		13.4112		15.4112		1		1		1
120		120		60		1		11		13.4164		15.4164		1		1		0
197		103		86		1		28		13.4183		15.4183		1		1		1
6		69		116		1		14		13.497		15.497		1		1		0
9		78		111		1		18		13.5665		15.5665		0		0		2
16		137		7		1		19		13.7179		15.7179		0		1		1
174		67		120		1		16		13.7437		15.7437		1		1		0
199		8		138		1		12		13.8232		15.8232		0		0		2
167		55		127		1		11		13.8398		15.8398		2		0		0
131		12		138		1		13		13.8521		15.8521		1		1		0
