13
150	91	95	0	2	0	14.8113
20	85	106	1	0	1	15.3923
152	36	132	1	1	0	15.5225
29	90	104	1	0	1	15.4253
193	87	108	2	0	0	15.8016
49	101	96	0	2	0	15.615
17	36	135	1	0	1	15.5569
155	96	74	1	0	0	14.0483
55	4	125	1	0	1	14.5064
69	80	97	0	0	1	14.4756
78	110	66	0	0	2	14.6904
173	111	66	0	2	0	14.5254
31	84	99	1	1	0	14.5669

nv	9	8	7

Vehicles departing from depots at the previous stage:
155	96	74	1	0	0	14.0483
55	4	125	1	0	1	14.5064
69	80	97	0	0	1	14.4756
78	110	66	0	0	2	14.6904
173	111	66	0	2	0	14.5254
31	84	99	1	1	0	14.5669
