Total assets = 510
Number of asset nodes = 33

Distance:
999.000000 	85.440041 	73.006851 	94.339813 	26.907248 	90.426765 	45.343136 	49.648766 	13.416408 	45.276924 	45.276924 	78.294319 	43.965897 	12.041595 	13.453624 	49.929951 	21.023796 	35.114101 	40.718548 	49.739319 	47.885281 	17.888544 	48.764740 	42.154476 	33.955853 	21.189621 	19.209373 	109.808922 	22.360680 	76.026314 	22.022715 	26.000000 	37.696156 	30.413813 	26.400757 	25.553865 	25.238859 	60.835846 	47.296936 	55.000000 	90.906548 	32.310989 	87.200920 	38.470768 	40.311287 	47.042534 	71.175842 	
85.440041 	999.000000 	13.341664 	8.944272 	111.606453 	10.049875 	129.630249 	44.283180 	85.088188 	49.497475 	129.807556 	9.486833 	122.347862 	93.236259 	88.639717 	45.177429 	77.162170 	61.392181 	55.731499 	47.095646 	49.162994 	85.440041 	49.091751 	56.435802 	65.306969 	83.168503 	89.537704 	25.806976 	86.023254 	158.492905 	90.757919 	84.899940 	122.674362 	78.644768 	85.866173 	88.323273 	89.560036 	46.872166 	61.000000 	140.346008 	27.784887 	85.510231 	31.240999 	121.671692 	77.233414 	70.007141 	47.010635 	
73.006851 	13.341664 	999.000000 	22.135944 	99.488693 	17.691807 	117.686020 	31.064449 	72.013885 	36.221542 	117.796432 	11.661903 	111.395691 	81.394104 	75.584389 	32.015621 	63.906181 	48.052055 	42.426407 	34.000000 	36.013885 	72.235725 	36.000000 	43.185646 	51.971146 	69.892776 	76.321686 	36.878178 	72.732384 	147.085007 	77.491936 	71.568146 	109.931801 	65.306969 	72.532753 	75.000000 	76.243034 	35.114101 	48.093658 	128.003906 	27.018513 	72.180328 	27.892651 	108.673820 	64.070274 	57.140179 	37.202152 	
94.339813 	8.944272 	22.135944 	999.000000 	120.432556 	10.816654 	138.405197 	52.773098 	94.021271 	58.051701 	138.600143 	17.029387 	130.816666 	102.004898 	97.575615 	53.600372 	86.034874 	70.092796 	64.327286 	55.443665 	57.558666 	94.339813 	57.428215 	64.938431 	73.979729 	92.027168 	98.432716 	18.384777 	94.868332 	167.092789 	99.624290 	93.680305 	131.609268 	87.321243 	94.641426 	97.123634 	98.371742 	54.230988 	69.115845 	149.214615 	29.732138 	94.148819 	34.409302 	130.613937 	85.586212 	78.057671 	53.160137 	
26.907248 	111.606453 	99.488693 	120.432556 	999.000000 	117.034180 	18.439089 	76.400261 	34.176014 	71.847061 	18.384777 	104.009613 	22.561028 	18.788294 	31.320919 	76.609398 	44.384682 	60.901562 	66.887962 	76.275818 	74.330345 	37.363083 	75.166481 	68.095520 	59.033890 	41.484936 	35.510563 	136.359818 	40.792156 	49.396355 	37.215588 	44.721359 	18.027756 	51.662365 	44.553337 	42.296574 	41.194660 	86.954010 	72.090218 	29.068884 	117.796432 	50.358715 	114.017540 	24.413111 	61.392181 	69.921387 	97.128784 	
90.426765 	10.049875 	17.691807 	10.816654 	117.034180 	999.000000 	135.281189 	45.541191 	88.684837 	50.921509 	135.369858 	19.104973 	129.073624 	99.035347 	92.282173 	46.173584 	80.056229 	63.324562 	57.245087 	47.801674 	50.000000 	88.549423 	49.729267 	57.567352 	67.067131 	85.906929 	92.574295 	19.416489 	88.639717 	164.769531 	93.520050 	87.091904 	127.027557 	80.324341 	88.022728 	90.620087 	91.923882 	45.011108 	60.827625 	145.416641 	19.104973 	86.977005 	23.600847 	125.399361 	77.665955 	69.584480 	42.953465 	
45.343136 	129.630249 	117.686020 	138.405197 	18.439089 	135.281189 	999.000000 	94.810333 	51.884487 	90.210861 	1.414214 	121.827744 	18.788294 	36.400551 	48.754486 	95.000000 	62.177166 	79.075912 	85.146935 	94.625580 	92.655273 	54.625999 	93.477272 	86.284416 	77.025970 	58.694122 	52.201534 	154.563904 	57.584721 	31.304953 	53.450912 	61.351448 	20.615528 	68.709534 	61.032780 	58.523499 	57.280014 	105.152267 	89.894379 	14.035668 	136.235092 	66.483078 	132.438660 	29.120440 	78.108902 	87.091904 	115.247559 	
49.648766 	44.283180 	31.064449 	52.773098 	76.400261 	45.541191 	94.810333 	999.000000 	44.687805 	5.385165 	94.641426 	41.194660 	92.574295 	60.415230 	48.270073 	1.414214 	35.227829 	17.888544 	11.704700 	3.605551 	5.099020 	43.829212 	5.385165 	12.165525 	21.540659 	40.816662 	47.707443 	64.474800 	43.416588 	125.670204 	48.373547 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	
13.416408 	85.088188 	72.013885 	94.021271 	34.176014 	88.684837 	51.884487 	44.687805 	999.000000 	39.623226 	51.478149 	79.056938 	54.451813 	24.515301 	3.605551 	44.598206 	10.295630 	27.658634 	33.970577 	43.840622 	41.725292 	4.472136 	42.449970 	34.828148 	25.238859 	8.062258 	6.708204 	108.046288 	8.944272 	83.186539 	9.433981 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	
45.276924 	49.497475 	36.221542 	58.051701 	71.847061 	50.921509 	90.210861 	5.385165 	39.623226 	999.000000 	90.000000 	46.043457 	88.639717 	56.364883 	43.185646 	5.000000 	30.000000 	12.529964 	6.324555 	4.472136 	3.000000 	38.600517 	4.000000 	7.000000 	16.155495 	35.510563 	42.438190 	69.856995 	38.078865 	121.202309 	43.046486 	36.249138 	78.568443 	29.410883 	37.161808 	39.812057 	41.146080 	16.278820 	13.892444 	98.351410 	46.754681 	36.138622 	42.449970 	75.802376 	28.017851 	22.472204 	26.683329 	
45.276924 	129.807556 	117.796432 	138.600143 	18.384777 	135.369858 	1.414214 	94.641426 	51.478149 	90.000000 	999.000000 	122.065559 	20.124611 	36.619667 	48.301140 	94.810333 	61.773781 	78.771820 	84.876381 	94.403389 	92.417534 	54.129475 	93.230896 	85.982559 	76.661591 	58.180752 	51.623638 	154.673843 	57.008770 	31.780497 	52.810986 	60.745369 	19.416489 	68.154236 	60.406952 	57.870544 	56.612720 	104.847511 	89.470665 	13.000000 	136.124939 	65.802734 	132.279999 	27.892651 	77.491936 	86.539009 	114.908661 	
78.294319 	9.486833 	11.661903 	17.029387 	104.009613 	19.104973 	121.827744 	41.194660 	79.056938 	46.043457 	122.065559 	999.000000 	113.863953 	85.445892 	82.540901 	42.296574 	71.805290 	57.140179 	52.000000 	44.407207 	46.270943 	79.812279 	46.389652 	53.037724 	61.131008 	77.878113 	83.934502 	34.985710 	80.808418 	150.233154 	85.375641 	80.062477 	115.831772 	74.330345 	81.049370 	83.360664 	84.528099 	46.615448 	58.694122 	132.924789 	34.785053 	81.301903 	37.121422 	115.316956 	74.060783 	67.742157 	48.826221 	
43.965897 	122.347862 	111.395691 	130.816666 	22.561028 	129.073624 	18.788294 	92.574295 	54.451813 	88.639717 	20.124611 	113.863953 	999.000000 	32.310989 	52.153618 	93.037628 	64.132675 	79.056938 	84.504440 	93.107468 	91.389275 	58.215118 	92.309265 	86.034874 	77.884529 	62.289646 	57.008770 	147.922272 	62.072536 	36.891735 	59.008472 	66.068146 	35.608986 	72.443085 	66.030296 	64.000000 	63.007935 	104.546638 	91.214035 	32.280025 	132.608444 	72.006943 	129.495178 	43.829212 	82.389320 	90.255196 	114.947815 	
12.041595 	93.236259 	81.394104 	102.004898 	18.788294 	99.035347 	36.400551 	60.415230 	24.515301 	56.364883 	36.619667 	85.445892 	32.310989 	999.000000 	23.409399 	60.827625 	33.000000 	46.840153 	52.201534 	60.835846 	59.093147 	28.861740 	60.008331 	53.758720 	45.891174 	32.557640 	29.154760 	118.258194 	33.241539 	65.946945 	31.780497 	37.107952 	34.058773 	42.190044 	37.363083 	36.055511 	35.468296 	72.235725 	59.228371 	47.853943 	101.019798 	43.416588 	97.637085 	37.483330 	52.153618 	59.076221 	82.637764 	
13.453624 	88.639717 	75.584389 	97.575615 	31.320919 	92.282173 	48.754486 	48.270073 	3.605551 	43.185646 	48.301140 	82.540901 	52.153618 	23.409399 	999.000000 	48.166378 	13.601471 	31.144823 	37.483330 	47.381432 	45.254833 	6.082763 	45.967381 	38.288380 	28.600698 	10.198039 	5.830952 	111.646767 	10.049875 	80.056229 	8.602325 	14.035668 	35.383614 	20.396078 	14.142136 	12.649111 	12.083046 	57.008770 	41.182522 	55.443665 	89.938866 	20.223749 	85.562843 	33.120991 	30.265491 	38.600517 	66.850578 	
49.929951 	45.177429 	32.015621 	53.600372 	76.609398 	46.173584 	95.000000 	1.414214 	44.598206 	5.000000 	94.810333 	42.296574 	93.037628 	60.827625 	48.166378 	999.000000 	35.000000 	17.492855 	11.180340 	2.236068 	4.000000 	43.600460 	4.123106 	11.401754 	21.023796 	40.496914 	47.434166 	65.000000 	43.046486 	125.924583 	48.020828 	41.146080 	83.546394 	34.176014 	42.047592 	44.721359 	46.065170 	13.038404 	16.492422 	103.276329 	41.773197 	40.804413 	37.536648 	80.802231 	32.062439 	25.495098 	23.086792 	
21.023796 	77.162170 	63.906181 	86.034874 	44.384682 	80.056229 	62.177166 	35.227829 	10.295630 	30.000000 	61.773781 	71.805290 	64.132675 	33.000000 	13.601471 	35.000000 	999.000000 	17.691807 	24.083189 	34.058773 	31.890438 	8.602325 	32.557640 	24.758837 	15.000000 	6.082763 	12.529964 	99.297531 	9.055386 	93.477272 	13.601471 	9.486833 	48.795490 	9.848858 	10.440307 	12.041595 	13.000000 	43.416588 	27.730848 	69.028976 	76.694199 	14.212670 	72.180328 	45.803928 	19.416489 	26.172504 	53.254108 	
35.114101 	61.392181 	48.052055 	70.092796 	60.901562 	63.324562 	79.075912 	17.888544 	27.658634 	12.529964 	78.771820 	57.140179 	79.056938 	46.840153 	31.144823 	17.492855 	17.691807 	999.000000 	6.403124 	16.401220 	14.212670 	26.248810 	14.866069 	7.211102 	4.000000 	23.021729 	30.000000 	82.346825 	25.553865 	110.276924 	30.528675 	23.769728 	66.468040 	17.262676 	24.698177 	27.313000 	28.635643 	26.076809 	13.038404 	86.556343 	59.033890 	24.186773 	54.488529 	63.411354 	18.384777 	17.204651 	36.235340 	
40.718548 	55.731499 	42.426407 	64.327286 	66.887962 	57.245087 	85.146935 	11.704700 	33.970577 	6.324555 	84.876381 	52.000000 	84.504440 	52.201534 	37.483330 	11.180340 	24.083189 	6.403124 	999.000000 	10.000000 	7.810250 	32.649654 	8.485281 	2.236068 	9.848858 	29.410883 	36.400551 	76.157730 	31.906113 	116.284134 	36.891735 	29.966648 	72.835434 	23.086792 	30.870699 	33.541019 	34.885529 	20.124611 	10.816654 	92.849342 	52.630791 	29.832869 	48.104053 	69.814041 	22.203604 	18.027756 	30.463093 	
49.739319 	47.095646 	34.000000 	55.443665 	76.275818 	47.801674 	94.625580 	3.605551 	43.840622 	4.472136 	94.403389 	44.407207 	93.107468 	60.835846 	47.381432 	2.236068 	34.058773 	16.401220 	10.000000 	999.000000 	2.236068 	42.638012 	2.000000 	9.848858 	19.723083 	39.408119 	46.400433 	66.483078 	41.880783 	125.642349 	46.872166 	39.824615 	82.758682 	32.695564 	40.706264 	43.416588 	44.777225 	12.041595 	14.317822 	102.649887 	42.638012 	39.217342 	38.183765 	79.812279 	30.149628 	23.345236 	22.360680 	
47.885281 	49.162994 	36.013885 	57.558666 	74.330345 	50.000000 	92.655273 	5.099020 	41.725292 	3.000000 	92.417534 	46.270943 	91.389275 	59.093147 	45.254833 	4.000000 	31.890438 	14.212670 	7.810250 	2.236068 	999.000000 	40.459858 	1.000000 	7.615773 	17.492855 	37.202152 	44.204071 	68.709534 	39.661064 	123.713379 	44.654228 	37.589893 	80.622574 	30.463093 	38.470768 	41.182522 	42.544094 	13.341664 	12.649111 	100.568382 	44.821869 	37.000000 	40.311287 	77.620872 	28.071337 	21.587032 	23.769728 	
17.888544 	85.440041 	72.235725 	94.339813 	37.363083 	88.549423 	54.625999 	43.829212 	4.472136 	38.600517 	54.129475 	79.812279 	58.215118 	28.861740 	6.082763 	43.600460 	8.602325 	26.248810 	32.649654 	42.638012 	40.459858 	999.000000 	41.109608 	33.241539 	23.345236 	4.123106 	4.123106 	107.823929 	4.472136 	85.906929 	6.082763 	8.246211 	40.360870 	14.317822 	8.544003 	7.810250 	7.810250 	51.739735 	35.510563 	60.802959 	85.276024 	14.560220 	80.721741 	37.202152 	24.186773 	32.572994 	61.400326 	
