Total assets = 663
Number of asset nodes = 34

Distance:
999.000000 	30.870699 	41.677334 	43.046486 	44.204071 	39.623226 	28.160255 	21.377558 	22.803509 	106.004715 	75.166481 	5.830952 	4.000000 	53.366657 	104.086502 	88.729927 	49.030602 	25.961510 	37.336308 	39.812057 	43.289722 	43.416588 	41.773197 	38.897301 	42.953465 	42.201897 	39.560081 	34.655445 	43.011627 	53.037724 	43.324360 	38.418747 	60.133186 	52.611786 	53.600372 	61.073727 	59.304298 	60.207973 	63.031738 	68.117546 	46.872166 	60.671246 	63.505905 	65.276337 	65.375839 	68.264191 	62.297672 	60.926186 	70.228203 	
30.870699 	999.000000 	11.313708 	12.727922 	74.625732 	69.634758 	10.000000 	18.384777 	48.795490 	83.677956 	51.662365 	34.481880 	29.410883 	55.865910 	90.934044 	59.464275 	20.223749 	43.416588 	20.124611 	23.706539 	23.430750 	24.207438 	24.698177 	26.570660 	26.076809 	26.419689 	28.460499 	37.121422 	29.068884 	29.154760 	29.966648 	37.054016 	33.241539 	31.890438 	32.649654 	36.674240 	36.359318 	36.715118 	38.078865 	41.000000 	40.521599 	38.832977 	40.816662 	41.593269 	42.059483 	44.283180 	45.276924 	46.400433 	53.037724 	
41.677334 	11.313708 	999.000000 	1.414214 	85.702972 	80.802231 	19.697716 	29.154760 	60.108234 	74.148499 	42.296574 	44.777225 	39.812057 	57.140179 	84.646324 	48.166378 	16.278820 	54.378304 	26.019224 	29.154760 	26.925823 	27.892651 	29.427877 	33.015148 	30.594116 	31.400637 	35.014282 	46.324940 	34.365681 	28.600698 	35.355339 	45.398239 	29.410883 	33.120991 	33.615471 	34.655445 	35.468296 	35.383614 	35.468296 	36.235340 	47.095646 	38.418747 	39.623226 	39.623226 	40.311287 	41.868843 	47.010635 	49.244289 	54.083271 	
43.046486 	12.727922 	1.414214 	999.000000 	87.091904 	82.200974 	21.023796 	30.528675 	61.522354 	72.993149 	41.194660 	46.097721 	41.146080 	57.454330 	83.934502 	46.754681 	16.278820 	55.758408 	27.000000 	30.066593 	27.658634 	28.635643 	30.265491 	34.000000 	31.400637 	32.249031 	36.000000 	47.539455 	35.227829 	28.844410 	36.221542 	46.529560 	29.206163 	33.541019 	34.000000 	34.655445 	35.608986 	35.468296 	35.383614 	35.846897 	48.041649 	38.600517 	39.698868 	39.597980 	40.311287 	41.773197 	47.413078 	49.769470 	54.378304 	
44.204071 	74.625732 	85.702972 	87.091904 	999.000000 	6.000000 	69.778221 	60.539242 	29.427877 	147.299011 	117.796432 	42.426407 	46.754681 	82.280006 	139.283890 	132.909744 	90.873535 	42.047592 	75.286118 	76.400261 	81.043198 	80.777473 	78.339005 	73.545906 	79.075912 	77.878113 	73.164200 	60.074955 	77.278717 	91.482239 	77.103828 	65.069191 	99.929977 	89.050545 	90.027771 	98.954536 	96.317184 	97.514099 	101.138519 	107.563934 	74.006760 	96.690224 	99.824844 	102.181213 	101.980392 	105.118980 	94.260277 	91.049438 	101.044548 	
39.623226 	69.634758 	80.802231 	82.200974 	6.000000 	999.000000 	64.412735 	55.036350 	23.537205 	143.961807 	114.017540 	38.418747 	42.449970 	80.808418 	137.244308 	128.316010 	85.428329 	36.055511 	69.570107 	70.604530 	75.286118 	75.000000 	72.532753 	67.683083 	73.246162 	72.034714 	67.268120 	54.083271 	71.386276 	85.726311 	71.196907 	59.076221 	94.244362 	83.198555 	84.172440 	93.145050 	90.470993 	91.678787 	95.336250 	101.833199 	68.007355 	90.801979 	93.941475 	96.317184 	96.104111 	99.247169 	88.277969 	85.052925 	95.047356 	
28.160255 	10.000000 	19.697716 	21.023796 	69.778221 	64.412735 	999.000000 	9.899495 	42.201897 	93.391647 	61.392181 	33.000000 	28.017851 	63.253460 	100.841461 	67.201187 	21.189621 	35.000000 	12.041595 	15.556349 	17.000000 	17.492855 	17.029387 	17.492855 	18.439089 	18.384777 	19.235384 	27.166155 	20.615528 	25.495098 	21.400934 	27.073973 	32.015621 	26.400757 	27.313000 	33.541019 	32.280025 	32.984844 	35.355339 	40.012497 	31.016125 	34.176014 	36.687874 	38.078865 	38.327538 	41.000000 	38.600517 	38.897301 	46.615448 	
21.377558 	18.384777 	29.154760 	30.528675 	60.539242 	55.036350 	9.899495 	999.000000 	32.449963 	101.921539 	69.921387 	26.925823 	22.472204 	65.000000 	107.168091 	77.006493 	30.413813 	25.238859 	16.031219 	18.439089 	22.022715 	22.090721 	20.396078 	17.888544 	21.587032 	20.880613 	18.867962 	20.396078 	21.931713 	32.062439 	22.360680 	21.931713 	39.812057 	31.257000 	32.249031 	40.012497 	38.052597 	39.012817 	42.047592 	47.675991 	28.425341 	39.319206 	42.190044 	44.045429 	44.102154 	47.042534 	41.231056 	40.311287 	49.244289 	
22.803509 	48.795490 	60.108234 	61.522354 	29.427877 	23.537205 	42.201897 	32.449963 	999.000000 	128.378342 	97.128784 	25.019993 	26.683329 	74.242844 	126.751724 	108.245094 	62.769421 	13.341664 	46.238514 	47.127487 	51.865211 	51.546097 	49.040798 	44.147480 	49.729267 	48.507732 	43.737854 	31.064449 	47.853943 	62.297672 	47.675991 	36.055511 	70.936592 	59.665737 	60.638271 	69.641945 	66.940269 	68.154236 	71.840103 	78.434685 	45.177429 	67.268120 	70.405968 	72.780495 	72.567207 	75.709976 	65.030762 	62.032249 	72.027771 	
106.004715 	83.677956 	74.148499 	72.993149 	147.299011 	143.961807 	93.391647 	101.921539 	128.378342 	999.000000 	32.015621 	105.815880 	102.474388 	74.060783 	35.171009 	41.593269 	84.005951 	126.194298 	99.724625 	102.489021 	99.181648 	100.179840 	102.313248 	106.677086 	103.237587 	104.307236 	108.664619 	120.415947 	107.298645 	96.083298 	108.295891 	119.519875 	90.669731 	102.044106 	102.078400 	97.739449 	100.498756 	99.609238 	97.015465 	91.983696 	120.415947 	103.585716 	102.956299 	101.271912 	102.259476 	101.788994 	114.437759 	118.207443 	119.218285 	
