Total assets = 567
Number of asset nodes = 33

Distance:
999.000000 	51.312767 	5.099020 	79.881165 	41.036568 	50.931328 	18.973665 	26.570660 	27.513634 	25.179358 	24.331051 	56.824291 	44.777225 	54.625999 	28.844410 	75.802376 	28.442924 	28.160255 	20.880613 	19.313208 	22.090721 	28.635643 	27.294687 	27.018513 	28.284271 	24.186773 	21.095022 	26.476404 	31.000000 	85.603737 	29.427877 	99.488693 	33.060551 	30.364452 	61.294373 	28.301943 	31.320919 	32.756680 	33.541019 	40.607880 	32.015621 	79.202271 	67.424034 	34.438351 	64.140472 	60.745369 	34.655445 	36.235340 	50.990196 	
51.312767 	999.000000 	55.072678 	128.763351 	13.000000 	101.828285 	38.327538 	34.132095 	34.058773 	74.732857 	39.204590 	104.804581 	10.198039 	9.219544 	58.591808 	116.297035 	78.294319 	35.014282 	66.730804 	50.990196 	45.398239 	37.000000 	39.012817 	75.026665 	39.000000 	46.173584 	54.918121 	72.732384 	79.120163 	34.655445 	75.584389 	149.201202 	80.324341 	74.464760 	112.507774 	68.249542 	75.432091 	77.884529 	79.120163 	37.947330 	51.088158 	130.430054 	27.294687 	75.133217 	28.792360 	111.359779 	67.067131 	60.133186 	39.661064 	
5.099020 	55.072678 	999.000000 	78.032043 	44.204071 	48.166378 	20.248457 	27.784887 	28.653097 	20.396078 	24.698177 	55.542778 	49.040798 	58.872746 	32.649654 	76.236473 	23.769728 	29.068884 	15.811388 	17.117243 	21.213203 	29.154760 	27.513634 	22.000000 	28.460499 	23.086792 	18.027756 	21.377558 	26.019224 	89.050545 	24.331051 	97.200821 	28.017851 	25.298222 	57.454330 	23.600847 	26.248810 	27.658634 	28.442924 	40.804413 	30.149628 	75.927597 	69.656296 	29.529646 	66.030296 	56.462376 	30.610456 	33.241539 	51.244511 	
79.881165 	128.763351 	78.032043 	999.000000 	120.253899 	32.015621 	98.270035 	105.815880 	106.677086 	66.098412 	102.474388 	24.083189 	120.216469 	129.495178 	74.060783 	35.171009 	63.324562 	107.042046 	76.216797 	92.195442 	97.943863 	106.943909 	105.118980 	69.375786 	106.004715 	99.317673 	90.620087 	73.498299 	67.468513 	163.379929 	72.780495 	21.095022 	69.050705 	76.687675 	38.078865 	83.677956 	76.485291 	74.148499 	72.993149 	118.067780 	103.817146 	25.455845 	147.299011 	82.200974 	143.961807 	46.572525 	93.391647 	101.921539 	128.378342 	
41.036568 	13.000000 	44.204071 	120.253899 	999.000000 	91.967384 	26.000000 	21.213203 	21.095022 	63.134777 	26.305893 	96.607452 	14.866069 	20.880613 	53.851646 	110.860275 	66.730804 	22.022715 	54.625999 	38.327538 	32.557640 	24.000000 	26.019224 	63.071388 	26.000000 	33.241539 	42.201897 	60.539242 	67.119293 	44.944408 	63.324562 	140.264038 	68.154236 	61.983868 	101.513542 	55.542778 	62.936478 	65.459915 	66.730804 	25.942244 	38.118237 	120.104118 	28.460499 	62.369865 	27.166155 	99.849884 	54.083271 	47.169907 	29.732138 	
50.931328 	101.828285 	48.166378 	32.015621 	91.967384 	999.000000 	68.249542 	75.604233 	76.400261 	34.176014 	71.847061 	18.027756 	94.302704 	104.009613 	54.129475 	47.707443 	31.320919 	76.609398 	44.384682 	60.901562 	66.887962 	76.275818 	74.330345 	37.363083 	75.166481 	68.095520 	59.033890 	41.484936 	35.510563 	136.359818 	40.792156 	49.396355 	37.215588 	44.721359 	18.027756 	51.662365 	44.553337 	42.296574 	41.194660 	86.954010 	72.090218 	29.068884 	117.796432 	50.358715 	114.017540 	24.413111 	61.392181 	69.921387 	97.128784 	
18.973665 	38.327538 	20.248457 	98.270035 	26.000000 	68.249542 	999.000000 	7.615773 	8.544003 	37.443291 	6.324555 	75.584389 	35.000000 	44.181442 	43.174065 	94.540993 	41.048752 	9.219544 	28.635643 	13.000000 	8.944272 	10.000000 	9.219544 	37.121422 	10.198039 	10.816654 	17.000000 	34.539833 	41.146080 	70.710678 	37.336308 	117.413795 	42.154476 	36.138622 	76.216797 	30.149628 	37.107952 	39.560081 	40.804413 	22.022715 	19.104973 	95.482986 	49.578220 	37.121422 	45.803928 	74.094536 	30.805843 	26.925823 	32.249031 	
26.570660 	34.132095 	27.784887 	105.815880 	21.213203 	75.604233 	7.615773 	999.000000 	1.000000 	44.045429 	5.099020 	83.192551 	32.756680 	41.109608 	49.497475 	101.980392 	47.634022 	2.236068 	34.669872 	17.464249 	11.401754 	4.242640 	5.385165 	43.266617 	5.830952 	12.041595 	21.189621 	40.311287 	47.169907 	64.884514 	42.941822 	124.851913 	47.885281 	41.231056 	82.975899 	34.481880 	42.154476 	44.777225 	46.097721 	15.132746 	18.027756 	102.532921 	42.426407 	41.231056 	38.418747 	80.448738 	33.000000 	26.925823 	25.019993 	
27.513634 	34.058773 	28.653097 	106.677086 	21.095022 	76.400261 	8.544003 	1.000000 	999.000000 	44.687805 	5.385165 	84.095184 	32.984844 	41.194660 	50.487621 	102.961159 	48.270073 	1.414214 	35.227829 	17.888544 	11.704700 	3.605551 	5.099020 	43.829212 	5.385165 	12.165525 	21.540659 	40.816662 	47.707443 	64.474800 	43.416588 	125.670204 	48.373547 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	
25.179358 	74.732857 	20.396078 	66.098412 	63.134777 	34.176014 	37.443291 	44.045429 	44.687805 	999.000000 	39.623226 	47.042534 	69.260376 	79.056938 	46.065170 	73.348480 	3.605551 	44.598206 	10.295630 	27.658634 	33.970577 	43.840622 	41.725292 	4.472136 	42.449970 	34.828148 	25.238859 	8.062258 	6.708204 	108.046288 	8.944272 	83.186539 	9.433981 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	
