201	131		31		1		10		13.4618		15.4618		0		2		0
87	135		0		1		10		13.5		15.5		0		2		0
66	135		3		1		30		13.5033		15.5033		0		0		2
187	3		135		1		10		13.5033		15.5033		0		0		2
112	33		131		1		10		13.5093		15.5093		2		0		0
9	6		135		1		20		13.5133		15.5133		1		0		1
172	135		6		1		20		13.5133		15.5133		1		1		1
75	90		101		1		20		13.5281		15.5281		1		0		1
20	85		106		1		20		13.5871		15.5871		0		0		2
116	136		0		1		20		13.6		15.6		0		2		0
152	36		132		1		20		13.6821		15.6821		0		0		2
95	137		3		1		20		13.7033		15.7033		1		0		1
143	33		133		1		20		13.7033		15.7033		0		1		1
52	137		6		1		30		13.7131		15.7131		1		1		1
4	10		137		1		20		13.7364		15.7364		2		0		0
29	90		104		1		30		13.7535		15.7535		2		0		0
70	134		31		1		20		13.7539		15.7539		0		0		2
134	99		96		1		20		13.7902		15.7902		1		0		1
160	40		132		1		10		13.7928		15.7928		1		1		0
89	8		138		1		10		13.8232		15.8232		1		1		0
193	87		108		1		10		13.8683		15.8683		1		1		0
178	16		138		1		20		13.8924		15.8924		2		0		0
142	136		29		1		10		13.9058		15.9058		0		2		0
188	30		136		1		10		13.927		15.927		2		0		0
49	101		96		1		10		13.9345		15.9345		1		1		0
175	139		10		1		20		13.9359		15.9359		1		1		0
17	36		135		1		20		13.9718		15.9718		0		1		1
131	94		104		1		30		14.0186		16.0186		1		1		1
97	94		105		1		20		14.0929		16.0929		0		1		1
98	92		107		1		20		14.1113		16.1113		0		1		1
197	91		108		1		20		14.1227		16.1227		1		1		1
39	43		135		1		10		14.1683		16.1683		1		0		1
141	34		138		1		20		14.2127		16.2127		0		2		0
151	42		136		1		10		14.2338		16.2338		0		0		2
27	102		104		1		20		14.5671		16.5671		1		0		1
15	100		106		1		20		14.5726		16.5726		0		1		1
23	43		140		1		20		14.6455		16.6455		0		1		1
60	99		108		1		10		14.6509		16.6509		0		1		1
199	101		107		1		10		14.7139		16.7139		0		1		1
153	103		106		1		10		14.7801		16.7801		1		0		1
41	104		106		1		20		14.8499		16.8499		2		0		0
16	99		112		1		20		14.9482		16.9482		0		2		0
154	107		105		1		30		14.9913		16.9913		2		0		0
106	102		110		1		20		15.0013		17.0013		1		0		1
90	103		111		1		10		15.1427		17.1427		2		0		0
170	105		110		1		30		15.2069		17.2069		2		0		0
124	118		108		1		20		15.9962		17.9963		1		0		1
43	121		110		1		30		16.3527		18.3527		2		0		0
171	118		114		1		10		16.4073		18.4073		1		1		0
135	119		114		1		20		16.4794		18.4794		1		1		1
51	121		112		1		20		16.4879		18.4879		0		2		0
88	125		108		1		20		16.5194		18.5194		0		1		1
157	122		113		1		10		16.6292		18.6292		2		0		0
113	123		112		1		20		16.6352		18.6352		1		1		0
30	127		108		1		30		16.6712		18.6712		0		2		0
169	126		112		1		20		16.8582		18.8582		1		1		0
80	127		112		1		30		16.9331		18.9331		0		0		2
22	109		131		1		10		17.0417		19.0417		1		0		1
93	116		132		1		20		17.5727		19.5727		0		2		0
196	119		130		1		20		17.6241		19.6241		0		1		1
53	118		131		1		10		17.6309		19.6309		0		0		2
24	115		134		1		10		17.6581		19.6581		2		0		0
146	122		131		1		20		17.9011		19.9011		1		0		1
195	121		134		1		20		18.0546		20.0546		1		1		1
76	119		136		1		20		18.0712		20.0712		1		1		0
164	120		136		1		20		18.1373		20.1373		0		0		2
183	119		139		1		20		18.2981		20.2981		1		1		0
