12
17	36	135	0	1	1	15.4519
131	94	104	1	1	1	15.9585
97	94	105	0	0	1	14.9057
197	91	108	1	1	1	16.1151
173	111	66	1	0	1	14.4519
31	84	99	2	0	0	14.9116
26	112	67	0	2	0	15.0098
150	91	95	0	0	1	14.7901
128	2	132	1	1	0	15.1005
86	112	71	1	1	0	14.9706
81	113	71	1	1	1	15.3162
115	39	128	1	0	0	14.2615

nv	9	8	7

Vehicles departing from depots at the previous stage:
173	111	66	1	0	1	14.4519
31	84	99	2	0	0	14.9116
26	112	67	0	2	0	15.0098
150	91	95	0	0	1	14.7901
128	2	132	1	1	0	15.1005
86	112	71	1	1	0	14.9706
81	113	71	1	1	1	15.3162
115	39	128	1	0	0	14.2615
