47		19		39		1		0		4.3382		4.3382		0		0		0
136		23		39		1		0		5.4382		5.4382		0		0		0
173		21		44		1		0		4.87545		4.87545		0		0		0
43		21		48		1		0		6.43412		6.43412		0		0		0
150		41		36		1		0		5.86852		5.86852		0		0		0
64		44		36		1		0		5.68507		5.68507		0		0		0
3		16		62		1		0		7.03924		7.03924		0		0		0
201		60		23		1		0		6.42573		6.42573		0		0		0
97		36		54		1		0		6.48999		6.48999		0		0		0
163		48		47		1		0		6.71789		6.71789		0		0		0
80		54		41		1		0		7.37635		7.37635		0		0		0
40		61		34		1		0		6.98355		6.98355		0		0		0
35		20		69		1		0		8.49525		8.49525		0		0		0
48		66		40		1		20		7.71751		9.71751		2		0		0
15		61		48		1		10		7.76209		9.76209		2		0		0
79		57		53		1		10		7.78332		9.78332		1		0		1
133		59		52		1		23		7.86448		9.86448		0		0		2
176		34		72		1		32		7.96241		9.96241		0		1		1
50		63		50		1		40		8.04301		10.043		0		2		0
172		59		56		1		13		8.13449		10.1345		1		1		0
7		61		54		1		30		8.14678		10.1468		0		0		2
131		57		59		1		10		8.20366		10.2037		2		0		0
91		83		12		1		7		8.3863		10.3863		1		1		0
188		61		59		1		10		8.48646		10.4865		1		1		1
164		62		58		1		10		8.48999		10.49		1		1		1
29		63		57		1		10		8.49588		10.4959		0		0		2
2		10		86		1		24		8.65794		10.6579		1		0		1
154		67		55		1		20		8.66833		10.6683		0		0		2
61		8		87		1		21		8.7367		10.7367		2		0		0
151		64		61		1		20		8.84138		10.8414		2		0		0
4		84		36		1		20		9.13893		11.1389		0		1		1
179		89		24		1		29		9.21792		11.2179		0		0		2
137		84		39		1		10		9.26121		11.2612		2		0		0
37		88		29		1		34		9.26553		11.2655		2		0		0
44		86		36		1		12		9.32309		11.3231		1		0		1
9		16		92		1		35		9.33809		11.3381		2		0		0
181		86		37		1		20		9.36216		11.3622		2		0		0
111		92		22		1		10		9.45939		11.4594		0		0		2
125		88		35		1		10		9.47048		11.4705		1		1		0
49		87		39		1		10		9.53415		11.5341		2		0		0
175		47		83		1		20		9.53834		11.5383		0		0		2
98		35		90		1		20		9.6566		11.6566		0		0		2
132		89		39		1		10		9.717		11.717		1		0		1
45		97		12		1		21		9.77394		11.7739		0		0		2
8		96		26		1		30		9.94585		11.9459		0		0		2
157		93		36		1		12		9.97246		11.9725		0		1		1
25		90		44		1		34		10.018		12.018		0		2		0
143		78		63		1		10		10.0265		12.0265		0		1		1
180		97		28		1		25		10.096		12.096		1		0		1
84		101		0		1		30		10.1		12.1		1		1		0
16		97		29		1		26		10.1242		12.1242		0		1		1
103		95		35		1		10		10.1242		12.1242		1		1		1
69		99		26		1		20		10.2357		12.2357		0		1		1
