18
155	86	80	0	1	1	13.7456
73	102	60	0	0	2	13.8293
127	113	45	1	0	1	14.0226
83	84	88	1	0	0	13.5907
88	50	112	2	0	0	14.0627
183	103	69	0	1	1	14.3891
89	44	116	0	2	0	14.3958
162	107	63	0	2	0	14.3828
92	126	23	1	0	1	14.2376
120	110	66	1	1	0	14.1705
99	111	66	0	2	0	14.565
101	84	99	2	0	0	14.8657
58	109	71	1	0	1	14.8034
12	37	125	1	1	1	14.1892
96	105	2	1	0	0	12.0643
117	106	10	0	1	0	12.6413
177	32	106	1	0	1	13.0052
192	36	105	0	0	1	12.6651

nv	12	11	10

Vehicles departing from depots at the previous stage:
96	105	2	1	0	0	12.0643
117	106	10	0	1	0	12.6413
177	32	106	1	0	1	13.0052
192	36	105	0	0	1	12.6651
