18
132	89	39	1	0	0	10.5659
157	93	36	1	0	0	10.0647
25	90	44	0	0	2	11.8902
180	97	28	0	1	1	11.827
103	95	35	0	1	0	11.2174
65	60	84	0	1	1	12.2659
197	99	34	2	0	0	11.3198
135	35	99	2	0	0	12.44
96	105	2	1	1	1	12.4673
68	66	82	0	0	2	12.331
117	106	10	1	1	1	12.6106
5	79	72	0	2	0	12.2453
59	35	102	1	0	1	12.6668
81	107	25	0	2	0	12.6206
177	32	106	1	0	0	11.8113
192	36	105	0	2	0	12.9144
31	58	95	2	0	0	12.7359
125	88	35	0	0	1	11.0839

nv	12	11	10

Vehicles departing from depots at the previous stage:
125	88	35	0	0	1	11.0839
