Total assets = 610
Number of asset nodes = 33

Distance:
999.000000 	12.041595 	15.231546 	19.104973 	22.203604 	22.022715 	24.186773 	22.671568 	29.832869 	32.140316 	33.000000 	33.526108 	33.600594 	41.012192 	39.357338 	40.311287 	43.046486 	46.615448 	53.310413 	55.865910 	86.267029 	56.727417 	59.203041 	61.220913 	63.631752 	63.513779 	68.264191 	66.030296 	66.468040 	66.708321 	71.112587 	69.115845 	72.180328 	71.561165 	71.693794 	72.945183 	74.094536 	74.330345 	76.485291 	77.472572 	77.155685 	77.620872 	81.301903 	83.024094 	80.062477 	80.212219 	80.956779 	85.375641 	83.743660 	83.168503 	84.717178 	85.211502 	85.475143 	83.096329 	
12.041595 	999.000000 	5.385165 	7.211102 	13.928389 	10.295630 	15.811388 	10.816654 	21.095022 	24.738634 	25.298222 	23.086792 	21.633308 	32.756680 	27.856777 	29.120440 	35.440090 	34.985710 	42.059483 	43.863426 	74.249580 	44.687805 	48.662102 	49.203659 	51.884487 	51.623638 	60.074955 	54.083271 	54.451813 	54.817879 	62.128899 	57.306194 	63.126858 	60.033325 	59.941639 	61.057350 	62.265560 	62.369865 	64.443771 	66.730804 	65.115280 	65.604881 	72.006943 	74.672615 	68.447060 	68.505478 	69.462219 	78.854294 	73.552704 	72.277245 	75.059975 	76.026314 	77.000000 	71.063354 	
15.231546 	5.385165 	999.000000 	8.062258 	8.544003 	11.000000 	10.440307 	11.045361 	24.041630 	28.231188 	19.924858 	18.439089 	19.104973 	27.459061 	24.186773 	25.079872 	30.083218 	34.539833 	38.078865 	42.201897 	72.346390 	42.449970 	44.147480 	46.690472 	48.548943 	48.600410 	62.514000 	51.224995 	52.630791 	53.535034 	57.035076 	54.083271 	65.007690 	59.506302 	56.603886 	58.008621 	59.076221 	60.802959 	62.241467 	67.186310 	62.968246 	63.031738 	67.007462 	69.462219 	64.884514 	67.601776 	65.741920 	82.006096 	68.883957 	68.007355 	70.178345 	71.000000 	79.158073 	68.622154 	
19.104973 	7.211102 	8.062258 	999.000000 	14.212670 	3.162278 	15.556349 	3.605551 	16.155495 	20.591261 	24.413111 	19.416489 	15.231546 	30.870699 	22.360680 	24.083189 	34.000000 	27.784887 	36.674240 	36.769554 	67.178864 	37.802116 	44.045429 	42.438190 	45.694637 	45.177429 	54.451813 	47.507893 	47.381432 	47.634022 	58.855755 	50.990196 	57.000000 	52.839378 	53.712196 	54.589375 	55.901699 	55.226807 	57.489128 	59.774578 	58.137768 	58.821766 	68.359344 	71.805290 	62.393909 	61.294373 	63.568859 	74.040527 	69.065186 	67.082039 	71.063354 	72.443085 	71.112587 	64.202805 	
22.203604 	13.928389 	8.544003 	14.212670 	999.000000 	16.124516 	2.000000 	15.652476 	30.016663 	34.669872 	11.401754 	12.206555 	17.720045 	19.104973 	19.849434 	19.849434 	21.587032 	35.355339 	32.449963 	40.718548 	69.892776 	39.962482 	37.336308 	43.600460 	43.931767 	44.553337 	66.940269 	47.423622 	50.606323 	52.392746 	49.010204 	49.578220 	68.593002 	59.481091 	51.855568 	53.758720 	54.561890 	59.059292 	59.405388 	68.593002 	60.216278 	59.548298 	59.135437 	61.204575 	59.640591 	66.850578 	60.207973 	87.315521 	61.611687 	61.465439 	62.514000 	63.071388 	83.024094 	65.299309 	
22.022715 	10.295630 	11.000000 	3.162278 	16.124516 	999.000000 	17.204651 	1.000000 	13.892444 	18.601076 	25.495098 	19.313208 	13.341664 	31.384710 	21.023796 	23.021729 	34.669872 	24.698177 	35.227829 	33.970577 	64.381676 	35.227829 	43.011627 	39.962482 	43.657761 	42.953465 	51.623638 	45.177429 	44.598206 	44.687805 	58.463665 	48.846699 	54.009258 	49.739319 	51.623638 	52.325901 	53.712196 	52.345009 	54.817879 	56.612720 	55.443665 	56.302753 	67.742157 	71.568146 	60.406952 	58.249462 	61.684681 	71.470276 	68.000000 	65.620117 	70.256676 	71.847061 	68.183578 	61.611687 	
24.186773 	15.811388 	10.440307 	15.556349 	2.000000 	17.204651 	999.000000 	16.643316 	31.064449 	35.805027 	9.486833 	10.630146 	17.262676 	17.117243 	18.601076 	18.384777 	19.646883 	35.128338 	30.805843 	39.924931 	68.796799 	38.948685 	35.468296 	42.438190 	42.449970 	43.185646 	67.446274 	46.097721 	49.648766 	51.623638 	47.010635 	48.104053 	68.883957 	58.940647 	50.328918 	52.325901 	53.075417 	58.137768 	58.249462 	68.359344 	59.076221 	58.258045 	57.140179 	59.211487 	58.008621 	66.128662 	58.523499 	88.022728 	59.665737 	59.615433 	60.530983 	61.073727 	83.360664 	64.031242 	
22.671568 	10.816654 	11.045361 	3.605551 	15.652476 	1.000000 	16.643316 	999.000000 	14.422205 	19.209373 	24.758837 	18.384777 	12.369317 	30.528675 	20.024984 	22.022715 	33.837849 	24.186773 	34.234486 	33.241539 	63.655323 	34.409302 	42.011902 	39.115215 	42.720020 	42.047592 	51.788029 	44.294468 	43.863426 	44.045429 	57.489128 	47.927029 	54.037025 	49.244289 	50.695168 	51.429562 	52.801514 	51.662365 	54.037025 	56.320511 	54.671749 	55.470715 	66.753281 	70.604530 	59.464275 	57.688820 	60.728905 	71.784401 	67.000000 	64.629715 	69.260376 	70.859016 	68.264191 	60.802959 	
29.832869 	21.095022 	24.041630 	16.155495 	30.016663 	13.892444 	31.064449 	14.422205 	999.000000 	5.000000 	38.948685 	31.400637 	21.931713 	44.045429 	30.083218 	32.695564 	47.507893 	21.931713 	42.755116 	33.837849 	62.769421 	36.878178 	51.662365 	41.976185 	48.093658 	46.389652 	39.012817 	47.853943 	43.863426 	42.190044 	68.709534 	52.469040 	42.426407 	44.553337 	55.443665 	55.108982 	56.885849 	50.249378 	54.625999 	48.373547 	55.036350 	57.245087 	77.201035 	82.079231 	64.498062 	53.814495 	66.272163 	57.974133 	75.953934 	72.062469 	79.075912 	81.320351 	56.035702 	61.846584 	
32.140316 	24.738634 	28.231188 	20.591261 	34.669872 	18.601076 	35.805027 	19.209373 	5.000000 	999.000000 	43.863426 	36.400551 	26.832815 	49.040798 	34.928497 	37.576588 	52.497620 	24.738634 	47.296936 	36.878178 	64.845970 	40.311287 	56.320511 	45.398239 	52.000000 	50.089920 	36.124783 	51.351727 	46.486557 	44.283180 	73.539108 	56.142673 	40.261642 	45.607018 	59.135437 	58.549126 	60.406952 	52.325901 	57.245087 	48.010414 	57.584721 	60.166435 	81.908485 	86.925255 	68.183578 	55.000000 	70.064255 	54.129475 	80.411446 	76.236473 	83.677956 	86.023254 	53.338543 	64.513565 	
