Total assets = 1116
Number of asset nodes = 67

Distance:
999.000000 	55.072678 	3.000000 	94.641426 	63.063461 	108.706024 	117.153748 	46.097721 	16.552946 	99.020203 	74.732857 	78.294319 	21.189621 	17.888544 	96.384644 	77.472572 	50.990196 	45.398239 	131.045792 	46.173584 	93.941475 	28.861740 	54.918121 	94.826157 	86.406021 	34.655445 	99.297531 	149.201202 	111.305885 	146.413803 	143.010483 	41.436699 	83.815269 	26.248810 	112.507774 	68.249542 	121.202309 	50.039986 	37.947330 	51.088158 	130.430054 	109.128365 	27.294687 	28.792360 	111.359779 	70.256676 	67.067131 	125.538841 	60.133186 	52.952808 	39.661064 	121.235306 	84.528099 	116.777565 	44.407207 	73.061615 	47.707443 	48.548943 	87.572830 	70.349129 	77.006493 	52.354561 	57.271286 	104.560989 	108.060165 	68.352028 	92.021736 	73.054771 	99.080772 	91.350975 	92.347168 	77.162170 	107.377838 	107.074738 	82.219215 	93.861603 	100.019997 	97.984695 	102.771591 	107.707939 	
55.072678 	999.000000 	52.478565 	41.231056 	8.246211 	55.317268 	63.780876 	17.262676 	47.381432 	44.204071 	20.396078 	23.769728 	44.045429 	70.604530 	41.340054 	23.345236 	17.117243 	21.213203 	78.102493 	23.086792 	38.910152 	39.446167 	18.027756 	39.812057 	32.015621 	89.050545 	44.283180 	97.200821 	56.302753 	94.021271 	90.138779 	33.734257 	31.016125 	76.419891 	57.454330 	23.600847 	66.400299 	29.068884 	40.804413 	30.149628 	75.927597 	54.129475 	69.656296 	66.030296 	56.462376 	30.413813 	30.610456 	70.491135 	33.241539 	37.215588 	51.244511 	66.189125 	36.687874 	62.032249 	54.341511 	39.051247 	53.600372 	53.460266 	42.544094 	40.496914 	40.311287 	52.038448 	51.156624 	55.731499 	58.309521 	53.450912 	52.697250 	55.154327 	55.946404 	55.443665 	56.222771 	57.697487 	61.684681 	63.324562 	60.901562 	65.946945 	68.622154 	69.354164 	70.178345 	76.485291 	
3.000000 	52.478565 	999.000000 	92.314682 	60.415230 	106.404884 	114.865135 	43.174065 	13.892444 	96.519424 	72.013885 	75.584389 	18.384777 	19.416489 	93.813644 	74.732857 	48.052055 	42.426407 	128.817703 	43.185646 	91.301697 	25.961510 	51.971146 	92.179176 	83.671982 	36.878178 	96.648849 	147.085007 	108.756607 	144.256714 	140.801285 	38.470768 	80.993828 	27.313000 	109.931801 	65.306969 	118.713943 	47.042534 	35.114101 	48.093658 	128.003906 	106.470650 	27.018513 	27.892651 	108.673820 	67.268120 	64.070274 	122.967476 	57.140179 	50.009998 	37.202152 	118.595955 	81.584312 	114.061386 	42.011902 	70.064255 	45.221676 	46.043457 	84.593147 	67.364677 	74.006760 	49.739319 	54.561890 	101.607086 	105.118980 	65.551506 	89.022469 	70.228203 	96.083298 	88.362885 	89.358826 	74.330345 	104.388695 	104.076897 	79.378838 	90.956032 	97.082436 	95.078911 	99.824844 	104.785492 	
94.641426 	41.231056 	92.314682 	999.000000 	34.985710 	14.142136 	22.627417 	56.938564 	88.526833 	10.295630 	28.635643 	26.172504 	85.276024 	111.126053 	13.453624 	28.160255 	54.561890 	60.415230 	36.878178 	61.717098 	17.492855 	80.448738 	52.924473 	18.027756 	24.515301 	129.189789 	19.104973 	56.035702 	21.023796 	52.801514 	48.918301 	72.897186 	31.400637 	117.388245 	23.086792 	46.529560 	28.160255 	65.551506 	80.529495 	66.128662 	36.235340 	24.698177 	110.887329 	107.200745 	27.856777 	53.150730 	56.435802 	34.365681 	64.536812 	72.422371 	90.785461 	33.060551 	43.931767 	33.526108 	93.107468 	62.008064 	91.547798 	91.181137 	50.695168 	66.121101 	60.074955 	88.543777 	85.866173 	50.219517 	49.678970 	83.600243 	63.600315 	83.150467 	60.415230 	69.123077 	69.375786 	84.005951 	59.908264 	64.140472 	85.094063 	83.743660 	82.565125 	85.615417 	82.540901 	88.600227 	
63.063461 	8.246211 	60.415230 	34.985710 	999.000000 	48.826221 	57.201397 	21.954498 	54.561890 	36.796738 	12.165525 	15.524175 	50.911690 	78.236816 	33.600594 	15.132746 	19.924858 	25.495098 	71.610054 	26.925823 	30.886890 	45.607018 	19.104973 	31.764761 	23.769728 	96.798759 	36.235340 	90.972527 	48.600410 	87.658424 	83.600243 	38.078865 	23.021729 	83.737686 	49.648766 	19.416489 	58.898216 	31.575306 	45.617977 	32.388271 	68.622154 	46.065170 	76.419891 	72.470680 	48.332184 	26.925823 	28.231188 	62.681736 	33.241539 	39.204590 	55.946404 	58.180752 	29.966648 	53.851646 	58.523499 	36.235340 	57.280014 	57.008770 	36.359318 	38.626415 	36.619667 	54.918121 	53.150730 	48.270073 	50.635956 	53.600372 	47.507893 	54.571056 	49.739319 	50.931328 	51.623638 	56.612720 	54.781384 	56.797886 	59.236813 	62.681736 	64.536812 	65.802734 	65.795135 	72.180328 	
108.706024 	55.317268 	106.404884 	14.142136 	48.826221 	999.000000 	8.485281 	70.724815 	102.649887 	15.033297 	41.231056 	38.275318 	99.357941 	125.255737 	20.024984 	40.162170 	68.095520 	74.094536 	22.803509 	75.292763 	25.019993 	94.403389 	66.189125 	25.000000 	34.365681 	143.282944 	23.345236 	42.190044 	15.556349 	38.832977 	34.828148 	86.452301 	41.303753 	131.529465 	17.691807 	58.523499 	17.117243 	78.721024 	94.154129 	79.202271 	23.086792 	23.021729 	124.963997 	121.210564 	25.612497 	64.536812 	68.154236 	24.515301 	76.843994 	85.234970 	104.316826 	25.942244 	53.009434 	29.732138 	106.437775 	72.835434 	104.694794 	104.278473 	59.076221 	77.278717 	70.349129 	101.390335 	98.351410 	54.424259 	52.801514 	95.126228 	71.449280 	94.201912 	66.708321 	77.317528 	77.414467 	94.641426 	64.257294 	68.949257 	95.189285 	92.265923 	90.094398 	93.648277 	89.627007 	95.341492 	
117.153748 	63.780876 	114.865135 	22.627417 	57.201397 	8.485281 	999.000000 	79.056938 	111.126053 	22.135944 	49.193497 	46.097721 	107.814659 	133.734818 	26.925823 	47.927029 	76.321686 	82.377182 	14.422205 	83.528435 	31.780497 	102.800781 	74.303429 	31.575306 	41.484936 	151.743210 	29.068884 	34.000000 	17.720045 	30.528675 	26.400757 	94.667839 	48.270073 	140.014282 	19.313208 	66.128662 	13.601471 	86.769814 	102.396286 	87.206650 	16.031219 	25.961510 	133.416641 	129.630249 	27.856777 	71.840103 	75.584389 	21.095022 	84.504440 	93.107468 	112.507774 	24.758837 	59.413803 	30.528675 	114.529472 	79.831070 	112.698715 	112.258629 	65.069191 	84.403793 	77.103828 	109.251999 	106.042442 	58.463665 	56.320511 	102.357216 	77.025970 	101.202766 	71.568146 	83.006027 	83.024094 	101.434708 	68.154236 	73.006851 	101.710373 	98.005104 	95.336250 	99.126183 	94.641426 	100.129913 	
46.097721 	17.262676 	43.174065 	56.938564 	21.954498 	70.724815 	79.056938 	999.000000 	34.481880 	58.137768 	31.144823 	34.713108 	30.232433 	59.033890 	54.451813 	33.421551 	5.000000 	4.000000 	93.477272 	6.082763 	50.990196 	24.041630 	9.000000 	51.739735 	42.201897 	77.820305 	56.080299 	112.898186 	69.310890 	109.553642 	105.437187 	16.492422 	38.470768 	63.513779 	70.092796 	22.203604 	79.906197 	13.000000 	23.769728 	14.317822 	89.872131 	65.604881 	55.226807 	50.931328 	67.424034 	25.317978 	23.086792 	82.975899 	20.518284 	21.189621 	34.176014 	77.801025 	38.470768 	72.401657 	37.107952 	30.870699 	36.345562 	36.221542 	42.000000 	30.232433 	33.837849 	35.014282 	34.713108 	58.549126 	61.983868 	38.948685 	48.507732 	41.617306 	54.332310 	49.396355 	50.328918 	44.821869 	62.008064 	62.289646 	48.836460 	56.612720 	60.901562 	60.464867 	63.063461 	68.963760 	
16.552946 	47.381432 	13.892444 	88.526833 	54.561890 	102.649887 	111.126053 	34.481880 	999.000000 	91.350975 	65.215027 	68.818604 	5.000000 	24.698177 	88.090858 	67.675697 	38.910152 	32.695564 	125.399361 	32.893768 	85.000000 	13.000000 	42.544094 	85.802101 	76.550636 	43.462627 	90.210861 	144.308701 	103.077644 	141.226761 	137.440903 	26.019224 	72.945183 	29.206163 	104.019226 	55.713554 	113.454834 	35.355339 	21.587032 	36.221542 	123.166557 	99.864906 	22.825424 	20.615528 	101.788994 	56.515484 	52.952808 	117.004272 	45.099888 	37.121422 	23.430750 	112.071404 	71.784401 	106.850365 	28.319605 	58.137768 	31.400637 	32.202484 	73.979729 	55.000000 	62.289646 	35.846897 	40.718548 	91.482239 	95.210297 	51.865211 	77.162170 	56.612720 	84.717178 	76.006577 	77.006493 	60.728905 	93.380943 	92.655273 	65.802734 	77.665955 	84.011902 	81.786308 	86.833176 	91.591484 	
99.020203 	44.204071 	96.519424 	10.295630 	36.796738 	15.033297 	22.135944 	58.137768 	91.350975 	999.000000 	27.459061 	24.186773 	87.692642 	114.808533 	5.000000 	25.942244 	55.000000 	61.220913 	36.249138 	62.201286 	10.000000 	82.134033 	52.697250 	10.049875 	19.416489 	133.221619 	9.433981 	55.946404 	12.649111 	52.325901 	47.885281 	73.239334 	26.305893 	120.507263 	14.317822 	44.011364 	22.203604 	65.000000 	81.024689 	65.368187 	31.827662 	14.560220 	113.145920 	109.041275 	17.720045 	49.729267 	53.450912 	26.925823 	62.393909 	71.112587 	90.972527 	24.186773 	38.000000 	23.537205 	92.784698 	57.870544 	90.824005 	90.354858 	44.181442 	62.369865 	55.326305 	87.235313 	83.934502 	41.182522 	40.224369 	80.280754 	56.718605 	79.246452 	52.497620 	62.514000 	62.649822 	79.630394 	51.000000 	55.461697 	80.156097 	77.414467 	75.504967 	78.917679 	75.186432 	81.043198 	
