13		20		69		1		0		7.60468		7.60468		0		0		0
40		83		38		1		0		10.9005		10.9005		0		0		0
50		89		24		1		0		9.72171		9.72171		0		0		0
73		88		29		1		0		10.1115		10.1115		0		0		0
121		92		22		1		0		10.2035		10.2035		0		0		0
164		54		78		1		0		10.8514		10.8514		0		0		0
154		35		90		1		0		10.5856		10.5856		0		0		0
52		98		4		1		0		11.6205		11.6205		0		0		0
149		58		80		1		0		9.8813		9.8813		0		0		0
42		81		57		1		0		10.9362		10.9362		0		0		0
190		5		99		1		0		11.298		11.298		0		0		0
81		71		70		1		0		11.6132		11.6132		0		0		0
48		90		44		1		4		10.018		12.018		0		1		1
24		78		63		1		27		10.0265		12.0265		1		1		1
2		101		0		1		12		10.1		12.1		2		0		0
165		65		80		1		9		10.3078		12.3078		1		1		0
54		60		84		1		34		10.3228		12.3228		0		1		1
66		99		34		1		13		10.4676		12.4676		0		2		0
60		105		2		1		21		10.5019		12.5019		0		2		0
170		51		92		1		18		10.519		12.519		0		0		2
172		66		82		1		20		10.5262		12.5262		0		1		1
99		18		104		1		20		10.5546		12.5546		0		0		2
122		2		106		1		24		10.6019		12.6019		0		1		1
15		22		104		1		5		10.6301		12.6301		2		0		0
38		106		10		1		27		10.6471		12.6471		1		1		0
19		79		72		1		17		10.6888		12.6888		0		2		0
74		39		100		1		10		10.7336		12.7336		0		1		1
86		27		104		1		31		10.7448		12.7448		0		0		2
177		20		106		1		19		10.787		12.787		0		2		0
100		70		83		1		8		10.8577		12.8577		1		1		1
20		104		32		1		16		10.8812		12.8812		1		0		1
10		107		25		1		5		10.9882		12.9882		1		0		1
116		93		61		1		25		11.1221		13.1221		1		0		1
155		58		95		1		11		11.1306		13.1306		0		1		1
47		10		111		1		9		11.145		13.145		2		0		0
78		103		44		1		7		11.2004		13.2004		0		0		2
119		108		30		1		12		11.2089		13.2089		1		1		1
184		66		91		1		5		11.2414		13.2414		0		2		0
169		79		80		1		24		11.2432		13.2432		1		1		0
141		112		13		1		18		11.2752		13.2752		0		0		2
68		85		75		1		20		11.3358		13.3358		0		2		0
130		110		28		1		25		11.3508		13.3508		0		2		0
93		102		52		1		15		11.449		13.449		0		0		2
175		55		102		1		17		11.5884		13.5884		0		1		1
140		116		13		1		20		11.6726		13.6726		0		1		1
87		67		96		1		16		11.7068		13.7068		0		1		1
156		117		4		1		15		11.7068		13.7068		1		0		1
62		104		54		1		18		11.7184		13.7184		0		1		1
17		50		106		1		23		11.7201		13.7201		0		2		0
182		70		94		1		29		11.7201		13.7201		1		0		1
44		113		32		1		41		11.7444		13.7444		1		0		1
97		86		80		1		31		11.7456		13.7456		2		0		0
104		116		22		1		20		11.8068		13.8068		1		0		1
153		113		35		1		23		11.8296		13.8296		1		1		1
90		54		106		1		20		11.8962		13.8962		1		0		1
127		40		113		1		17		11.9871		13.9871		1		1		0
79		73		96		1		15		12.0603		14.0603		0		2		0
30		120		14		1		25		12.0814		14.0814		0		1		1
18		46		112		1		13		12.1078		14.1078		0		1		1
106		19		120		1		2		12.1495		14.1495		1		1		0
92		33		117		1		3		12.1565		14.1565		1		1		0
126		113		45		1		9		12.1631		14.1631		1		0		1
56		84		88		1		18		12.1655		14.1655		0		2		0
89		120		22		1		18		12.2		14.2		0		1		1
134		50		112		1		13		12.2654		14.2654		1		1		0
80		44		116		1		34		12.4065		14.4065		0		0		2
76		104		73		1		11		12.7063		14.7063		0		0		2
67		38		122		1		20		12.7781		14.7781		1		1		0
148		126		23		1		23		12.8082		14.8082		2		0		0
70		103		77		1		9		12.86		14.86		0		2		0
144		120		47		1		14		12.8876		14.8876		0		0		2
143		36		124		1		19		12.912		14.912		0		2		0
59		59		115		1		33		12.9252		14.9252		0		0		2
152		82		100		1		21		12.9321		14.9321		1		1		0
94		13		129		1		35		12.9653		14.9653		0		1		1
65		37		125		1		10		13.0361		15.0361		1		1		1
23		80		103		1		18		13.0419		15.0419		1		1		0
43		120		52		1		21		13.0782		15.0782		1		1		0
