1	70		70		0		0		0		100000		0		0		0
131	9		9		1		10		1.27279		3.27279		2		0		0
113	4		15		1		30		1.55242		3.55242		0		1		1
121	3		17		1		20		1.72627		3.72627		2		0		0
82	17		18		1		20		2.47588		4.47588		0		2		0
119	11		23		1		10		2.54951		4.54951		0		1		1
94	15		23		1		20		2.74591		4.74591		1		1		0
75	26		15		1		10		3.00167		5.00167		1		0		1
87	17		25		1		30		3.02324		5.02324		2		0		0
101	24		19		1		20		3.06105		5.06105		1		0		1
104	29		10		1		40		3.06757		5.06757		0		0		2
142	28		14		1		20		3.1305		5.1305		1		0		1
60	23		22		1		10		3.18277		5.18277		0		2		0
126	4		33		1		10		3.32415		5.32415		0		1		1
183	12		31		1		10		3.32415		5.32415		0		2		0
78	15		30		1		30		3.3541		5.3541		0		2		0
154	26		23		1		30		3.47131		5.47131		1		1		1
34	21		28		1		10		3.5		5.5		0		0		2
46	12		33		1		10		3.51141		5.51141		2		0		0
11	26		24		1		30		3.53836		5.53836		2		0		0
14	25		31		1		20		3.98246		5.98246		0		1		1
97	38		16		1		10		4.12311		6.12311		0		1		1
13	27		32		1		10		4.18688		6.18688		0		1		1
140	41		12		1		20		4.272		6.272		1		1		0
110	9		42		1		20		4.29535		6.29535		1		1		0
96	19		41		1		10		4.51885		6.51885		2		0		0
51	29		36		1		10		4.62277		6.62277		0		0		2
153	10		50		1		30		5.09902		7.09902		1		1		1
33	27		44		1		10		5.16236		7.16236		1		0		1
74	25		46		1		30		5.23546		7.23546		0		0		2
150	7		52		1		20		5.2469		7.2469		1		1		0
133	50		29		1		20		5.78014		7.78014		0		0		2
68	47		36		1		10		5.9203		7.9203		0		0		2
130	30		58		1		30		6.52993		8.52993		1		0		1
17	49		48		1		10		6.8593		8.8593		1		0		1
134	46		52		1		20		6.94262		8.94262		1		0		1
188	25		66		1		10		7.05762		9.05762		1		1		0
109	47		57		1		20		7.38783		9.38783		1		1		1
61	41		64		1		30		7.60066		9.60066		0		2		0
31	44		62		1		20		7.60263		9.60263		0		2		0
43	77		15		1		30		7.84474		9.84474		1		1		0
174	47		63		1		20		7.86003		9.86003		0		2		0
62	56		56		1		20		7.9196		9.9196		1		1		1
73	60		52		1		10		7.93977		9.93977		0		1		1
105	13		80		1		20		8.10494		10.1049		1		1		0
95	45		68		1		20		8.15414		10.1541		0		0		2
145	80		22		1		10		8.29699		10.297		0		0		2
37	69		48		1		20		8.40536		10.4054		0		0		2
163	45		71		1		20		8.40595		10.406		1		1		1
100	49		70		1		30		8.54459		10.5446		2		0		0
71	48		72		1		30		8.65332		10.6533		0		2		0
