17
118	58	85	1	0	1	11.8115
19	14	107	1	0	1	12.4093
180	94	56	1	0	1	12.8978
171	64	89	0	2	0	12.8709
27	20	108	0	1	1	12.9181
2	38	105	1	1	0	12.6277
107	109	25	1	0	1	13.1777
64	60	66	0	0	0	9.32496
65	16	90	0	1	0	10.7154
35	26	91	0	0	0	9.46414
50	57	77	1	0	0	11.5204
165	15	96	0	0	0	9.71648
106	65	73	1	1	1	11.7321
137	75	64	1	1	1	11.6916
111	96	23	1	0	0	11.7965
189	78	61	0	0	0	10.2829
29	76	65	0	1	0	11.3947

nv	9	8	7

Vehicles departing from depots at the previous stage:
64	60	66	0	0	0	9.32496
65	16	90	0	1	0	10.7154
35	26	91	0	0	0	9.46414
50	57	77	1	0	0	11.5204
165	15	96	0	0	0	9.71648
106	65	73	1	1	1	11.7321
137	75	64	1	1	1	11.6916
111	96	23	1	0	0	11.7965
189	78	61	0	0	0	10.2829
29	76	65	0	1	0	11.3947
