18
196	107	77	1	0	0	15.0457
41	113	69	0	1	0	15.1408
10	85	106	2	0	0	15.3086
30	94	104	0	2	0	15.2625
122	56	129	1	1	0	15.6605
108	100	99	0	0	2	15.8719
144	92	107	1	1	0	15.8577
60	91	108	1	1	1	15.9434
23	125	68	0	2	0	15.8456
130	116	83	0	0	2	15.836
174	100	106	2	0	0	16.0774
156	64	132	0	0	2	16.6678
82	110	99	1	0	1	16.6302
56	117	92	2	0	0	16.0601
71	135	65	0	2	0	16.6998
55	70	94	0	1	0	13.4145
101	84	99	1	0	0	14.9802
58	109	71	0	0	2	14.9978

nv	12	11	10

Vehicles departing from depots at the previous stage:
55	70	94	0	1	0	13.4145
101	84	99	1	0	0	14.9802
58	109	71	0	0	2	14.9978
