164		62		58		1		0		10.3998		10.3998		0		0		0
61		8		87		1		0		9.72722		9.72722		0		0		0
151		64		61		1		0		10.4888		10.4888		0		0		0
9		16		92		1		0		10.9631		10.9631		0		0		0
49		87		39		1		0		10.7924		10.7924		0		0		0
175		47		83		1		0		9.65587		9.65587		0		0		0
98		35		90		1		0		10.2909		10.2909		0		0		0
132		89		39		1		0		11.5222		11.5222		0		0		0
157		93		36		1		0		11.9601		11.9601		0		0		0
25		90		44		1		0		11.1921		11.1921		0		0		0
143		78		63		1		0		11.8189		11.8189		0		0		0
180		97		28		1		0		11.7562		11.7562		0		0		0
201		60		23		0		0		6.42573		6.42573		0		0		0
77		18		70		0		0		7.22772		7.22772		0		0		0
184		98		31		1		23		10.2786		12.2786		0		2		0
19		99		28		1		8		10.2883		12.2883		2		0		0
85		28		99		1		13		10.2883		12.2883		0		2		0
65		60		84		1		2		10.3228		12.3228		1		1		0
197		99		34		1		30		10.4676		12.4676		1		1		0
135		35		99		1		18		10.5005		12.5005		1		1		0
96		105		2		1		27		10.5019		12.5019		1		1		0
68		66		82		1		20		10.5262		12.5262		1		0		1
14		18		104		1		20		10.5546		12.5546		2		0		0
117		106		10		1		3		10.6471		12.6471		0		2		0
5		79		72		1		10		10.6888		12.6888		0		1		1
59		35		102		1		19		10.7838		12.7838		1		1		0
200		26		105		1		21		10.8171		12.8171		0		2		0
185		103		34		1		27		10.8467		12.8467		1		0		1
114		34		104		1		9		10.9417		12.9417		1		0		1
81		107		25		1		36		10.9882		12.9882		1		1		0
128		28		107		1		43		11.0603		13.0603		2		0		0
177		32		106		1		6		11.0725		13.0725		1		1		1
192		36		105		1		20		11.1		13.1		1		1		1
31		58		95		1		10		11.1306		13.1306		0		1		1
76		10		111		1		27		11.145		13.145		1		1		0
153		103		44		1		20		11.2004		13.2004		1		0		1
191		108		30		1		10		11.2089		13.2089		2		0		0
141		66		91		1		27		11.2414		13.2414		1		1		1
149		112		13		1		18		11.2752		13.2752		1		1		0
70		34		108		1		10		11.3225		13.3225		0		0		2
93		85		75		1		13		11.3358		13.3358		1		1		0
106		31		112		1		13		11.6211		13.6211		0		2		0
119		21		115		1		40		11.6902		13.6902		1		1		1
170		104		54		1		10		11.7184		13.7184		1		0		1
18		50		106		1		40		11.7201		13.7201		0		2		0
55		70		94		1		10		11.7201		13.7201		0		1		1
28		113		32		1		20		11.7444		13.7444		1		1		0
155		86		80		1		15		11.7456		13.7456		2		0		0
52		116		22		1		10		11.8068		13.8068		2		0		0
168		113		35		1		10		11.8296		13.8296		1		1		0
73		102		60		1		18		11.8338		13.8338		0		0		2
146		120		14		1		9		12.0814		14.0814		0		2		0
138		19		120		1		10		12.1495		14.1495		1		0		1
127		113		45		1		4		12.1631		14.1631		1		1		0
