16
171	64	89	1	1	0	12.6606
12	93	61	1	0	0	11.9299
5	96	62	0	0	2	12.5803
108	91	71	0	1	1	13.3935
55	105	49	1	1	1	13.3242
49	116	10	0	1	1	13.3993
176	103	55	0	1	1	13.6368
117	95	68	1	0	1	13.5073
156	101	59	1	1	0	13.2924
58	11	100	0	1	0	11.1413
185	98	28	1	1	0	12.1868
170	8	102	1	1	1	12.1099
149	103	19	1	1	1	12.4593
112	26	102	2	0	0	12.5196
84	102	33	1	1	0	12.3241
8	60	89	1	0	1	12.524

nv	12	11	10

Vehicles departing from depots at the previous stage:
58	11	100	0	1	0	11.1413
185	98	28	1	1	0	12.1868
170	8	102	1	1	1	12.1099
149	103	19	1	1	1	12.4593
112	26	102	2	0	0	12.5196
84	102	33	1	1	0	12.3241
8	60	89	1	0	1	12.524
