19
75	26	15	0	1	1	4.21334
101	24	19	0	1	1	4.73408
104	29	10	0	0	1	3.06757
60	23	22	0	0	1	3.85055
154	26	23	1	1	1	4.40111
46	12	33	2	0	0	3.51141
11	26	24	0	0	1	3.53836
14	25	31	0	1	1	3.98246
97	38	16	0	1	0	4.12311
13	27	32	0	0	1	5.11981
110	9	42	0	1	0	4.29535
51	29	36	0	2	0	4.96548
33	27	44	2	0	0	5.16236
74	25	46	1	1	0	5.23546
150	7	52	0	1	1	5.88573
133	50	29	2	0	0	5.90797
68	47	36	1	1	0	6.62971
130	30	58	1	0	1	6.52993
17	49	48	2	0	0	6.8593

nv	12	11	10

Vehicles departing from depots at the previous stage:
