Total assets = 702
Number of asset nodes = 33

Distance:
999.000000 	8.944272 	101.212646 	86.092972 	35.014282 	89.185204 	111.395691 	46.173584 	16.552946 	87.658424 	122.380554 	48.000000 	39.812057 	54.037025 	20.880613 	22.360680 	31.384710 	111.830231 	47.296936 	27.073973 	99.403221 	110.145355 	67.119293 	122.641754 	73.552704 	95.519630 	132.003784 	56.293873 	96.767761 	58.855755 	43.908997 	113.600174 	121.078484 	112.258629 	47.413078 	40.311287 	62.169125 	44.045429 	36.674240 	108.268188 	124.531120 	
8.944272 	999.000000 	103.324730 	87.200920 	32.280025 	90.210861 	113.846390 	43.680660 	13.038404 	88.204308 	125.255737 	44.721359 	35.000000 	50.990196 	12.165525 	13.416408 	24.351591 	113.004425 	42.107006 	19.924858 	99.362968 	110.941429 	64.132675 	124.326187 	71.063354 	94.847244 	133.958954 	51.156624 	95.854057 	54.037025 	36.769554 	114.057007 	122.065559 	112.507774 	40.496914 	31.890438 	57.140179 	36.055511 	28.160255 	107.786827 	125.363472 	
101.212646 	103.324730 	999.000000 	18.973665 	75.802376 	17.262676 	11.180340 	67.230942 	116.180893 	22.090721 	23.769728 	69.771057 	81.123360 	65.391129 	110.453613 	107.814659 	94.302704 	15.297058 	80.529495 	121.016525 	24.596748 	17.888544 	59.439045 	21.931713 	53.460266 	31.622776 	30.805843 	78.108902 	34.176014 	75.286118 	93.914856 	23.259407 	24.000000 	24.698177 	92.195442 	104.809349 	76.400261 	101.074226 	122.200653 	31.144823 	28.000000 	
86.092972 	87.200920 	18.973665 	999.000000 	58.051701 	3.162278 	30.083218 	48.826221 	100.209778 	5.656854 	42.720020 	51.107731 	62.681736 	46.518814 	93.380943 	90.509666 	76.216797 	25.806976 	61.717098 	104.004807 	17.464249 	24.166092 	40.607880 	37.483330 	35.014282 	20.000000 	47.507893 	59.135437 	22.803509 	56.320511 	75.179787 	28.160255 	34.985710 	27.459061 	73.348480 	86.284416 	57.489128 	82.365044 	104.350372 	27.459061 	38.470768 	
35.014282 	32.280025 	75.802376 	58.051701 	999.000000 	60.827625 	86.838928 	11.401754 	44.944408 	58.051701 	99.020203 	13.038404 	9.848858 	19.026299 	35.805027 	32.649654 	18.788294 	83.450584 	16.278820 	46.400433 	68.242218 	80.808418 	32.140316 	95.524864 	38.832977 	63.134777 	105.550934 	23.853722 	63.953106 	25.495098 	23.194826 	83.408630 	92.097771 	81.608826 	24.041630 	30.805843 	29.068884 	29.017237 	46.400433 	76.157730 	95.131485 	
89.185204 	90.210861 	17.262676 	3.162278 	60.827625 	999.000000 	28.160255 	51.400391 	103.227905 	5.099020 	40.804413 	53.535034 	65.215027 	48.764740 	96.260063 	93.348808 	78.873314 	22.803509 	64.007812 	106.887794 	14.866069 	21.023796 	42.201897 	34.713108 	36.221542 	18.384777 	44.821869 	61.098282 	21.213203 	58.189346 	77.524193 	25.000000 	31.906113 	24.331051 	75.591003 	88.752464 	59.203041 	84.723076 	107.056061 	24.738634 	35.355339 	
111.395691 	113.846390 	11.180340 	30.083218 	86.838928 	28.160255 	999.000000 	78.390053 	126.621483 	32.756680 	12.649111 	80.950600 	92.282173 	76.557167 	121.264175 	118.697090 	105.394501 	16.401220 	91.706055 	131.795303 	32.557640 	21.095022 	70.342018 	15.033297 	64.132675 	40.311287 	21.540659 	89.196411 	42.579338 	86.330757 	105.095192 	25.612497 	21.470911 	28.017851 	103.368271 	115.974136 	87.361320 	112.254173 	133.221619 	36.674240 	25.079872 	
46.173584 	43.680660 	67.230942 	48.826221 	11.401754 	51.400391 	78.390053 	999.000000 	56.302753 	48.166378 	90.824005 	4.472136 	13.892444 	8.246211 	46.647614 	43.266617 	27.586229 	73.661385 	15.000000 	57.140179 	57.628117 	70.710678 	21.000000 	86.052307 	27.459061 	52.153618 	96.213303 	18.357559 	52.839378 	18.439089 	27.202942 	73.000000 	82.024384 	71.063354 	26.305893 	37.589893 	21.931713 	34.176014 	55.865910 	65.192024 	84.899940 	
16.552946 	13.038404 	116.180893 	100.209778 	44.944408 	103.227905 	126.621483 	56.302753 	999.000000 	101.242287 	137.902145 	57.008770 	46.529560 	63.324562 	13.928389 	17.720045 	34.014702 	126.015869 	53.150730 	13.000000 	112.378822 	123.975807 	76.400261 	137.277100 	83.522453 	107.786827 	146.863876 	62.072536 	108.747414 	65.192024 	45.541191 	127.094452 	135.092560 	125.538841 	49.497475 	37.696156 	68.066147 	43.011627 	25.238859 	120.747673 	138.397980 	
87.658424 	88.204308 	22.090721 	5.656854 	58.051701 	5.099020 	32.756680 	48.166378 	101.242287 	999.000000 	45.354160 	50.000000 	61.846584 	44.944408 	93.723000 	90.686272 	75.742989 	25.495098 	60.207973 	104.350372 	13.000000 	22.803509 	37.643059 	38.013157 	31.400637 	14.422205 	48.259712 	56.859474 	17.204651 	53.851646 	73.783470 	25.942244 	34.058773 	24.698177 	71.693794 	85.211502 	54.708317 	80.993828 	104.004807 	23.021729 	37.202152 	
