Total assets = 640
Number of asset nodes = 33

Distance:
999.000000 	44.944408 	90.686272 	13.000000 	48.259712 	34.058773 	24.698177 	71.693794 	80.993828 	23.021729 	78.892334 	85.440041 	32.202484 	96.519424 	56.568542 	43.829212 	37.121422 	74.040527 	75.000000 	59.816387 	90.077744 	122.147453 	99.282425 	45.486263 	89.185204 	50.635956 	50.039986 	91.760559 	104.388695 	54.561890 	66.309875 	56.938564 	76.118332 	65.299309 	58.821766 	94.021271 	83.815269 	89.050545 	85.796272 	77.620872 	96.026039 	96.881371 	98.412399 	
44.944408 	999.000000 	49.193497 	53.037724 	93.193344 	78.102493 	66.468040 	26.832815 	36.055511 	59.816387 	34.000000 	40.496914 	39.051247 	51.613953 	24.083189 	85.632935 	41.303753 	33.136082 	34.132095 	103.276329 	46.324940 	77.794601 	54.781384 	49.000000 	47.095646 	87.132080 	84.118965 	50.039986 	60.440052 	74.330345 	55.036350 	73.552704 	52.325901 	57.584721 	72.111023 	61.741398 	64.536812 	65.192024 	69.202599 	75.584389 	68.505478 	71.400284 	83.408630 	
90.686272 	49.193497 	999.000000 	100.801788 	137.931137 	124.739731 	114.201576 	32.062439 	25.298222 	108.452751 	29.120440 	25.059929 	87.664131 	24.413111 	60.133186 	133.600143 	89.185204 	48.270073 	48.507732 	150.445999 	40.224369 	35.440090 	37.643059 	95.566734 	48.020828 	136.191040 	133.296661 	50.477718 	45.000000 	122.413231 	94.005318 	121.037186 	82.377182 	98.020409 	118.878090 	77.820305 	95.126228 	91.093361 	101.000000 	116.004311 	89.157166 	93.776329 	113.758514 	
13.000000 	53.037724 	100.801788 	999.000000 	42.379242 	25.553865 	13.453624 	79.025314 	88.729927 	10.049875 	86.214851 	93.085983 	29.017237 	104.350372 	59.808025 	32.802441 	33.241539 	78.721024 	79.624115 	50.249378 	95.880135 	130.831955 	105.688217 	39.849716 	93.941475 	37.854988 	37.054016 	96.254868 	110.145355 	43.266617 	62.369865 	46.227695 	75.000000 	60.440052 	48.795490 	94.641426 	80.894997 	87.206650 	82.000000 	70.327805 	95.005264 	95.189285 	93.605553 	
48.259712 	93.193344 	137.931137 	42.379242 	999.000000 	18.027756 	31.257000 	119.887444 	129.247818 	41.194660 	127.094452 	133.689941 	70.213959 	144.779144 	102.181213 	23.323807 	73.681747 	120.933868 	121.852371 	20.223749 	137.742508 	170.238068 	147.248093 	78.025635 	136.165344 	39.408119 	44.418465 	138.538803 	152.052628 	67.675697 	101.004951 	72.422371 	115.849037 	98.045906 	76.922035 	136.312149 	120.016663 	127.251717 	120.066650 	103.160072 	135.624481 	135.236832 	129.869171 	
34.058773 	78.102493 	124.739731 	25.553865 	18.027756 	999.000000 	13.341664 	104.403069 	114.017540 	23.194826 	111.606453 	118.406082 	52.392746 	129.630249 	85.088188 	13.152946 	55.731499 	104.201729 	105.095192 	25.806976 	121.433105 	155.794739 	131.228806 	60.008331 	119.406868 	27.784887 	31.240999 	121.671692 	135.694504 	51.429562 	83.000000 	55.946404 	97.867256 	80.099937 	60.166435 	118.456741 	102.004898 	109.224541 	102.122475 	85.866173 	117.613777 	117.209213 	112.147224 	
24.698177 	66.468040 	114.201576 	13.453624 	31.257000 	13.341664 	999.000000 	92.314682 	102.068604 	10.000000 	99.488693 	106.404884 	39.051247 	117.686020 	72.013885 	19.416489 	42.426407 	91.301697 	92.179176 	36.878178 	108.756607 	144.256714 	118.713943 	47.042534 	106.470650 	27.018513 	27.892651 	108.673820 	122.967476 	42.011902 	70.064255 	46.043457 	84.593147 	67.364677 	49.739319 	105.118980 	89.022469 	96.083298 	89.358826 	74.330345 	104.388695 	104.076897 	99.824844 	
71.693794 	26.832815 	32.062439 	79.025314 	119.887444 	104.403069 	92.314682 	999.000000 	10.000000 	84.864601 	7.211102 	14.142136 	59.908264 	25.455845 	28.635643 	111.126053 	60.415230 	17.492855 	18.027756 	129.189789 	21.023796 	52.801514 	28.160255 	65.551506 	24.698177 	110.887329 	107.200745 	27.856777 	34.365681 	93.107468 	62.008064 	91.181137 	50.695168 	66.121101 	88.543777 	49.678970 	63.600315 	60.415230 	69.375786 	84.005951 	59.908264 	64.140472 	82.540901 	
80.993828 	36.055511 	25.298222 	88.729927 	129.247818 	114.017540 	102.068604 	10.000000 	999.000000 	94.752312 	4.000000 	4.472136 	69.892776 	15.620500 	37.947330 	120.966934 	70.327805 	23.194826 	23.345236 	138.946030 	17.492855 	42.801868 	21.000000 	75.239616 	24.041630 	120.880104 	117.200684 	26.907248 	28.160255 	102.883430 	70.349129 	100.846420 	57.428215 	74.672615 	98.081596 	52.839378 	70.035706 	65.802734 	75.953934 	92.265923 	63.976559 	68.541962 	88.526833 	
23.021729 	59.816387 	108.452751 	10.049875 	41.194660 	23.194826 	10.000000 	84.864601 	94.752312 	999.000000 	91.967384 	99.005051 	29.410883 	110.317726 	63.134777 	26.400757 	32.557640 	82.680107 	83.528435 	44.944408 	100.439034 	137.295303 	110.602890 	37.054016 	97.754799 	28.460499 	27.166155 	99.849884 	114.546936 	34.713108 	60.074955 	38.209946 	74.672615 	57.428215 	41.400482 	95.341492 	79.025314 	86.092972 	79.404030 	65.000000 	94.429871 	94.085068 	90.027771 	
