63		54		33		1		0		8.25766		8.25766		0		0		0
26		37		79		1		0		9.93828		9.93828		0		0		0
73		88		29		1		0		10.8275		10.8275		0		0		0
84		16		92		1		0		9.33809		9.33809		0		0		0
71		47		83		1		0		11.2075		11.2075		0		0		0
42		81		57		1		0		10.9994		10.9994		0		0		0
81		71		70		1		0		10.5561		10.5561		0		0		0
48		90		44		1		0		11.2007		11.2007		0		0		0
24		78		63		1		13		10.0265		12.0265		1		1		0
2		101		0		1		1		10.1		12.1		1		0		1
54		60		84		1		31		10.3228		12.3228		1		0		1
66		99		34		1		20		10.4676		12.4676		1		1		1
60		105		2		1		31		10.5019		12.5019		1		1		1
99		18		104		1		16		10.5546		12.5546		1		1		1
15		22		104		1		5		10.6301		12.6301		1		1		1
38		106		10		1		13		10.6471		12.6471		1		1		0
19		79		72		1		10		10.6888		12.6888		1		1		1
74		39		100		1		9		10.7336		12.7336		1		0		1
86		27		104		1		22		10.7448		12.7448		0		1		1
100		70		83		1		34		10.8577		12.8577		1		0		1
20		104		32		1		18		10.8812		12.8812		1		0		1
10		107		25		1		5		10.9882		12.9882		2		0		0
47		10		111		1		27		11.145		13.145		0		1		1
78		103		44		1		26		11.2004		13.2004		1		1		1
68		85		75		1		39		11.3358		13.3358		1		1		1
93		102		52		1		27		11.449		13.449		0		2		0
87		67		96		1		4		11.7068		13.7068		0		2		0
62		104		54		1		25		11.7184		13.7184		2		0		0
17		50		106		1		11		11.7201		13.7201		0		2		0
44		113		32		1		8		11.7444		13.7444		0		1		1
97		86		80		1		7		11.7456		13.7456		1		1		0
90		54		106		1		16		11.8962		13.8962		0		0		2
79		73		96		1		18		12.0603		14.0603		0		0		2
30		120		14		1		15		12.0814		14.0814		0		2		0
18		46		112		1		14		12.1078		14.1078		0		1		1
92		33		117		1		18		12.1565		14.1565		1		1		0
56		84		88		1		3		12.1655		14.1655		1		1		0
89		120		22		1		10		12.2		14.2		0		1		1
80		44		116		1		10		12.4065		14.4065		0		1		1
76		104		73		1		23		12.7063		14.7063		1		0		1
67		38		122		1		5		12.7781		14.7781		1		0		1
