UB = 877
M = 90

Distance:
999.000000 	48.826221 	34.828148 	35.000000 	33.615471 	26.925823 	18.027756 	12.165525 	15.524175 	32.756680 	96.798759 	17.088007 	34.669872 	14.317822 	59.135437 	26.925823 	18.867962 	49.648766 	19.416489 	19.723083 	20.615528 	21.189621 	45.617977 	32.388271 	68.622154 	76.419891 	24.083189 	72.470680 	48.332184 	28.231188 	33.241539 	55.946404 	58.180752 	36.359318 	54.918121 	39.446167 	43.046486 	42.801868 	43.600460 	44.102154 	45.617977 	45.486263 	45.793011 	47.423622 	53.600372 	48.373547 	47.507893 	49.244289 	54.571056 	49.739319 	50.931328 	51.623638 	54.405884 	54.671749 	54.817879 	55.470715 	56.797886 	59.236813 	57.384666 	59.033890 	59.405388 	60.000000 	61.854668 	64.536812 	65.802734 	72.180328 	
48.826221 	999.000000 	83.600243 	83.815269 	82.377182 	75.292763 	42.201897 	41.231056 	38.275318 	81.541397 	143.282944 	47.539455 	83.486526 	48.383881 	18.357559 	25.238859 	51.419842 	17.691807 	58.523499 	51.195702 	48.836460 	47.675991 	94.154129 	79.202271 	23.086792 	124.963997 	56.885849 	121.210564 	25.612497 	68.154236 	76.843994 	104.316826 	25.942244 	59.076221 	101.390335 	74.431175 	77.233414 	74.027023 	75.026665 	77.103828 	81.394104 	78.057671 	79.101204 	83.384651 	95.126228 	82.097504 	71.449280 	83.096329 	94.201912 	66.708321 	77.317528 	77.414467 	73.756355 	76.295479 	75.504967 	73.246162 	68.949257 	95.189285 	79.429214 	79.075912 	77.620872 	78.587532 	78.447433 	90.094398 	93.648277 	95.341492 	
34.828148 	83.600243 	999.000000 	1.414214 	5.385165 	12.165525 	47.707443 	44.687805 	48.270073 	5.099020 	64.474800 	43.416588 	3.605551 	40.816662 	92.574295 	60.415230 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	91.400215 	53.600372 	29.546574 	42.579338 	45.122055 	48.507732 	48.662102 	47.074409 	44.271889 	48.270073 	47.539455 	44.944408 	39.698868 	48.383881 	58.137768 	48.703182 	43.600460 	65.030762 	57.870544 	58.855755 	66.189125 	64.498062 	65.375839 	68.117546 	73.027390 	52.153618 	65.924202 	68.731361 	70.455658 	70.576202 	73.437050 	67.675697 	66.309875 	75.610847 	
35.000000 	83.815269 	1.414214 	999.000000 	4.123106 	11.401754 	47.434166 	44.598206 	48.166378 	4.000000 	65.000000 	43.046486 	2.236068 	40.496914 	93.037628 	60.827625 	41.146080 	83.546394 	34.176014 	42.047592 	44.721359 	46.065170 	13.038404 	16.492422 	103.276329 	41.773197 	40.804413 	37.536648 	80.802231 	32.062439 	25.495098 	23.086792 	91.214035 	52.773098 	28.231188 	41.436699 	43.931767 	47.381432 	47.518417 	45.891174 	43.011627 	47.074409 	46.324940 	43.657761 	38.288380 	47.127487 	57.078892 	47.434166 	42.201897 	64.070274 	56.718605 	57.706154 	65.122963 	63.387695 	64.280632 	67.067131 	72.062469 	50.774010 	64.776543 	67.601776 	69.354164 	69.462219 	72.339478 	66.407829 	65.000000 	74.330345 	
33.615471 	82.377182 	5.385165 	4.123106 	999.000000 	8.062258 	44.821869 	42.449970 	45.967381 	1.000000 	68.352028 	40.224369 	2.000000 	37.802116 	92.309265 	60.008331 	38.078865 	81.320351 	30.870699 	38.948685 	41.677334 	43.046486 	12.369317 	12.369317 	101.316338 	44.204071 	37.336308 	39.623226 	78.243210 	28.160255 	21.377558 	22.803509 	88.729927 	49.030602 	25.961510 	37.336308 	39.812057 	43.289722 	43.416588 	41.773197 	38.897301 	42.953465 	42.201897 	39.560081 	34.655445 	43.011627 	53.037724 	43.324360 	38.418747 	60.133186 	52.611786 	53.600372 	61.073727 	59.304298 	60.207973 	63.031738 	68.117546 	46.872166 	60.671246 	63.505905 	65.276337 	65.375839 	68.264191 	62.297672 	60.926186 	70.228203 	
26.925823 	75.292763 	12.165525 	11.401754 	8.062258 	999.000000 	36.878178 	34.828148 	38.288380 	7.615773 	76.321686 	32.202484 	9.848858 	29.832869 	86.034874 	53.758720 	30.016663 	73.552704 	22.847319 	30.886890 	33.615471 	34.985710 	18.867962 	8.602325 	93.723000 	52.201534 	29.410883 	47.507893 	70.292244 	21.023796 	16.124516 	29.068884 	80.808418 	41.436699 	29.000000 	31.320919 	34.176014 	37.107952 	37.363083 	36.055511 	34.000000 	37.336308 	36.769554 	34.985710 	33.286633 	38.013157 	46.389652 	38.470768 	36.235340 	53.000000 	46.572525 	47.539455 	54.451813 	52.952808 	53.758720 	56.320511 	61.000000 	43.863426 	54.571056 	57.271286 	58.855755 	59.033890 	61.814240 	57.271286 	56.435802 	65.306969 	
18.027756 	42.201897 	47.707443 	47.434166 	44.821869 	36.878178 	999.000000 	6.708204 	5.830952 	44.204071 	111.825760 	5.385165 	46.400433 	7.071068 	57.008770 	29.154760 	9.219544 	37.013512 	16.552946 	9.055386 	7.071068 	6.324555 	55.172459 	38.600517 	57.688820 	89.022469 	15.000000 	84.386017 	33.421551 	25.961510 	34.928497 	64.660652 	43.931767 	22.203604 	59.941639 	33.060551 	36.221542 	33.955853 	34.928497 	36.496574 	40.049969 	37.656342 	38.470768 	42.047592 	52.952808 	41.436699 	34.985710 	42.426407 	52.239830 	34.655445 	39.812057 	40.249222 	40.459858 	41.617306 	41.400482 	41.036568 	40.804413 	54.147945 	44.654228 	45.607018 	45.343136 	46.097721 	47.381432 	53.665630 	56.080299 	60.539242 	
12.165525 	41.231056 	44.687805 	44.598206 	42.449970 	34.828148 	6.708204 	999.000000 	3.605551 	41.725292 	108.046288 	8.944272 	43.840622 	8.062258 	54.451813 	24.515301 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	46.872166 	28.319605 	60.166435 	36.878178 	40.261642 	38.626415 	39.560081 	40.804413 	43.737854 	42.059483 	42.720020 	45.705578 	55.145264 	45.607018 	40.804413 	46.572525 	55.009090 	41.109608 	45.276924 	45.793011 	46.690472 	47.634022 	47.507893 	47.381432 	47.434166 	57.870544 	50.606323 	51.739735 	51.623638 	52.345009 	53.758720 	59.169250 	61.269894 	66.287254 	
15.524175 	38.275318 	48.270073 	48.166378 	45.967381 	38.288380 	5.830952 	3.605551 	999.000000 	45.254833 	111.646767 	10.049875 	47.381432 	10.198039 	52.153618 	23.409399 	14.035668 	35.383614 	20.396078 	14.142136 	12.649111 	12.083046 	57.008770 	41.182522 	55.443665 	89.938866 	20.223749 	85.562843 	33.120991 	30.265491 	38.600517 	66.850578 	43.266617 	28.017851 	63.158531 	38.327538 	41.593269 	39.560081 	40.521599 	41.976185 	45.276924 	43.174065 	43.931767 	47.265209 	57.428215 	46.872166 	40.816662 	47.853943 	57.035076 	40.311287 	45.617977 	46.065170 	46.227695 	47.434166 	47.201694 	46.754681 	46.227695 	59.413803 	50.477718 	51.400391 	51.088158 	51.855568 	53.075417 	59.481091 	61.846584 	66.370171 	
32.756680 	81.541397 	5.099020 	4.000000 	1.000000 	7.615773 	44.204071 	41.725292 	45.254833 	999.000000 	68.709534 	39.661064 	2.236068 	37.202152 	91.389275 	59.093147 	37.589893 	80.622574 	30.463093 	38.470768 	41.182522 	42.544094 	13.341664 	12.649111 	100.568382 	44.821869 	37.000000 	40.311287 	77.620872 	28.071337 	21.587032 	23.769728 	88.090858 	48.836460 	26.925823 	37.483330 	40.024994 	43.416588 	43.566040 	41.976185 	39.217342 	43.174065 	42.449970 	39.924931 	35.355339 	43.324360 	53.084839 	43.657761 	39.051247 	60.074955 	52.773098 	53.758720 	61.131008 	59.413803 	60.299255 	63.071388 	68.066147 	47.434166 	60.827625 	63.639610 	65.375839 	65.490456 	68.359344 	62.625874 	61.326992 	70.576202 	
