14
57	35	123	2	0	0	14.7877
128	2	132	0	0	1	14.251
86	112	71	1	1	0	15.1345
112	33	131	0	2	0	14.8219
75	90	101	1	1	0	15.4715
20	85	106	1	1	0	14.9505
4	10	137	1	1	0	15.4869
29	90	104	0	0	2	15.5121
163	102	60	0	0	1	13.7629
63	74	93	0	0	1	13.5247
65	94	73	0	2	0	13.868
28	93	75	2	0	0	13.8492
179	91	78	0	0	1	13.896
25	98	70	1	0	1	14.0009

nv	9	8	7

Vehicles departing from depots at the previous stage:
163	102	60	0	0	1	13.7629
63	74	93	0	0	1	13.5247
65	94	73	0	2	0	13.868
28	93	75	2	0	0	13.8492
179	91	78	0	0	1	13.896
25	98	70	1	0	1	14.0009
