16
85	7	113	0	1	1	12.974
40	54	102	0	1	1	13.4437
108	91	71	0	1	1	13.4967
117	95	68	1	0	1	13.5041
156	101	59	1	1	0	13.5538
168	63	100	0	1	1	13.7845
201	85	85	1	0	1	14.0149
41	63	103	2	0	0	13.8132
86	37	115	0	2	0	14.0534
72	121	9	0	1	1	13.9585
69	46	80	0	0	0	10.4555
189	78	61	0	0	0	9.90202
30	103	12	0	0	0	10.3697
112	26	102	2	0	0	12.5127
84	102	33	1	0	0	12.1933
8	60	89	1	0	0	12.4995

nv	9	8	7

Vehicles departing from depots at the previous stage:
69	46	80	0	0	0	10.4555
189	78	61	0	0	0	9.90202
30	103	12	0	0	0	10.3697
112	26	102	2	0	0	12.5127
84	102	33	1	0	0	12.1933
8	60	89	1	0	0	12.4995
