14
50	57	77	0	2	0	11.5197
158	25	94	0	2	0	11.6867
29	76	65	1	1	1	11.5944
30	103	12	1	0	1	12.3695
112	26	102	0	1	1	11.8843
122	26	104	2	0	0	11.9518
71	48	72	0	0	0	9.48501
25	64	59	0	0	0	8.98335
172	61	66	0	1	0	10.2186
123	74	56	1	1	1	11.2482
47	44	82	1	0	1	11.1264
115	35	88	2	0	0	11.3958
138	20	93	0	0	1	10.6386
53	62	73	1	0	1	11.4551

nv	9	8	7

Vehicles departing from depots at the previous stage:
71	48	72	0	0	0	9.48501
25	64	59	0	0	0	8.98335
172	61	66	0	1	0	10.2186
123	74	56	1	1	1	11.2482
47	44	82	1	0	1	11.1264
115	35	88	2	0	0	11.3958
138	20	93	0	0	1	10.6386
53	62	73	1	0	1	11.4551
