Total assets = 670
Number of asset nodes = 33

Distance:
999.000000 	68.242218 	97.000000 	20.396078 	84.628601 	39.849716 	16.124516 	22.000000 	26.076809 	21.000000 	103.392456 	104.737770 	67.424034 	46.872166 	102.176315 	26.925823 	118.088951 	78.032043 	16.401220 	111.126053 	125.992065 	10.440307 	55.027267 	28.600698 	20.615528 	80.622574 	105.261581 	13.038404 	130.969467 	30.000000 	21.400934 	35.057095 	14.422205 	29.068884 	85.088188 	42.296574 	123.794182 	24.413111 	97.097885 	89.067390 	75.392311 	26.419689 	59.439045 	41.400482 	59.228371 	26.076809 	56.718605 	
68.242218 	999.000000 	30.528675 	50.209560 	16.401220 	32.449963 	57.280014 	51.739735 	47.634022 	86.313385 	40.162170 	40.853397 	23.345236 	30.000000 	34.828148 	95.131485 	52.478565 	11.045361 	84.023804 	44.407207 	61.294373 	72.180328 	21.377558 	96.834908 	88.238312 	14.035668 	37.483330 	75.690155 	66.241982 	98.229324 	88.865067 	42.544094 	70.035706 	97.200821 	18.248287 	36.769554 	57.201397 	91.547798 	29.068884 	22.360680 	17.804493 	92.763138 	26.076809 	109.622078 	27.073973 	62.968246 	30.000000 	
97.000000 	30.528675 	999.000000 	80.156097 	16.278820 	62.968246 	87.321243 	82.006096 	78.006409 	113.463654 	12.369317 	12.041595 	34.481880 	52.839378 	6.082763 	123.555656 	21.954498 	25.495098 	113.172432 	14.142136 	30.870699 	101.911728 	51.078373 	125.495018 	117.413795 	25.079872 	10.049875 	105.475113 	35.777088 	126.905479 	118.105888 	73.061615 	100.124924 	126.063477 	23.086792 	67.082039 	26.907248 	120.917328 	16.401220 	22.803509 	37.054016 	122.347862 	53.851646 	138.293167 	54.817879 	93.493317 	58.240879 	
20.396078 	50.209560 	80.156097 	999.000000 	66.528191 	19.697716 	7.211102 	4.472136 	6.324555 	41.194660 	87.920418 	89.050545 	54.424259 	35.510563 	84.899940 	46.615448 	101.828285 	59.203041 	34.481880 	94.260277 	110.208893 	22.022715 	34.928497 	47.853943 	38.587563 	61.611687 	87.681244 	25.495098 	115.208504 	49.193497 	39.115215 	15.132746 	20.000000 	47.885281 	66.030296 	22.022715 	107.056061 	41.617306 	78.409180 	69.892776 	55.461697 	42.638012 	39.051247 	60.415230 	38.832977 	18.110771 	36.345562 	
84.628601 	16.401220 	16.278820 	66.528191 	999.000000 	48.270073 	73.552704 	67.896980 	63.702435 	102.474388 	28.000000 	28.071337 	30.594116 	44.147480 	19.235384 	111.503365 	37.696156 	9.219544 	100.424103 	29.068884 	46.818798 	88.526833 	35.355339 	113.225441 	104.637466 	9.055386 	21.400934 	92.021736 	51.623638 	114.621117 	105.261581 	58.008621 	86.267029 	113.600174 	8.602325 	51.623638 	41.677334 	107.935165 	13.341664 	10.816654 	21.023796 	109.123779 	37.643059 	126.015869 	38.600517 	78.600258 	42.059483 	
39.849716 	32.449963 	62.968246 	19.697716 	48.270073 	999.000000 	26.076809 	20.000000 	15.620500 	60.207973 	72.013885 	72.897186 	43.011627 	29.546574 	67.201187 	66.309875 	84.905830 	40.311287 	54.120235 	76.843994 	93.648277 	41.340054 	15.231546 	67.542580 	58.180752 	42.520584 	69.656296 	44.654228 	98.615417 	68.876701 	58.668560 	10.440307 	38.418747 	67.535179 	46.861500 	8.062258 	89.627007 	61.057350 	59.464275 	50.606323 	35.777088 	61.854668 	20.024984 	80.062477 	20.000000 	30.528675 	18.248287 	
16.124516 	57.280014 	87.321243 	7.211102 	73.552704 	26.076809 	999.000000 	6.324555 	10.770329 	37.054016 	95.131485 	96.260063 	61.465439 	42.201897 	92.021736 	40.804413 	109.018349 	66.068146 	28.231188 	101.414986 	117.413795 	15.264338 	41.182522 	41.785164 	32.202484 	68.410522 	94.762863 	18.601076 	122.413231 	43.081318 	32.649654 	19.416489 	12.806249 	41.629318 	72.801102 	26.925823 	114.214706 	34.985710 	85.276024 	76.609398 	61.773781 	35.805027 	44.598206 	54.129475 	44.271889 	13.416408 	41.484936 	
22.000000 	51.739735 	82.006096 	4.472136 	67.896980 	20.000000 	6.324555 	999.000000 	4.472136 	43.000000 	90.210861 	91.268837 	57.567352 	39.204590 	86.556343 	47.127487 	103.812332 	60.207973 	34.539833 	96.046867 	112.329872 	21.470911 	34.985710 	48.104053 	38.483765 	62.481998 	89.196411 	24.698177 	117.324333 	49.396355 	38.910152 	13.152946 	18.439089 	47.927029 	66.843102 	20.615528 	108.853111 	41.182522 	79.397736 	70.604530 	55.569775 	41.880783 	38.275318 	60.415230 	37.947330 	14.000000 	35.171009 	
26.076809 	47.634022 	78.006409 	6.324555 	63.702435 	15.620500 	10.770329 	4.472136 	999.000000 	47.042534 	86.452301 	87.464279 	54.571056 	37.000000 	82.462112 	51.546097 	99.864906 	55.901699 	39.000000 	92.005432 	108.452751 	25.942244 	30.528675 	52.554733 	42.953465 	58.137768 	85.041168 	29.154760 	113.441612 	53.851646 	43.382023 	9.000000 	22.803509 	52.392746 	62.481998 	16.278820 	104.809349 	45.650848 	75.073296 	66.219330 	51.107731 	46.324940 	33.837849 	64.884514 	33.526108 	16.492422 	30.805843 	
21.000000 	86.313385 	113.463654 	41.194660 	102.474388 	60.207973 	37.054016 	43.000000 	47.042534 	999.000000 	118.444077 	119.970833 	81.394104 	61.073727 	118.983192 	14.142136 	133.686203 	96.664368 	17.029387 	127.412712 	141.014191 	26.000000 	75.186432 	17.117243 	17.888544 	99.403221 	122.331520 	25.553865 	145.910934 	18.248287 	18.788294 	56.035702 	31.384710 	19.026299 	103.870110 	63.198101 	139.807007 	21.189621 	115.381973 	107.935165 	95.210297 	24.351591 	80.062477 	27.730848 	79.906197 	45.221676 	77.524193 	
103.392456 	40.162170 	12.369317 	87.920418 	28.000000 	72.013885 	95.131485 	90.210861 	86.452301 	118.444077 	999.000000 	2.000000 	37.202152 	57.384666 	14.212670 	129.402466 	15.652476 	37.054016 	119.753914 	13.152946 	22.627417 	109.201645 	61.400326 	131.529465 	123.987900 	37.013512 	17.029387 	112.800713 	27.586229 	132.943604 	124.739731 	82.346825 	107.898102 	132.276230 	35.355339 	76.896034 	22.472204 	127.663620 	28.178005 	35.171009 	49.010204 	129.321304 	64.938431 	144.249786 	65.924202 	102.420700 	69.231499 	
104.737770 	40.853397 	12.041595 	89.050545 	28.071337 	72.897186 	96.260063 	91.268837 	87.464279 	119.970833 	2.000000 	999.000000 	38.832977 	58.898216 	13.038404 	130.831955 	13.892444 	37.215588 	121.082619 	11.180340 	21.260292 	110.421921 	61.983868 	132.936081 	125.319588 	37.013512 	15.556349 	114.017540 	26.248810 	134.350296 	126.063477 	83.192551 	109.041275 	133.660019 	35.128338 	77.620872 	20.615528 	128.972870 	27.313000 	34.713108 	49.010204 	130.598618 	65.306969 	145.670868 	66.287254 	103.353760 	69.634758 	
67.424034 	23.345236 	34.481880 	54.424259 	30.594116 	43.011627 	61.465439 	57.567352 	54.571056 	81.394104 	37.202152 	38.832977 	999.000000 	20.615528 	40.521599 	92.763138 	52.697250 	31.764761 	83.815269 	47.423622 	59.665737 	74.303429 	39.217342 	95.015785 	88.005684 	34.438351 	44.384682 	77.897369 	64.536812 	96.426140 	88.814415 	53.150730 	73.824112 	95.900993 	37.336308 	50.089920 	59.169250 	91.836815 	43.104523 	40.804413 	41.109608 	93.744331 	46.097721 	107.628990 	47.010635 	71.063354 	49.040798 	
46.872166 	30.000000 	52.839378 	35.510563 	44.147480 	29.546574 	42.201897 	39.204590 	37.000000 	61.073727 	57.384666 	58.898216 	20.615528 	999.000000 	58.591808 	72.180328 	72.622307 	41.012192 	63.245552 	66.573265 	79.981247 	54.129475 	33.421551 	74.411018 	67.424034 	44.011364 	62.169125 	57.697487 	84.899940 	75.822159 	68.242218 	38.078865 	54.083271 	75.286118 	48.093658 	37.576588 	78.816238 	71.281136 	57.489128 	52.153618 	45.354160 	73.246162 	41.231056 	87.045967 	41.868843 	53.150730 	42.426407 	
102.176315 	34.828148 	6.082763 	84.899940 	19.235384 	67.201187 	92.021736 	86.556343 	82.462112 	118.983192 	14.212670 	13.038404 	40.521599 	58.591808 	999.000000 	128.844864 	18.681541 	28.231188 	118.258194 	9.848858 	27.892651 	106.775467 	54.589375 	130.728729 	122.494896 	27.202942 	4.000000 	110.317726 	32.572994 	132.136292 	123.166557 	77.103828 	104.804581 	131.244049 	24.331051 	70.830788 	22.472204 	125.936493 	14.560220 	23.000000 	38.832977 	127.287079 	56.648037 	143.533966 	57.584721 	97.652443 	61.098282 	
