14
59	21	115	2	0	0	13.5215
63	74	93	1	0	1	13.552
21	103	69	1	1	0	14.2145
103	76	99	1	0	1	14.1532
69	80	97	0	2	0	14.5425
147	77	100	1	0	1	14.5391
78	110	66	1	0	0	13.8815
173	111	66	1	1	1	14.9065
31	84	99	0	2	0	14.9381
26	112	67	1	0	0	13.822
71	103	34	0	1	0	12.5053
136	28	107	0	0	1	12.5239
182	6	113	0	0	1	11.7831
200	34	108	0	1	1	13.1806

nv	9	8	7

Vehicles departing from depots at the previous stage:
71	103	34	0	1	0	12.5053
136	28	107	0	0	1	12.5239
182	6	113	0	0	1	11.7831
200	34	108	0	1	1	13.1806
