15
165	65	80	1	1	0	12.2229
177	20	106	0	1	1	12.4254
116	93	61	1	1	1	13.054
169	79	80	1	0	1	13.0961
141	112	13	0	1	1	12.9796
68	85	75	0	2	0	13.2635
93	102	52	0	1	1	13.0652
175	55	102	1	0	1	13.2638
50	89	24	0	0	0	10.0152
57	86	40	1	0	0	11.4222
164	54	78	1	0	0	10.5785
71	47	83	1	0	0	11.2926
52	98	4	1	0	0	11.5635
181	29	94	0	1	1	11.7774
81	71	70	1	0	0	11.7155

nv	9	8	7

Vehicles departing from depots at the previous stage:
50	89	24	0	0	0	10.0152
57	86	40	1	0	0	11.4222
164	54	78	1	0	0	10.5785
71	47	83	1	0	0	11.2926
52	98	4	1	0	0	11.5635
181	29	94	0	1	1	11.7774
81	71	70	1	0	0	11.7155
