15
87	67	96	0	1	0	13.626
106	19	120	1	0	0	12.4738
92	33	117	0	0	2	13.8511
56	84	88	2	0	0	13.6968
134	50	112	1	1	0	14.1903
76	104	73	1	1	0	14.5926
148	126	23	2	0	0	12.8082
70	103	77	0	1	1	14.5257
152	82	100	0	1	1	14.8929
23	80	103	0	2	0	14.9951
169	79	80	1	0	0	13.0961
141	112	13	0	1	1	12.9796
93	102	52	0	0	1	13.0652
175	55	102	1	0	1	13.2638
50	89	24	0	0	0	10.0152

nv	9	8	7

Vehicles departing from depots at the previous stage:
169	79	80	1	0	0	13.0961
141	112	13	0	1	1	12.9796
93	102	52	0	0	1	13.0652
175	55	102	1	0	1	13.2638
50	89	24	0	0	0	10.0152
