1	70		70		0		0		0		100000		0		0		0
131	9		9		1		20		1.27279		3.27279		1		1		1
113	4		15		1		20		1.55242		3.55242		0		0		2
121	3		17		1		20		1.72627		3.72627		1		1		1
82	17		18		1		10		2.47588		4.47588		0		2		0
119	11		23		1		10		2.54951		4.54951		2		0		0
94	15		23		1		30		2.74591		4.74591		1		1		0
75	26		15		1		10		3.00167		5.00167		0		1		1
87	17		25		1		20		3.02324		5.02324		1		1		0
101	24		19		1		30		3.06105		5.06105		0		2		0
104	29		10		1		20		3.06757		5.06757		1		0		1
142	28		14		1		10		3.1305		5.1305		1		1		1
60	23		22		1		30		3.18277		5.18277		1		0		1
126	4		33		1		10		3.32415		5.32415		1		1		1
183	12		31		1		30		3.32415		5.32415		1		1		0
78	15		30		1		10		3.3541		5.3541		0		2		0
154	26		23		1		30		3.47131		5.47131		2		0		0
34	21		28		1		10		3.5		5.5		0		0		2
46	12		33		1		20		3.51141		5.51141		1		1		0
11	26		24		1		20		3.53836		5.53836		0		0		2
14	25		31		1		10		3.98246		5.98246		1		1		1
97	38		16		1		10		4.12311		6.12311		0		1		1
13	27		32		1		20		4.18688		6.18688		0		1		1
140	41		12		1		10		4.272		6.272		0		1		1
110	9		42		1		20		4.29535		6.29535		0		0		2
96	19		41		1		10		4.51885		6.51885		0		1		1
51	29		36		1		30		4.62277		6.62277		2		0		0
153	10		50		1		10		5.09902		7.09902		0		0		2
33	27		44		1		10		5.16236		7.16236		0		2		0
74	25		46		1		20		5.23546		7.23546		0		0		2
150	7		52		1		10		5.2469		7.2469		1		1		0
133	50		29		1		30		5.78014		7.78014		2		0		0
68	47		36		1		10		5.9203		7.9203		0		2		0
130	30		58		1		20		6.52993		8.52993		2		0		0
17	49		48		1		30		6.8593		8.8593		0		2		0
134	46		52		1		30		6.94262		8.94262		1		1		1
188	25		66		1		20		7.05762		9.05762		1		1		1
109	47		57		1		10		7.38783		9.38783		1		0		1
61	41		64		1		20		7.60066		9.60066		0		1		1
31	44		62		1		20		7.60263		9.60263		0		1		1
43	77		15		1		20		7.84474		9.84474		0		2		0
174	47		63		1		20		7.86003		9.86003		1		1		0
62	56		56		1		20		7.9196		9.9196		2		0		0
73	60		52		1		20		7.93977		9.93977		0		0		2
105	13		80		1		30		8.10494		10.1049		2		0		0
95	45		68		1		10		8.15414		10.1541		2		0		0
145	80		22		1		20		8.29699		10.297		0		0		2
37	69		48		1		10		8.40536		10.4054		2		0		0
163	45		71		1		30		8.40595		10.406		1		1		1
100	49		70		1		10		8.54459		10.5446		0		2		0
71	48		72		1		20		8.65332		10.6533		1		0		1
