1		70		70		0		0		0		100000		0		0		0
72		15		4		1		16		1.55242		3.55242		1		0		1
34		30		21		1		23		3.66197		5.66197		0		1		1
86		12		48		1		19		4.94773		6.94773		1		0		1
44		13		48		1		24		4.97293		6.97293		0		0		2
71		36		38		1		24		5.2345		7.2345		0		2		0
16		41		36		1		9		5.45619		7.45619		2		0		0
55		32		52		1		40		6.10573		8.10573		2		0		0
73		54		33		1		5		6.32851		8.32851		0		0		2
66		16		62		1		27		6.40312		8.40312		1		1		1
94		65		0		1		18		6.5		8.5		2		0		0
5		48		47		1		5		6.71789		8.71789		0		2		0
57		54		41		1		25		6.78012		8.78012		0		0		2
90		28		62		1		10		6.80294		8.80294		2		0		0
95		4		71		1		9		7.11126		9.11126		0		0		2
30		20		69		1		27		7.18401		9.18401		1		0		1
97		18		70		1		23		7.22772		9.22772		1		1		1
47		44		58		1		35		7.28011		9.28011		0		1		1
38		37		73		1		18		8.18413		10.1841		0		0		2
10		61		57		1		9		8.34865		10.3487		0		2		0
13		12		84		1		16		8.48528		10.4853		2		0		0
83		10		86		1		23		8.65794		10.6579		0		0		2
48		8		87		1		4		8.7367		10.7367		2		0		0
42		81		36		1		3		8.86397		10.864		2		0		0
29		90		14		1		10		9.10824		11.1082		2		0		0
92		83		38		1		15		9.12853		11.1285		0		1		1
76		88		29		1		22		9.26553		11.2655		1		1		1
23		16		92		1		16		9.33809		11.3381		0		1		1
81		92		22		1		20		9.45939		11.4594		0		1		1
8		86		40		1		18		9.48472		11.4847		2		0		0
40		47		83		1		20		9.53834		11.5383		1		1		1
75		35		90		1		13		9.6566		11.6566		0		2		0
56		89		39		1		24		9.717		11.717		0		1		1
65		97		12		1		21		9.77394		11.7739		1		0		1
98		58		80		1		24		9.8813		11.8813		1		1		0
