92	83		38		1		20		9.12853		11.1285		1		1		1
183	89		24		1		10		9.21792		11.2179		0		1		1
76	88		29		1		32		9.26553		11.2655		2		0		0
23	16		92		1		8		9.33809		11.3381		0		2		0
81	92		22		1		34		9.45939		11.4594		0		2		0
8	86		40		1		18		9.48472		11.4847		0		1		1
109	54		78		1		11		9.48683		11.4868		1		1		0
40	47		83		1		16		9.53834		11.5383		1		1		1
75	35		90		1		16		9.6566		11.6566		2		0		0
56	89		39		1		6		9.717		11.717		2		0		0
65	97		12		1		11		9.77394		11.7739		0		0		2
134	98		4		1		13		9.80816		11.8082		0		1		1
115	29		94		1		30		9.83717		11.8372		1		0		1
98	58		80		1		9		9.8813		11.8813		2		0		0
156	81		57		1		16		9.90454		11.9045		1		0		1
59	5		99		1		23		9.91262		11.9126		2		0		0
120	71		70		1		21		9.97046		11.9705		2		0		0
68	90		44		1		19		10.018		12.018		0		1		1
133	78		63		1		32		10.0265		12.0265		0		2		0
28	101		0		1		26		10.1		12.1		0		1		1
141	65		80		1		12		10.3078		12.3078		1		1		0
46	60		84		1		17		10.3228		12.3228		0		1		1
151	99		34		1		22		10.4676		12.4676		1		1		0
196	105		2		1		10		10.5019		12.5019		1		1		0
84	51		92		1		14		10.519		12.519		2		0		0
25	66		82		1		21		10.5262		12.5262		1		1		1
24	18		104		1		35		10.5546		12.5546		0		0		2
128	2		106		1		8		10.6019		12.6019		1		0		1
20	22		104		1		25		10.6301		12.6301		0		0		2
181	106		10		1		20		10.6471		12.6471		0		1		1
150	79		72		1		7		10.6888		12.6888		2		0		0
58	39		100		1		8		10.7336		12.7336		0		0		2
199	27		104		1		20		10.7448		12.7448		0		2		0
179	20		106		1		15		10.787		12.787		0		2		0
106	70		83		1		21		10.8577		12.8577		2		0		0
138	104		32		1		15		10.8812		12.8812		0		1		1
26	107		25		1		13		10.9882		12.9882		0		2		0
198	93		61		1		13		11.1221		13.1221		0		2		0
53	58		95		1		16		11.1306		13.1306		0		1		1
78	10		111		1		9		11.145		13.145		1		0		1
64	103		44		1		11		11.2004		13.2004		0		1		1
37	108		30		1		16		11.2089		13.2089		1		1		0
197	66		91		1		31		11.2414		13.2414		0		0		2
88	79		80		1		23		11.2432		13.2432		0		2		0
62	112		13		1		1		11.2752		13.2752		1		1		1
82	85		75		1		18		11.3358		13.3358		1		0		1
117	110		28		1		9		11.3508		13.3508		1		1		0
15	102		52		1		13		11.449		13.449		1		1		1
139	55		102		1		26		11.5884		13.5884		1		1		1
118	116		13		1		18		11.6726		13.6726		2		0		0
