15
173	111	66	1	0	1	14.8767
150	91	95	1	0	1	14.7909
86	112	71	1	1	0	15.1953
115	39	128	1	0	1	15.1929
9	6	135	1	0	1	14.9516
75	90	101	1	0	1	14.9429
95	137	3	1	0	1	15.5781
143	33	133	0	1	1	15.1305
29	90	104	2	0	0	15.7176
82	34	104	0	1	0	11.6117
180	91	71	0	0	0	12.132
62	94	70	0	0	0	11.8861
179	91	78	0	2	0	13.7578
77	78	92	0	2	0	13.7529
132	74	96	0	1	0	14.1169

nv	9	8	7

Vehicles departing from depots at the previous stage:
82	34	104	0	1	0	11.6117
180	91	71	0	0	0	12.132
62	94	70	0	0	0	11.8861
179	91	78	0	2	0	13.7578
77	78	92	0	2	0	13.7529
132	74	96	0	1	0	14.1169
