Total assets = 840
Number of asset nodes = 50

Distance:
999.000000 	81.024689 	82.927681 	78.236816 	82.152298 	79.924965 	78.230431 	77.175125 	67.882248 	66.528191 	65.855904 	65.053825 	77.826729 	63.655323 	62.936478 	60.959003 	58.694122 	58.728188 	62.433964 	62.769421 	60.745369 	61.057350 	62.265560 	55.865910 	55.973209 	59.682495 	58.830265 	57.688820 	59.481091 	55.470715 	53.712196 	23.769728 	21.400934 	21.095022 	42.190044 	21.189621 	17.804493 	18.357559 	43.566040 	17.029387 	42.755116 	38.639359 	35.510563 	46.097721 	41.000000 	37.854988 	14.212670 	14.422205 	14.764823 	39.051247 	37.107952 	
81.024689 	999.000000 	3.162278 	2.828427 	5.656854 	5.385165 	5.000000 	7.000000 	18.027756 	17.117243 	17.262676 	20.024984 	11.401754 	20.223749 	21.213203 	26.019224 	25.495098 	26.305893 	19.104973 	19.209373 	20.518284 	20.518284 	20.000000 	27.202942 	26.000000 	21.931713 	22.627417 	23.430750 	23.853722 	27.018513 	30.232433 	62.241467 	60.901562 	62.177166 	56.364883 	64.884514 	64.140472 	64.884514 	58.694122 	64.070274 	60.008331 	60.827625 	61.400326 	60.745369 	61.741398 	62.177166 	67.416618 	67.742157 	68.095520 	62.609905 	63.529522 	
82.927681 	3.162278 	999.000000 	5.099020 	3.162278 	4.123106 	5.000000 	6.708204 	21.095022 	20.024984 	20.099751 	23.000000 	10.000000 	23.086792 	24.083189 	29.000000 	28.284271 	29.154760 	20.615528 	20.518284 	22.203604 	22.022715 	21.213203 	29.832869 	28.460499 	23.430750 	24.207438 	25.238859 	24.839485 	28.284271 	31.240999 	64.621979 	63.063461 	64.404968 	56.824291 	67.230942 	66.241982 	67.082039 	59.033890 	66.037865 	60.373837 	61.400326 	62.128899 	60.926186 	62.177166 	62.769421 	69.462219 	69.835518 	70.235321 	63.134777 	64.140472 	
78.236816 	2.828427 	5.099020 	999.000000 	6.324555 	5.000000 	3.605551 	5.385165 	16.278820 	15.000000 	15.033297 	18.027756 	10.295630 	18.027756 	19.026299 	24.020824 	23.194826 	24.083189 	16.278820 	16.401220 	17.691807 	17.691807 	17.204651 	24.738634 	23.409399 	19.104973 	19.798990 	20.615528 	21.095022 	24.207438 	27.459061 	59.615433 	58.180752 	59.481091 	53.712196 	62.241467 	61.400326 	62.177166 	56.080299 	61.294373 	57.384666 	58.137768 	58.668560 	58.189346 	59.093147 	59.481091 	64.660652 	65.000000 	65.368187 	59.933296 	60.827625 	
82.152298 	5.656854 	3.162278 	6.324555 	999.000000 	2.236068 	4.123106 	5.000000 	22.561028 	21.095022 	21.023796 	24.186773 	7.071068 	24.020824 	25.019993 	30.149628 	29.017237 	30.000000 	19.723083 	19.416489 	21.470911 	21.095022 	20.000000 	30.265491 	28.635643 	22.472204 	23.323807 	24.596748 	23.345236 	27.018513 	29.698484 	64.513565 	62.649822 	64.078079 	54.708317 	67.067131 	65.741920 	66.708321 	56.824291 	65.368187 	58.180752 	59.363289 	60.216278 	58.600342 	60.033325 	60.745369 	68.883957 	69.318108 	69.778221 	61.057350 	62.128899 	
79.924965 	5.385165 	4.123106 	5.000000 	2.236068 	999.000000 	2.000000 	2.828427 	20.880613 	19.235384 	19.104973 	22.360680 	6.082763 	22.090721 	23.086792 	28.284271 	27.000000 	28.017851 	17.492855 	17.204651 	19.235384 	18.867962 	17.804493 	28.160255 	26.476404 	20.248457 	21.095022 	22.360680 	21.213203 	24.839485 	27.586229 	62.297672 	60.415230 	61.846584 	52.839378 	64.845970 	63.505905 	64.474800 	55.009090 	63.134777 	56.356010 	57.454330 	58.249462 	56.859474 	58.180752 	58.830265 	66.648331 	67.082039 	67.542580 	59.169250 	60.207973 	
78.230431 	5.000000 	5.000000 	3.605551 	4.123106 	2.000000 	999.000000 	2.000000 	18.973665 	17.262676 	17.117243 	20.396078 	6.708204 	20.099751 	21.095022 	26.305893 	25.000000 	26.019224 	15.811388 	15.620500 	17.492855 	17.204651 	16.278820 	26.172504 	24.515301 	18.601076 	19.416489 	20.591261 	19.849434 	23.345236 	26.248810 	60.406952 	58.600342 	60.008331 	51.884487 	62.968246 	61.717098 	62.649822 	54.129475 	61.400326 	55.461697 	56.435802 	57.140179 	56.080299 	57.245087 	57.801384 	64.884514 	65.299309 	65.741920 	58.180752 	59.169250 	
77.175125 	7.000000 	6.708204 	5.385165 	5.000000 	2.828427 	2.000000 	999.000000 	19.697716 	17.720045 	17.464249 	20.880613 	5.000000 	20.396078 	21.377558 	26.683329 	25.079872 	26.172504 	14.764823 	14.422205 	16.552946 	16.124516 	15.000000 	26.019224 	24.186773 	17.492855 	18.357559 	19.697716 	18.384777 	22.022715 	24.758837 	59.774578 	57.775429 	59.236813 	50.119858 	62.297672 	60.835846 	61.846584 	52.325901 	60.415230 	53.665630 	54.708317 	55.470715 	54.230988 	55.470715 	56.080299 	63.953106 	64.404968 	64.884514 	56.435802 	57.454330 	
67.882248 	18.027756 	21.095022 	16.278820 	22.561028 	20.880613 	18.973665 	19.697716 	999.000000 	3.162278 	4.123106 	2.828427 	24.186773 	4.472136 	5.000000 	8.246211 	9.219544 	9.433981 	15.811388 	17.088007 	15.297058 	16.492422 	18.027756 	12.041595 	12.529964 	17.262676 	17.117243 	16.000000 	21.587032 	22.022715 	26.019224 	46.872166 	46.754681 	47.634022 	52.345009 	49.648766 	50.249378 	50.447994 	55.226807 	50.931328 	56.320511 	55.901699 	55.542778 	58.077534 	57.558666 	57.070133 	53.758720 	53.814495 	53.907330 	57.870544 	58.249462 	
66.528191 	17.117243 	20.024984 	15.000000 	21.095022 	19.235384 	17.262676 	17.720045 	3.162278 	999.000000 	1.000000 	3.162278 	21.931713 	3.162278 	4.123106 	9.055386 	8.544003 	9.219544 	12.649111 	13.928389 	12.165525 	13.341664 	14.866069 	10.816654 	10.630146 	14.142136 	14.035668 	13.038404 	18.439089 	19.000000 	23.000000 	46.141087 	45.607018 	46.615448 	49.497475 	48.877399 	49.040798 	49.406479 	52.345009 	49.517673 	53.460266 	53.150730 	52.886673 	55.145264 	54.744862 	54.341511 	52.497620 	52.630791 	52.801514 	55.108982 	55.542778 	
