UB = 873
M = 80

Distance:
999.000000 	86.683334 	8.544003 	8.944272 	10.816654 	34.539833 	37.336308 	42.154476 	51.429562 	86.556343 	10.198039 	75.432091 	36.138622 	76.216797 	30.149628 	37.107952 	39.560081 	40.804413 	22.022715 	19.104973 	95.482986 	49.578220 	37.121422 	45.803928 	74.094536 	30.805843 	26.925823 	32.249031 	84.314888 	50.000000 	36.138622 	41.785164 	44.777225 	47.434166 	47.759815 	46.615448 	44.777225 	47.927029 	47.423622 	45.793011 	43.416588 	48.764740 	56.293873 	49.244289 	46.690472 	62.289646 	56.920998 	57.870544 	64.327286 	63.063461 	63.788715 	66.098412 	70.256676 	54.561890 	64.845970 	67.446274 	68.883957 	69.123077 	71.805290 	67.977936 	67.230942 	76.026314 	
86.683334 	999.000000 	94.810333 	85.146935 	86.284416 	58.694122 	57.584721 	53.450912 	135.281189 	1.414214 	93.477272 	11.313708 	61.351448 	20.615528 	68.709534 	61.032780 	58.523499 	57.280014 	105.152267 	89.894379 	14.035668 	136.235092 	66.483078 	132.438660 	29.120440 	78.108902 	87.091904 	115.247559 	25.000000 	67.186310 	111.892807 	83.546394 	86.145226 	82.607506 	83.600243 	85.842880 	90.426765 	86.700638 	87.823685 	92.395889 	104.809349 	90.796478 	79.000000 	91.787796 	103.585716 	73.334846 	85.005882 	85.000000 	80.399002 	83.216583 	82.298241 	79.630394 	74.525162 	103.947105 	86.284416 	85.586212 	83.862984 	84.852814 	84.344528 	97.185387 	101.044548 	101.833199 	
8.544003 	94.810333 	999.000000 	11.704700 	12.165525 	40.816662 	43.416588 	48.373547 	45.541191 	94.641426 	5.385165 	83.600243 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	91.400215 	53.600372 	29.546574 	42.579338 	45.122055 	48.507732 	48.662102 	47.074409 	44.271889 	48.270073 	47.539455 	44.944408 	39.698868 	48.383881 	58.137768 	48.703182 	43.600460 	65.030762 	57.870544 	58.855755 	66.189125 	64.498062 	65.375839 	68.117546 	73.027390 	52.153618 	65.924202 	68.731361 	70.455658 	70.576202 	73.437050 	67.675697 	66.309875 	75.610847 	
8.944272 	85.146935 	11.704700 	999.000000 	2.236068 	29.410883 	31.906113 	36.891735 	57.245087 	84.876381 	8.485281 	74.094536 	29.966648 	72.835434 	23.086792 	30.870699 	33.541019 	34.885529 	20.124611 	10.816654 	92.849342 	52.630791 	29.832869 	48.104053 	69.814041 	22.203604 	18.027756 	30.463093 	80.280754 	42.190044 	31.016125 	32.893768 	35.846897 	38.600517 	38.897301 	37.696156 	35.846897 	39.000000 	38.483765 	36.891735 	35.510563 	39.824615 	47.675991 	40.311287 	38.418747 	54.037025 	48.083260 	49.040798 	55.731499 	54.341511 	55.108982 	57.558666 	62.032249 	45.967381 	56.044624 	58.694122 	60.207973 	60.415230 	63.150612 	59.033890 	58.309521 	67.082039 	
10.816654 	86.284416 	12.165525 	2.236068 	999.000000 	29.832869 	32.202484 	37.202152 	57.567352 	85.982559 	8.062258 	75.292763 	30.016663 	73.552704 	22.847319 	30.886890 	33.615471 	34.985710 	18.867962 	8.602325 	93.723000 	52.201534 	29.410883 	47.507893 	70.292244 	21.023796 	16.124516 	29.068884 	80.808418 	41.436699 	29.000000 	31.320919 	34.176014 	37.107952 	37.363083 	36.055511 	34.000000 	37.336308 	36.769554 	34.985710 	33.286633 	38.013157 	46.389652 	38.470768 	36.235340 	53.000000 	46.572525 	47.539455 	54.451813 	52.952808 	53.758720 	56.320511 	61.000000 	43.863426 	54.571056 	57.271286 	58.855755 	59.033890 	61.814240 	57.271286 	56.435802 	65.306969 	
34.539833 	58.694122 	40.816662 	29.410883 	29.832869 	999.000000 	3.000000 	7.615773 	85.906929 	58.180752 	37.802116 	48.383881 	5.000000 	44.045429 	10.198039 	5.656854 	6.324555 	7.071068 	48.104053 	31.622776 	64.637451 	82.006096 	11.180340 	77.336922 	40.459858 	20.099751 	28.460499 	57.628117 	50.990196 	22.203604 	53.225933 	28.861740 	32.280025 	30.870699 	31.780497 	32.893768 	35.693138 	34.176014 	34.785053 	37.656342 	47.265209 	37.643059 	33.970577 	38.600517 	47.000000 	35.510563 	38.013157 	38.600517 	40.459858 	41.012192 	41.036568 	41.400482 	42.485291 	49.819675 	43.863426 	45.276924 	45.453274 	46.097721 	47.801674 	51.865211 	53.712196 	59.203041 	
37.336308 	57.584721 	43.416588 	31.906113 	32.202484 	3.000000 	999.000000 	5.000000 	88.639717 	57.008770 	40.224369 	47.539455 	4.000000 	42.201897 	11.180340 	4.123106 	3.605551 	4.123106 	50.209560 	33.421551 	62.968246 	84.403793 	10.198039 	79.649231 	38.209946 	20.615528 	29.546574 	59.548298 	48.795490 	19.849434 	54.589375 	28.284271 	31.575306 	29.732138 	30.675724 	32.015621 	35.227829 	33.241539 	33.955853 	37.215588 	47.675991 	36.878178 	32.015621 	37.854988 	47.095646 	33.015148 	36.359318 	36.891735 	38.209946 	38.948685 	38.897301 	39.051247 	39.824615 	49.365982 	41.868843 	43.139309 	43.185646 	43.863426 	45.453274 	50.249378 	52.325901 	57.428215 	
42.154476 	53.450912 	48.373547 	36.891735 	37.202152 	7.615773 	5.000000 	999.000000 	93.520050 	52.810986 	45.221676 	43.737854 	8.062258 	37.443291 	15.811388 	7.615773 	5.099020 	4.000000 	55.172459 	38.288380 	58.309521 	89.403580 	13.152946 	84.646324 	33.241539 	24.698177 	34.000000 	64.443771 	43.840622 	19.416489 	59.169250 	31.000000 	34.058773 	31.575306 	32.557640 	34.234486 	38.000000 	35.355339 	36.221542 	40.000000 	51.419842 	39.204590 	32.249031 	40.199501 	50.487621 	31.827662 	37.161808 	37.576588 	37.643059 	38.832977 	38.600517 	38.209946 	38.013157 	52.038448 	41.880783 	42.801868 	42.520584 	43.278172 	44.553337 	50.990196 	53.488316 	57.801384 	
51.429562 	135.281189 	45.541191 	57.245087 	57.567352 	85.906929 	88.639717 	93.520050 	999.000000 	135.369858 	49.729267 	123.987900 	87.091904 	127.027557 	80.324341 	88.022728 	90.620087 	91.923882 	45.011108 	60.827625 	145.416641 	19.104973 	86.977005 	23.600847 	125.399361 	77.665955 	69.584480 	42.953465 	135.484314 	98.716766 	56.293873 	85.375641 	87.143562 	91.350975 	91.268837 	89.140335 	85.005882 	90.088844 	89.050545 	85.005882 	73.824112 	89.000000 	101.597244 	89.005615 	78.771820 	109.329773 	100.124924 	101.123688 	109.457756 	107.228729 	108.295891 	111.543716 	117.239075 	87.965904 	108.074051 	111.112556 	113.216606 	113.159180 	116.211014 	107.228729 	104.580116 	114.529472 	
86.556343 	1.414214 	94.641426 	84.876381 	85.982559 	58.180752 	57.008770 	52.810986 	135.369858 	999.000000 	93.230896 	11.401754 	60.745369 	19.416489 	68.154236 	60.406952 	57.870544 	56.612720 	104.847511 	89.470665 	13.000000 	136.124939 	65.802734 	132.279999 	27.892651 	77.491936 	86.539009 	114.908661 	23.600847 	66.272163 	111.400177 	82.764725 	85.328773 	81.743500 	82.734512 	85.000000 	89.627007 	85.842880 	86.977005 	91.591484 	104.120125 	89.944427 	78.006409 	90.934044 	102.839684 	72.249565 	84.023804 	84.005951 	79.309517 	82.152298 	81.221916 	78.517517 	73.348480 	103.097038 	85.211502 	84.480766 	82.734512 	83.725746 	83.186539 	96.130119 	100.019997 	100.717430 	
