12
150	91	95	2	0	0	15.0815
134	99	96	1	1	0	15.5652
193	87	108	1	1	1	15.8402
178	16	138	0	2	0	15.5016
49	101	96	1	0	1	15.6843
103	76	99	0	1	0	14.4725
78	110	66	0	1	1	14.6787
33	129	9	1	1	0	14.3751
31	84	99	0	1	1	14.7429
42	109	71	2	0	0	14.6278
149	127	29	1	0	1	14.8607
190	131	11	0	0	2	14.3793

nv	9	8	7

Vehicles departing from depots at the previous stage:
103	76	99	0	1	0	14.4725
78	110	66	0	1	1	14.6787
33	129	9	1	1	0	14.3751
31	84	99	0	1	1	14.7429
42	109	71	2	0	0	14.6278
149	127	29	1	0	1	14.8607
190	131	11	0	0	2	14.3793
